Date,Open,High,Low,Close
2003.06.30,1.14238,1.15121,1.13964,1.15086
2003.07.01,1.15084,1.16069,1.1501,1.15578
2003.07.02,1.15549,1.15668,1.15035,1.15366
2003.07.03,1.15345,1.15424,1.14316,1.14915
2003.07.04,1.14865,1.14999,1.14462,1.14862
2003.07.07,1.148,1.14854,1.13122,1.13222
2003.07.08,1.13177,1.13498,1.12577,1.13121
2003.07.09,1.13107,1.1365,1.13029,1.13451
2003.07.10,1.13409,1.13914,1.13085,1.13861
2003.07.11,1.13807,1.13887,1.12749,1.1296
2003.07.14,1.12864,1.1307,1.1241,1.12749
2003.07.15,1.12707,1.13358,1.1155,1.11828
2003.07.16,1.11775,1.12305,1.11113,1.12038
2003.07.17,1.12049,1.12477,1.11556,1.12049
2003.07.18,1.11975,1.13022,1.11701,1.12716
2003.07.21,1.12615,1.13526,1.12401,1.13465
2003.07.22,1.13391,1.13713,1.13044,1.13285
2003.07.23,1.13197,1.14882,1.13119,1.14724
2003.07.24,1.14765,1.15091,1.1422,1.14665
2003.07.25,1.14679,1.15477,1.14425,1.15049
2003.07.28,1.15014,1.15172,1.14511,1.14879
2003.07.29,1.14877,1.15365,1.14502,1.14559
2003.07.30,1.14502,1.146,1.13338,1.13396
2003.07.31,1.13367,1.13709,1.12222,1.12398
2003.08.01,1.1235,1.12706,1.11338,1.12531
2003.08.04,1.12773,1.13734,1.12564,1.1354
2003.08.05,1.13543,1.13966,1.13054,1.13863
2003.08.06,1.13797,1.1425,1.13238,1.13291
2003.08.07,1.13245,1.14138,1.13173,1.13702
2003.08.08,1.13646,1.13817,1.12861,1.13053
2003.08.11,1.12882,1.13788,1.12615,1.13552
2003.08.12,1.13518,1.13709,1.12745,1.128
2003.08.13,1.12767,1.13302,1.12169,1.1319
2003.08.14,1.13163,1.13365,1.12234,1.12547
2003.08.15,1.12565,1.12944,1.12396,1.12633
2003.08.18,1.1242,1.12675,1.11221,1.11398
2003.08.19,1.11415,1.1151,1.10534,1.11362
2003.08.20,1.1131,1.11462,1.10783,1.11155
2003.08.21,1.11123,1.11209,1.08826,1.09196
2003.08.22,1.09133,1.09445,1.0835,1.08731
2003.08.25,1.08496,1.09169,1.08443,1.08705
2003.08.26,1.0867,1.0908,1.07911,1.08512
2003.08.27,1.08474,1.09288,1.08303,1.0883
2003.08.28,1.08786,1.09114,1.08082,1.08781
2003.08.29,1.08773,1.09964,1.08678,1.09817
2003.09.01,1.09873,1.10125,1.09487,1.09645
2003.09.02,1.09598,1.097,1.08014,1.08049
2003.09.03,1.08047,1.08715,1.07606,1.08444
2003.09.04,1.08425,1.09485,1.0805,1.094
2003.09.05,1.09374,1.11116,1.0915,1.11019
2003.09.08,1.10973,1.11282,1.10448,1.10619
2003.09.09,1.10625,1.1239,1.10514,1.12208
2003.09.10,1.12169,1.12347,1.11608,1.12046
2003.09.11,1.12032,1.12695,1.11537,1.12059
2003.09.12,1.12024,1.13208,1.11329,1.12883
2003.09.15,1.12675,1.13082,1.12401,1.12787
2003.09.16,1.12771,1.13165,1.11523,1.11716
2003.09.17,1.11712,1.12989,1.11366,1.12804
2003.09.18,1.12773,1.13414,1.12246,1.12526
2003.09.19,1.125,1.13823,1.12363,1.13762
2003.09.22,1.14333,1.15031,1.14124,1.14572
2003.09.23,1.14518,1.15233,1.14348,1.14374
2003.09.24,1.14375,1.15034,1.1426,1.14919
2003.09.25,1.14881,1.15321,1.14568,1.14872
2003.09.26,1.14826,1.14965,1.14385,1.14577
2003.09.29,1.14488,1.1598,1.13927,1.15941
2003.09.30,1.1594,1.17323,1.15686,1.16517
2003.10.01,1.16515,1.17278,1.16412,1.17116
2003.10.02,1.17123,1.17668,1.16596,1.16896
2003.10.03,1.16873,1.17193,1.15487,1.1578
2003.10.06,1.15585,1.17212,1.15309,1.17049
2003.10.07,1.17042,1.18098,1.1696,1.1756
2003.10.08,1.17577,1.18376,1.17551,1.18062
2003.10.09,1.18027,1.18588,1.1683,1.17427
2003.10.10,1.17397,1.18461,1.17012,1.17928
2003.10.13,1.18039,1.18138,1.16512,1.17
2003.10.14,1.1699,1.17638,1.15803,1.17204
2003.10.15,1.17194,1.17431,1.15889,1.16309
2003.10.16,1.16308,1.16942,1.15721,1.15843
2003.10.17,1.1579,1.16823,1.15515,1.16782
2003.10.20,1.17028,1.1727,1.16,1.16306
2003.10.21,1.16292,1.16991,1.16152,1.16641
2003.10.22,1.16584,1.1826,1.16463,1.17981
2003.10.23,1.17951,1.18434,1.17546,1.17885
2003.10.24,1.17833,1.18546,1.17589,1.17767
2003.10.27,1.17726,1.17829,1.1717,1.17414
2003.10.28,1.17426,1.17491,1.16535,1.16678
2003.10.29,1.16685,1.1717,1.16566,1.16592
2003.10.30,1.16586,1.17536,1.1615,1.16215
2003.10.31,1.16212,1.16551,1.15615,1.15851
2003.11.03,1.15762,1.16177,1.14264,1.14544
2003.11.04,1.14557,1.15118,1.14244,1.14907
2003.11.05,1.14905,1.14962,1.14118,1.14352
2003.11.06,1.14375,1.14614,1.13873,1.14127
2003.11.07,1.14149,1.15414,1.13769,1.15269
2003.11.10,1.15024,1.15337,1.14617,1.14777
2003.11.11,1.14782,1.15294,1.14416,1.1519
2003.11.12,1.15194,1.16589,1.15015,1.16258
2003.11.13,1.16312,1.17364,1.16238,1.17298
2003.11.14,1.17309,1.18006,1.17254,1.17732
2003.11.17,1.17748,1.18474,1.17234,1.17445
2003.11.18,1.17463,1.19725,1.17311,1.19684
2003.11.19,1.1968,1.19767,1.18719,1.18732
2003.11.20,1.18734,1.19543,1.18699,1.19085
2003.11.21,1.19111,1.19369,1.18553,1.19126
2003.11.24,1.19068,1.19167,1.17544,1.17674
2003.11.25,1.17708,1.18175,1.17509,1.17889
2003.11.26,1.17886,1.1947,1.17676,1.19374
2003.11.27,1.19376,1.194,1.18821,1.19045
2003.11.28,1.19052,1.20129,1.18959,1.19902
2003.12.01,1.19703,1.20392,1.19354,1.19779
2003.12.02,1.19804,1.20903,1.19391,1.20785
2003.12.03,1.20777,1.21255,1.20683,1.21067
2003.12.04,1.21074,1.21533,1.20286,1.20829
2003.12.05,1.20805,1.21767,1.20601,1.21634
2003.12.08,1.21709,1.22376,1.21466,1.22154
2003.12.09,1.22157,1.22735,1.21851,1.22527
2003.12.10,1.2256,1.22639,1.21511,1.2213
2003.12.11,1.22135,1.22321,1.21113,1.22161
2003.12.12,1.22197,1.23047,1.22056,1.2273
2003.12.15,1.21403,1.23216,1.21273,1.23147
2003.12.16,1.23152,1.23584,1.22984,1.23292
2003.12.17,1.23275,1.24198,1.22939,1.24081
2003.12.18,1.24075,1.24369,1.23571,1.24217
2003.12.19,1.24204,1.24336,1.23408,1.23713
2003.12.22,1.24009,1.24447,1.23468,1.2393
2003.12.23,1.23932,1.24239,1.23803,1.23901
2003.12.24,1.23927,1.24688,1.23906,1.24434
2003.12.25,1.24432,1.24608,1.24324,1.24494
2003.12.26,1.24483,1.24676,1.24191,1.24246
2003.12.29,1.24242,1.25058,1.24212,1.24866
2003.12.30,1.24894,1.25603,1.24736,1.25466
2003.12.31,1.25479,1.26455,1.25119,1.25899
2004.01.01,1.25915,1.26035,1.24679,1.25434
2004.01.02,1.2542,1.26263,1.25198,1.25806
2004.01.05,1.25816,1.26924,1.25785,1.26727
2004.01.06,1.2672,1.28083,1.2665,1.2723
2004.01.07,1.2723,1.27404,1.26221,1.26296
2004.01.08,1.2629,1.27786,1.25576,1.27635
2004.01.09,1.27637,1.28665,1.27021,1.28123
2004.01.12,1.28522,1.28956,1.27328,1.27467
2004.01.13,1.27457,1.27947,1.27114,1.27698
2004.01.14,1.2772,1.27871,1.26276,1.26447
2004.01.15,1.2644,1.26693,1.25562,1.25756
2004.01.16,1.25743,1.26071,1.23494,1.23936
2004.01.19,1.2366,1.24226,1.23323,1.23468
2004.01.20,1.2348,1.2594,1.23411,1.25767
2004.01.21,1.2577,1.26695,1.25488,1.26409
2004.01.22,1.26389,1.27475,1.26328,1.27169
2004.01.23,1.27148,1.27732,1.25621,1.25781
2004.01.26,1.25726,1.26455,1.24567,1.26404
2004.01.27,1.24588,1.26503,1.24391,1.26404
2004.01.28,1.26429,1.26608,1.24618,1.24655
2004.01.29,1.24665,1.25252,1.23607,1.24046
2004.01.30,1.24046,1.24897,1.23491,1.24731
2004.02.02,1.2468,1.24848,1.23882,1.24221
2004.02.03,1.24232,1.25967,1.24124,1.25381
2004.02.04,1.25407,1.25593,1.24919,1.25323
2004.02.05,1.25329,1.26348,1.25157,1.2544
2004.02.06,1.25455,1.27226,1.251,1.27
2004.02.09,1.26038,1.27589,1.25963,1.26929
2004.02.10,1.26954,1.27848,1.26649,1.26679
2004.02.11,1.26682,1.28364,1.26482,1.28295
2004.02.12,1.28319,1.28432,1.27873,1.28058
2004.02.13,1.28061,1.28898,1.27135,1.27305
2004.02.16,1.27428,1.2787,1.27139,1.27671
2004.02.17,1.27679,1.28751,1.27533,1.28372
2004.02.18,1.28395,1.29247,1.26561,1.26849
2004.02.19,1.2686,1.27643,1.26516,1.27102
2004.02.20,1.27112,1.27643,1.24928,1.25319
2004.02.23,1.25247,1.25932,1.24494,1.25522
2004.02.24,1.25552,1.27115,1.25203,1.26815
2004.02.25,1.26822,1.27039,1.24716,1.24973
2004.02.26,1.24982,1.25129,1.23826,1.24366
2004.02.27,1.24361,1.25049,1.23718,1.24887
2004.03.01,1.2482,1.25398,1.24215,1.24527
2004.03.02,1.24539,1.24673,1.21938,1.22126
2004.03.03,1.22121,1.22209,1.20546,1.21998
2004.03.04,1.22009,1.2238,1.21334,1.22004
2004.03.05,1.21985,1.24275,1.21731,1.23642
2004.03.08,1.23857,1.2415,1.23359,1.24013
2004.03.09,1.2402,1.24573,1.22716,1.2324
2004.03.10,1.23226,1.23282,1.21946,1.22205
2004.03.11,1.222,1.23831,1.2162,1.23484
2004.03.12,1.23481,1.23709,1.21707,1.22145
2004.03.15,1.21887,1.23154,1.21815,1.226
2004.03.16,1.22606,1.23695,1.22295,1.22693
2004.03.17,1.22709,1.2287,1.2173,1.22316
2004.03.18,1.2231,1.24315,1.22182,1.23833
2004.03.19,1.23837,1.24058,1.2254,1.22829
2004.03.22,1.22754,1.23983,1.22189,1.23273
2004.03.23,1.23289,1.23678,1.22628,1.23325
2004.03.24,1.23354,1.23653,1.21133,1.21297
2004.03.25,1.21322,1.21987,1.20962,1.21235
2004.03.26,1.2126,1.22083,1.20733,1.21272
2004.03.29,1.21078,1.21668,1.20559,1.21514
2004.03.30,1.21483,1.22263,1.21474,1.21661
2004.03.31,1.2164,1.23188,1.21596,1.23148
2004.04.01,1.23158,1.23862,1.22532,1.23584
2004.04.02,1.23551,1.23712,1.20978,1.21288
2004.04.03,1.21228,1.21423,1.21228,1.21305
2004.04.05,1.21076,1.21263,1.19808,1.20149
2004.04.06,1.20118,1.21335,1.19802,1.21136
2004.04.07,1.21096,1.21966,1.20472,1.21712
2004.04.08,1.21684,1.22166,1.20574,1.20823
2004.04.09,1.20795,1.21104,1.20607,1.20858
2004.04.12,1.20857,1.20956,1.19962,1.2073
2004.04.13,1.20734,1.20821,1.19021,1.19424
2004.04.14,1.194,1.19739,1.18678,1.19594
2004.04.15,1.19547,1.1992,1.1891,1.19816
2004.04.16,1.1978,1.20442,1.1921,1.19886
2004.04.19,1.19989,1.20756,1.1998,1.20204
2004.04.20,1.20175,1.20215,1.18394,1.18647
2004.04.21,1.18621,1.19111,1.1814,1.18377
2004.04.22,1.18341,1.19133,1.17758,1.19002
2004.04.23,1.18985,1.19401,1.17935,1.18415
2004.04.26,1.18177,1.1884,1.17573,1.18644
2004.04.27,1.18606,1.19456,1.18302,1.19223
2004.04.28,1.19193,1.19496,1.18206,1.18393
2004.04.29,1.18322,1.19841,1.18027,1.19598
2004.04.30,1.19557,1.20089,1.19185,1.1977
2004.05.03,1.1977,1.2,1.19189,1.19404
2004.05.04,1.19428,1.21173,1.19227,1.20962
2004.05.05,1.2092,1.21786,1.20915,1.2171
2004.05.06,1.21713,1.21749,1.20625,1.20795
2004.05.07,1.208,1.21313,1.1874,1.18782
2004.05.10,1.18648,1.18936,1.18103,1.18448
2004.05.11,1.18477,1.18885,1.17869,1.18678
2004.05.12,1.18661,1.19402,1.18322,1.18962
2004.05.13,1.1893,1.19294,1.17708,1.18197
2004.05.14,1.18133,1.19007,1.17806,1.18825
2004.05.17,1.18832,1.2058,1.18758,1.20241
2004.05.18,1.20218,1.20378,1.19272,1.19493
2004.05.19,1.1946,1.20409,1.19346,1.20071
2004.05.20,1.20052,1.20188,1.18942,1.19622
2004.05.21,1.19577,1.20679,1.1951,1.19801
2004.05.24,1.19817,1.20231,1.19324,1.2002
2004.05.25,1.19978,1.21263,1.19818,1.21045
2004.05.26,1.2105,1.21422,1.20814,1.2099
2004.05.27,1.2101,1.22884,1.20867,1.22602
2004.05.28,1.22554,1.22956,1.22002,1.22118
2004.05.31,1.22304,1.22529,1.21759,1.21854
2004.06.01,1.21824,1.22657,1.21543,1.22447
2004.06.02,1.2241,1.2303,1.22032,1.22085
2004.06.03,1.22071,1.22496,1.2168,1.22242
2004.06.04,1.22245,1.22997,1.21395,1.22817
2004.06.07,1.22867,1.23373,1.22742,1.2317
2004.06.08,1.23134,1.235,1.22434,1.2262
2004.06.09,1.22614,1.22738,1.20335,1.20439
2004.06.10,1.20418,1.21179,1.20225,1.21035
2004.06.11,1.2102,1.21145,1.19624,1.20038
2004.06.14,1.1996,1.20872,1.19512,1.20531
2004.06.15,1.2051,1.21694,1.20254,1.21584
2004.06.16,1.21578,1.21677,1.19787,1.20085
2004.06.17,1.2006,1.20769,1.19901,1.20508
2004.06.18,1.20493,1.21467,1.19725,1.21343
2004.06.21,1.21308,1.2145,1.20749,1.21132
2004.06.22,1.21073,1.21306,1.20652,1.21067
2004.06.23,1.21052,1.21911,1.20624,1.209
2004.06.24,1.20867,1.21874,1.2038,1.21668
2004.06.25,1.2164,1.21889,1.21062,1.2172
2004.06.28,1.2173,1.22268,1.21209,1.21845
2004.06.29,1.21795,1.21919,1.20646,1.208
2004.06.30,1.20775,1.22035,1.2063,1.21928
2004.07.01,1.21938,1.22078,1.21319,1.21565
2004.07.02,1.21507,1.23271,1.21416,1.23105
2004.07.05,1.23205,1.2335,1.22654,1.22879
2004.07.06,1.22832,1.2329,1.22638,1.22793
2004.07.07,1.22757,1.23879,1.22715,1.23693
2004.07.08,1.23659,1.24042,1.23386,1.23806
2004.07.09,1.23782,1.2422,1.23677,1.24104
2004.07.12,1.2406,1.2435,1.23795,1.24053
2004.07.13,1.24039,1.24143,1.22979,1.23244
2004.07.14,1.23193,1.24201,1.23173,1.23778
2004.07.15,1.2376,1.23879,1.23255,1.23512
2004.07.16,1.23505,1.24579,1.23269,1.24518
2004.07.19,1.24412,1.24609,1.23975,1.24412
2004.07.20,1.24353,1.24536,1.22981,1.233
2004.07.21,1.23224,1.2348,1.22089,1.22584
2004.07.22,1.22507,1.22911,1.22279,1.22537
2004.07.23,1.22483,1.22673,1.20859,1.20897
2004.07.26,1.20932,1.21699,1.20853,1.21402
2004.07.27,1.21363,1.2189,1.20338,1.2056
2004.07.28,1.20513,1.2078,1.19972,1.20517
2004.07.29,1.20508,1.20932,1.19912,1.20434
2004.07.30,1.20373,1.21183,1.19997,1.20165
2004.08.02,1.20169,1.20928,1.20167,1.20217
2004.08.03,1.20188,1.20751,1.19941,1.20593
2004.08.04,1.20526,1.20659,1.19695,1.20502
2004.08.05,1.2047,1.20727,1.20189,1.2051
2004.08.06,1.2052,1.229,1.20431,1.22784
2004.08.09,1.22805,1.22885,1.22444,1.22675
2004.08.10,1.22652,1.23179,1.22237,1.22338
2004.08.11,1.22305,1.22497,1.21937,1.22153
2004.08.12,1.22102,1.22948,1.22102,1.22489
2004.08.13,1.22478,1.23754,1.2175,1.23704
2004.08.16,1.23668,1.23826,1.23158,1.23591
2004.08.17,1.23564,1.23845,1.23096,1.23538
2004.08.18,1.2352,1.23642,1.22847,1.23332
2004.08.19,1.23281,1.23781,1.23247,1.23614
2004.08.20,1.23592,1.23804,1.22791,1.23153
2004.08.23,1.23088,1.23231,1.21306,1.21399
2004.08.24,1.2138,1.21656,1.20583,1.20766
2004.08.25,1.20742,1.21156,1.20504,1.20789
2004.08.26,1.20767,1.21157,1.2045,1.20994
2004.08.27,1.20953,1.21343,1.20009,1.20074
2004.08.30,1.20061,1.2067,1.19849,1.20445
2004.08.31,1.2042,1.21934,1.20383,1.21804
2004.09.01,1.21785,1.22198,1.21461,1.21848
2004.09.02,1.21822,1.21999,1.21392,1.21712
2004.09.03,1.21702,1.21917,1.20399,1.20558
2004.09.06,1.20558,1.20783,1.20449,1.20608
2004.09.07,1.20588,1.21109,1.20508,1.2104
2004.09.08,1.21062,1.21914,1.20242,1.21805
2004.09.09,1.21739,1.22113,1.21575,1.22103
2004.09.10,1.22067,1.23069,1.21974,1.22572
2004.09.13,1.2257,1.22865,1.22215,1.22565
2004.09.14,1.22568,1.22938,1.22236,1.22492
2004.09.15,1.22458,1.22593,1.21323,1.21472
2004.09.16,1.2146,1.21971,1.21192,1.21787
2004.09.17,1.21752,1.22215,1.21555,1.21846
2004.09.20,1.21749,1.2184,1.21212,1.21747
2004.09.21,1.21708,1.23459,1.21639,1.23325
2004.09.22,1.23318,1.23357,1.22277,1.22637
2004.09.23,1.22637,1.2332,1.22514,1.22683
2004.09.24,1.22643,1.23595,1.22363,1.22723
2004.09.27,1.22742,1.2314,1.22449,1.22895
2004.09.28,1.2289,1.23462,1.22766,1.2324
2004.09.29,1.23188,1.23381,1.22874,1.23274
2004.09.30,1.23285,1.24427,1.23126,1.2432
2004.10.01,1.2433,1.24374,1.23822,1.24135
2004.10.04,1.23879,1.23992,1.22561,1.22841
2004.10.05,1.22847,1.23281,1.22607,1.23078
2004.10.06,1.23051,1.23219,1.22455,1.22835
2004.10.07,1.22785,1.23125,1.22698,1.22834
2004.10.08,1.22797,1.24317,1.22771,1.24062
2004.10.11,1.24112,1.24209,1.23671,1.23835
2004.10.12,1.23803,1.23897,1.2286,1.23224
2004.10.13,1.23203,1.23549,1.22257,1.2346
2004.10.14,1.23437,1.24178,1.23196,1.2382
2004.10.15,1.2379,1.24987,1.23636,1.24655
2004.10.18,1.24713,1.25328,1.24592,1.24892
2004.10.19,1.2487,1.25249,1.24488,1.25089
2004.10.20,1.25048,1.2627,1.24855,1.25872
2004.10.21,1.25821,1.2648,1.2568,1.26132
2004.10.22,1.26122,1.2685,1.25981,1.26812
2004.10.25,1.26911,1.28276,1.26911,1.28032
2004.10.26,1.28011,1.284,1.27244,1.27609
2004.10.27,1.27599,1.28108,1.26923,1.27088
2004.10.28,1.27054,1.27649,1.26405,1.27395
2004.10.29,1.27395,1.27957,1.27079,1.27942
2004.11.01,1.27997,1.28298,1.27164,1.2749
2004.11.02,1.27494,1.27556,1.26634,1.27413
2004.11.03,1.27407,1.28281,1.26575,1.28187
2004.11.04,1.28187,1.28954,1.27898,1.28654
2004.11.05,1.28688,1.29709,1.27545,1.29607
2004.11.08,1.29681,1.29841,1.2904,1.29161
2004.11.09,1.29153,1.29372,1.28842,1.28975
2004.11.10,1.28972,1.30014,1.28496,1.28853
2004.11.11,1.2888,1.29181,1.28577,1.29026
2004.11.12,1.29047,1.2987,1.28741,1.29712
2004.11.15,1.29703,1.29969,1.29154,1.29442
2004.11.16,1.29457,1.29915,1.29163,1.29518
2004.11.17,1.2954,1.30448,1.29487,1.30346
2004.11.18,1.30315,1.30715,1.29398,1.2957
2004.11.19,1.29591,1.3066,1.29372,1.30199
2004.11.22,1.30357,1.30505,1.3012,1.30454
2004.11.23,1.30466,1.3101,1.29758,1.30863
2004.11.24,1.30854,1.31879,1.30778,1.31807
2004.11.25,1.31854,1.32794,1.31602,1.32687
2004.11.26,1.32604,1.33278,1.31847,1.32926
2004.11.29,1.32675,1.33033,1.32281,1.3277
2004.11.30,1.32772,1.33297,1.32297,1.32755
2004.12.01,1.3278,1.33544,1.32734,1.33401
2004.12.02,1.33405,1.33806,1.32359,1.32664
2004.12.03,1.32666,1.34592,1.32501,1.34479
2004.12.06,1.34406,1.34538,1.33884,1.34031
2004.12.07,1.34046,1.34681,1.33862,1.34162
2004.12.08,1.34165,1.34304,1.31924,1.33318
2004.12.09,1.33357,1.33601,1.32499,1.33067
2004.12.10,1.33074,1.3317,1.31391,1.32214
2004.12.13,1.31912,1.33247,1.31871,1.33071
2004.12.14,1.33096,1.33304,1.3258,1.32933
2004.12.15,1.32939,1.34415,1.32592,1.33878
2004.12.16,1.33914,1.3427,1.31917,1.32394
2004.12.17,1.32407,1.33148,1.32259,1.33049
2004.12.20,1.33272,1.3407,1.32945,1.3392
2004.12.21,1.33927,1.34062,1.33364,1.33701
2004.12.22,1.33691,1.3402,1.3341,1.33872
2004.12.23,1.33875,1.35145,1.33784,1.35117
2004.12.24,1.35115,1.35455,1.34821,1.3529
2004.12.27,1.35274,1.36374,1.3511,1.36131
2004.12.28,1.36134,1.36415,1.35759,1.36012
2004.12.29,1.36096,1.36448,1.35557,1.36048
2004.12.30,1.36049,1.36649,1.3573,1.36319
2004.12.31,1.3633,1.36581,1.35027,1.35523
2005.01.03,1.35464,1.35777,1.33856,1.34619
2005.01.04,1.34632,1.34931,1.32493,1.32754
2005.01.05,1.3276,1.33004,1.32147,1.3259
2005.01.06,1.32597,1.32798,1.31539,1.31692
2005.01.07,1.31692,1.32479,1.30234,1.30505
2005.01.10,1.30579,1.31203,1.30476,1.30706
2005.01.11,1.3072,1.3169,1.30659,1.31042
2005.01.12,1.31037,1.32908,1.30813,1.32515
2005.01.13,1.32515,1.32639,1.31918,1.32186
2005.01.14,1.32206,1.32217,1.30556,1.31078
2005.01.17,1.30999,1.3126,1.30572,1.30648
2005.01.18,1.30628,1.3072,1.29928,1.30176
2005.01.19,1.3016,1.3116,1.29633,1.30084
2005.01.20,1.30075,1.30214,1.29241,1.29595
2005.01.21,1.29604,1.3066,1.29197,1.30373
2005.01.24,1.30376,1.30966,1.30267,1.30579
2005.01.25,1.30581,1.30741,1.29436,1.29702
2005.01.26,1.29715,1.31065,1.29634,1.30694
2005.01.27,1.3069,1.31209,1.30089,1.30407
2005.01.28,1.30434,1.30776,1.29838,1.30334
2005.01.31,1.30289,1.30568,1.29752,1.30354
2005.02.01,1.30357,1.30627,1.29956,1.30422
2005.02.02,1.30427,1.30912,1.30039,1.30235
2005.02.03,1.30242,1.30349,1.294,1.29719
2005.02.04,1.29727,1.30367,1.2845,1.28664
2005.02.07,1.28569,1.28627,1.27311,1.27539
2005.02.08,1.27542,1.27961,1.27299,1.27586
2005.02.09,1.27607,1.28119,1.27323,1.2802
2005.02.10,1.28033,1.29033,1.27359,1.28694
2005.02.11,1.28718,1.28941,1.28422,1.2862
2005.02.14,1.28745,1.29877,1.28723,1.29734
2005.02.15,1.29735,1.3048,1.29432,1.30211
2005.02.16,1.30247,1.30608,1.29573,1.3025
2005.02.17,1.30278,1.30882,1.3012,1.30669
2005.02.18,1.30676,1.30813,1.30128,1.30699
2005.02.21,1.30419,1.30764,1.30303,1.30655
2005.02.22,1.30659,1.326,1.30504,1.32577
2005.02.23,1.32567,1.32731,1.31843,1.32125
2005.02.24,1.32134,1.32682,1.31519,1.31933
2005.02.25,1.31954,1.32468,1.31432,1.32423
2005.02.28,1.32389,1.32777,1.3216,1.32227
2005.03.01,1.32256,1.323,1.31685,1.31858
2005.03.02,1.31858,1.31873,1.30869,1.31398
2005.03.03,1.31405,1.31632,1.30953,1.31049
2005.03.04,1.31077,1.3253,1.30884,1.32335
2005.03.07,1.32361,1.32461,1.31763,1.32089
2005.03.08,1.32125,1.33602,1.32048,1.33419
2005.03.09,1.3342,1.34211,1.33294,1.33893
2005.03.10,1.33894,1.34519,1.33665,1.34146
2005.03.11,1.34163,1.34767,1.33964,1.34536
2005.03.14,1.34572,1.34759,1.33345,1.33656
2005.03.15,1.33656,1.34075,1.3295,1.33017
2005.03.16,1.33039,1.34377,1.32894,1.34127
2005.03.17,1.34154,1.34203,1.33264,1.33734
2005.03.18,1.3375,1.33843,1.32583,1.33216
2005.03.21,1.33096,1.33159,1.31393,1.31527
2005.03.22,1.31556,1.32217,1.30526,1.30854
2005.03.23,1.30831,1.30842,1.29559,1.29829
2005.03.24,1.29835,1.30293,1.29283,1.2934
2005.03.25,1.29352,1.29674,1.29241,1.29536
2005.03.28,1.29581,1.29617,1.28536,1.28843
2005.03.29,1.28836,1.29545,1.28739,1.29166
2005.03.30,1.2912,1.29825,1.29067,1.29112
2005.03.31,1.29107,1.3018,1.29075,1.29585
2005.04.01,1.29562,1.30445,1.28701,1.29024
2005.04.02,1.29009,1.2909,1.2897,1.2908
2005.04.04,1.29021,1.2903,1.2817,1.28422
2005.04.05,1.28366,1.28747,1.27977,1.28641
2005.04.06,1.28626,1.29051,1.28357,1.28656
2005.04.07,1.28641,1.29362,1.28412,1.28511
2005.04.08,1.28483,1.29321,1.28061,1.293
2005.04.11,1.29238,1.30019,1.29027,1.29672
2005.04.12,1.29633,1.30045,1.28496,1.29171
2005.04.13,1.29175,1.29525,1.28496,1.29118
2005.04.14,1.29087,1.29199,1.27667,1.28064
2005.04.15,1.28068,1.29382,1.27757,1.29206
2005.04.18,1.29086,1.30417,1.28725,1.30203
2005.04.19,1.30181,1.30761,1.29801,1.30588
2005.04.20,1.3058,1.3102,1.29901,1.3084
2005.04.21,1.30791,1.31192,1.30239,1.30427
2005.04.22,1.30427,1.30908,1.30195,1.30608
2005.04.25,1.30602,1.30686,1.2954,1.30039
