Date,Open,High,Low,Close
2006.08.23,0.85001,0.85394,0.84422,0.84862
2006.08.24,0.84856,0.84914,0.84393,0.84408
2006.08.25,0.84406,0.84478,0.83701,0.83934
2006.08.28,0.83939,0.84374,0.83815,0.84374
2006.08.29,0.84367,0.84702,0.84217,0.84574
2006.08.30,0.84572,0.84945,0.84316,0.84577
2006.08.31,0.84584,0.84802,0.84212,0.84241
2006.09.01,0.84246,0.84763,0.84182,0.8465
2006.09.04,0.8465,0.85429,0.84618,0.85266
2006.09.05,0.85269,0.85794,0.85179,0.85699
2006.09.06,0.857,0.85707,0.84492,0.84671
2006.09.07,0.84673,0.84848,0.83873,0.84134
2006.09.08,0.84129,0.84506,0.83997,0.84407
2006.09.11,0.84422,0.84463,0.84081,0.84172
2006.09.12,0.84163,0.84362,0.83937,0.83993
2006.09.13,0.83996,0.84524,0.83863,0.84276
2006.09.14,0.84292,0.84487,0.83972,0.84251
2006.09.15,0.84261,0.84551,0.83922,0.84209
2006.09.18,0.84139,0.84464,0.83937,0.8443
2006.09.19,0.84425,0.84986,0.84217,0.84703
2006.09.20,0.84685,0.85063,0.84576,0.84781
2006.09.21,0.84775,0.853,0.84478,0.84724
2006.09.22,0.84723,0.84834,0.83619,0.83774
2006.09.25,0.83757,0.84138,0.83633,0.84092
2006.09.26,0.84092,0.84263,0.83507,0.83735
2006.09.27,0.83724,0.83813,0.83231,0.83401
2006.09.28,0.83395,0.83478,0.82913,0.8311
2006.09.29,0.83097,0.83455,0.82926,0.83334
2006.10.02,0.83027,0.8355,0.82701,0.83462
2006.10.03,0.83454,0.8363,0.83214,0.83359
2006.10.04,0.83344,0.8405,0.83298,0.83998
2006.10.05,0.83989,0.84203,0.83781,0.8388
2006.10.06,0.83863,0.84065,0.83449,0.83501
2006.10.09,0.83532,0.83735,0.83452,0.8358
2006.10.10,0.83564,0.84312,0.83442,0.84221
2006.10.11,0.84187,0.84688,0.84167,0.84395
2006.10.12,0.84366,0.85325,0.84295,0.85066
2006.10.13,0.85048,0.85447,0.84991,0.85398
2006.10.16,0.85347,0.85807,0.85205,0.85681
2006.10.17,0.85664,0.86032,0.85504,0.85927
2006.10.18,0.85901,0.86122,0.85605,0.85724
2006.10.19,0.85701,0.86012,0.85481,0.85519
2006.10.20,0.85501,0.85729,0.8504,0.85314
2006.10.23,0.85308,0.85663,0.85197,0.85379
2006.10.24,0.8536,0.85709,0.85211,0.85367
2006.10.25,0.85327,0.85816,0.85292,0.85498
2006.10.26,0.85484,0.86136,0.85426,0.85799
2006.10.27,0.85773,0.8619,0.85654,0.85954
2006.10.30,0.8595,0.86699,0.8594,0.86544
2006.10.31,0.86534,0.86971,0.86419,0.86758
2006.11.01,0.86742,0.87993,0.86675,0.8767
2006.11.02,0.87659,0.88028,0.87117,0.87686
2006.11.03,0.87664,0.87838,0.86792,0.86904
2006.11.06,0.86903,0.875,0.86699,0.87088
2006.11.07,0.87071,0.87568,0.8692,0.8735
2006.11.08,0.87335,0.87442,0.86664,0.86952
2006.11.09,0.86943,0.87003,0.86524,0.8664
2006.11.10,0.86625,0.86864,0.86322,0.86747
2006.11.13,0.86724,0.86883,0.86481,0.86631
2006.11.14,0.86619,0.87238,0.86606,0.87005
2006.11.15,0.86986,0.87344,0.86844,0.87067
2006.11.16,0.87063,0.87679,0.86931,0.87482
2006.11.17,0.87471,0.88148,0.87402,0.88126
2006.11.20,0.88112,0.88389,0.87783,0.8827
2006.11.21,0.88268,0.88408,0.87982,0.88374
2006.11.22,0.88365,0.88606,0.87944,0.88448
2006.11.23,0.88442,0.88513,0.88229,0.88257
2006.11.24,0.88254,0.8858,0.87949,0.88288
2006.11.27,0.88325,0.88455,0.88002,0.88141
2006.11.28,0.88126,0.88609,0.87973,0.88525
2006.11.29,0.88519,0.8928,0.8848,0.89074
2006.11.30,0.89063,0.90246,0.8905,0.89912
2006.12.01,0.89903,0.90707,0.89729,0.90267
2006.12.04,0.90236,0.90449,0.89709,0.89989
2006.12.05,0.89986,0.90098,0.89438,0.89785
2006.12.06,0.89767,0.90422,0.89607,0.89994
2006.12.07,0.89973,0.90878,0.89908,0.90668
2006.12.08,0.90661,0.91003,0.90168,0.90212
2006.12.11,0.90186,0.90199,0.89792,0.90002
2006.12.12,0.8999,0.90733,0.89941,0.90617
2006.12.13,0.90608,0.90947,0.90551,0.90762
2006.12.14,0.90743,0.90973,0.90293,0.90544
2006.12.15,0.90538,0.90726,0.90011,0.90414
2006.12.18,0.90453,0.90639,0.8998,0.90198
2006.12.19,0.90185,0.9068,0.90059,0.90336
2006.12.20,0.90333,0.90552,0.89909,0.90209
2006.12.21,0.90202,0.90646,0.90022,0.90515
2006.12.22,0.9051,0.90873,0.90464,0.90711
2006.12.26,0.90713,0.90996,0.90579,0.90637
2006.12.27,0.90622,0.91355,0.90608,0.91061
2006.12.28,0.91058,0.9177,0.91043,0.91718
2006.12.29,0.91697,0.9206,0.91389,0.91783
2007.01.02,0.9197,0.92826,0.9197,0.92719
2007.01.03,0.92694,0.93029,0.92495,0.92772
2007.01.04,0.92749,0.92903,0.91916,0.92275
2007.01.05,0.92262,0.9237,0.91239,0.91304
2007.01.08,0.91312,0.92057,0.91291,0.91596
2007.01.09,0.91592,0.92162,0.91561,0.91836
2007.01.10,0.91823,0.91925,0.91191,0.91226
2007.01.11,0.91228,0.92349,0.91162,0.9192
2007.01.12,0.91909,0.91948,0.91182,0.91668
2007.01.15,0.93628,0.93628,0.91325,0.91508
2007.01.16,0.91497,0.92165,0.91231,0.91999
2007.01.17,0.91989,0.92397,0.91844,0.92138
2007.01.18,0.92137,0.92701,0.92108,0.9263
2007.01.19,0.92636,0.92813,0.92226,0.92544
2007.01.22,0.92485,0.93214,0.92395,0.9304
2007.01.23,0.9303,0.93901,0.92958,0.93552
2007.01.24,0.93551,0.9358,0.91957,0.9206
2007.01.25,0.9205,0.92077,0.91345,0.91413
2007.01.26,0.91409,0.91648,0.9103,0.91193
2007.01.29,0.91182,0.91478,0.91019,0.91314
2007.01.30,0.91311,0.91513,0.90878,0.91024
2007.01.31,0.91016,0.9158,0.9074,0.91386
2007.02.01,0.91378,0.91462,0.90963,0.91164
2007.02.02,0.91164,0.91866,0.90968,0.91725
2007.02.05,0.91689,0.91887,0.91501,0.9166
2007.02.06,0.91654,0.9208,0.91493,0.91845
2007.02.07,0.91842,0.92246,0.91698,0.92191
2007.02.08,0.92185,0.92743,0.92094,0.92371
2007.02.09,0.92364,0.92451,0.90926,0.90961
2007.02.12,0.90872,0.90875,0.90519,0.90648
2007.02.13,0.90647,0.90956,0.90562,0.90916
2007.02.14,0.90909,0.91446,0.90846,0.9133
2007.02.15,0.91337,0.9163,0.91062,0.9116
2007.02.16,0.91125,0.91581,0.91038,0.9143
2007.02.19,0.91473,0.91742,0.91317,0.91498
2007.02.20,0.91495,0.92019,0.91372,0.91952
2007.02.21,0.91945,0.92426,0.91535,0.91784
2007.02.22,0.91777,0.91867,0.91328,0.91634
2007.02.23,0.91626,0.91825,0.91352,0.91743
2007.02.26,0.91728,0.92153,0.91658,0.92044
2007.02.27,0.92036,0.92398,0.91748,0.91857
2007.02.28,0.91853,0.92474,0.91647,0.921
2007.03.01,0.92103,0.9235,0.91736,0.91939
2007.03.02,0.91932,0.92185,0.91625,0.92025
2007.03.05,0.94105,0.94105,0.90885,0.90915
2007.03.06,0.90904,0.91404,0.90632,0.91135
2007.03.07,0.91122,0.91788,0.90997,0.91535
2007.03.08,0.91528,0.91831,0.9127,0.91666
2007.03.09,0.91665,0.91993,0.91285,0.91398
2007.03.12,0.91446,0.92139,0.91223,0.92088
2007.03.13,0.92086,0.92176,0.91447,0.91757
2007.03.14,0.91677,0.92507,0.91507,0.92467
2007.03.15,0.92433,0.92887,0.92107,0.92793
2007.03.16,0.92737,0.93577,0.92557,0.93413
2007.03.18,0.93527,0.93637,0.93437,0.93603
2007.03.19,0.93447,0.94197,0.93277,0.94177
2007.03.20,0.94107,0.94337,0.92997,0.93113
2007.03.21,0.93153,0.93337,0.92657,0.93297
2007.03.22,0.93317,0.93637,0.93057,0.93247
2007.03.23,0.93257,0.93497,0.92987,0.93403
2007.03.26,0.93457,0.94197,0.93277,0.94017
2007.03.27,0.93997,0.94043,0.93307,0.93517
2007.03.28,0.93367,0.93587,0.92943,0.93267
2007.03.29,0.93247,0.93913,0.93167,0.93297
2007.03.30,0.93397,0.93587,0.93007,0.93207
2007.04.02,0.93237,0.94477,0.93073,0.94407
2007.04.03,0.94407,0.94477,0.93837,0.94157
2007.04.04,0.94133,0.94897,0.93437,0.94833
2007.04.05,0.94773,0.95063,0.94087,0.94307
2007.04.06,0.94277,0.94357,0.93667,0.93887
2007.04.09,0.93817,0.94177,0.93723,0.94137
2007.04.10,0.94017,0.94847,0.93937,0.94727
2007.04.11,0.94767,0.94787,0.93887,0.93907
2007.04.12,0.93823,0.94217,0.93757,0.93987
2007.04.13,0.93997,0.94797,0.93937,0.94767
2007.04.16,0.94697,0.94917,0.93937,0.94167
2007.04.17,0.94147,0.94687,0.93993,0.94553
2007.04.18,0.94437,0.94657,0.93997,0.94467
2007.04.19,0.94447,0.94577,0.93557,0.94317
2007.04.20,0.94347,0.94447,0.93657,0.93977
2007.04.23,0.94007,0.94047,0.93223,0.93307
2007.04.24,0.93207,0.93507,0.92327,0.92787
2007.04.25,0.92737,0.93597,0.92667,0.92867
2007.04.26,0.93077,0.93147,0.92407,0.92537
2007.04.27,0.92577,0.92797,0.92327,0.92553
2007.04.30,0.92397,0.92597,0.91947,0.92037
2007.05.01,0.92023,0.92137,0.91757,0.91867
2007.05.02,0.91863,0.91997,0.91267,0.91397
2007.05.03,0.91227,0.91507,0.90997,0.91213
2007.05.04,0.91177,0.91217,0.90347,0.90897
2007.05.07,0.90793,0.91257,0.90697,0.90817
2007.05.08,0.90797,0.91577,0.90733,0.91497
2007.05.09,0.91473,0.91827,0.91307,0.91417
2007.05.10,0.91317,0.92217,0.91317,0.91807
2007.05.11,0.91767,0.92777,0.91557,0.92317
2007.05.14,0.92447,0.92747,0.91907,0.91967
2007.05.15,0.91943,0.92107,0.91257,0.91477
2007.05.16,0.91517,0.91587,0.90757,0.91007
2007.05.17,0.90987,0.91197,0.90027,0.90507
2007.05.18,0.90537,0.90547,0.89573,0.89587
2007.05.21,0.89567,0.89847,0.88727,0.89147
2007.05.22,0.88967,0.89217,0.88837,0.88953
2007.05.23,0.88977,0.89527,0.88877,0.89127
2007.05.24,0.89047,0.89187,0.88607,0.88747
2007.05.25,0.88617,0.88953,0.88167,0.88217
2007.05.28,0.88237,0.88577,0.88227,0.88477
2007.05.29,0.88453,0.88797,0.87637,0.87827
2007.05.30,0.87867,0.88393,0.87427,0.88347
2007.05.31,0.88347,0.88557,0.88087,0.88427
2007.06.01,0.88473,0.88687,0.88007,0.88297
2007.06.04,0.88287,0.88367,0.87813,0.88227
2007.06.05,0.88193,0.88997,0.88107,0.88977
2007.06.06,0.88997,0.89387,0.88793,0.88897
2007.06.07,0.88927,0.89717,0.88883,0.89297
2007.06.08,0.89457,0.89787,0.89237,0.89527
2007.06.11,0.89507,0.89617,0.89127,0.89437
2007.06.12,0.89377,0.89777,0.89177,0.89667
2007.06.13,0.89597,0.89827,0.89417,0.89523
2007.06.14,0.89497,0.89683,0.89007,0.89227
2007.06.15,0.89207,0.89897,0.88797,0.89847
2007.06.18,0.89737,0.90417,0.89557,0.90197
2007.06.19,0.90177,0.90377,0.89737,0.89807
2007.06.20,0.89897,0.90303,0.89767,0.90007
2007.06.21,0.89927,0.91027,0.89827,0.90877
2007.06.22,0.90967,0.91077,0.90363,0.90507
2007.06.25,0.90567,0.91017,0.90453,0.90637
2007.06.26,0.90577,0.90887,0.90347,0.90397
2007.06.27,0.90347,0.90467,0.89447,0.89717
2007.06.28,0.89737,0.90057,0.89447,0.89577
2007.06.29,0.89557,0.90453,0.89457,0.90367
2007.07.02,0.90177,0.90727,0.90167,0.90587
2007.07.03,0.90707,0.90767,0.90187,0.90627
2007.07.04,0.90593,0.90867,0.90443,0.90657
2007.07.05,0.90607,0.90947,0.90267,0.90333
2007.07.06,0.90347,0.90527,0.89657,0.90007
2007.07.09,0.89987,0.90247,0.89717,0.90167
2007.07.10,0.90227,0.90657,0.89937,0.90607
2007.07.11,0.90757,0.91217,0.90507,0.90777
2007.07.12,0.90917,0.91087,0.90267,0.90497
2007.07.13,0.90507,0.91127,0.90447,0.91107
2007.07.16,0.91187,0.91527,0.90767,0.90877
2007.07.17,0.90907,0.91317,0.90787,0.91047
2007.07.18,0.91017,0.91607,0.90883,0.91547
2007.07.19,0.91617,0.91897,0.91417,0.91737
2007.07.20,0.91667,0.92267,0.91657,0.92247
2007.07.23,0.92157,0.92447,0.92023,0.92387
2007.07.24,0.92403,0.92667,0.91207,0.91307
2007.07.25,0.91217,0.91967,0.91197,0.91857
2007.07.26,0.92147,0.92467,0.91747,0.91827
2007.07.27,0.91827,0.92287,0.90387,0.90617
2007.07.30,0.90617,0.91267,0.90147,0.91193
2007.07.31,0.91307,0.91643,0.90687,0.90687
2007.08.01,0.90737,0.91037,0.89807,0.90177
2007.08.02,0.90227,0.90477,0.89993,0.90247
2007.08.03,0.90287,0.90507,0.90093,0.90287
2007.08.06,0.90097,0.90507,0.89967,0.90257
2007.08.07,0.90297,0.90407,0.89897,0.90027
2007.08.08,0.90087,0.90517,0.89973,0.90327
2007.08.09,0.90307,0.90697,0.89767,0.89827
2007.08.10,0.89767,0.89897,0.88827,0.88877
2007.08.13,0.88877,0.89533,0.88367,0.88717
2007.08.14,0.88687,0.89167,0.88407,0.89017
2007.08.15,0.89017,0.89167,0.88337,0.88407
2007.08.16,0.88327,0.88477,0.84367,0.85327
2007.08.17,0.85107,0.85917,0.84087,0.84447
2007.08.20,0.84457,0.85283,0.83767,0.85067
2007.08.21,0.84973,0.85177,0.84567,0.85107
2007.08.22,0.85027,0.85717,0.84937,0.85567
2007.08.23,0.85587,0.86517,0.85587,0.86447
2007.08.24,0.86277,0.86927,0.86017,0.86897
2007.08.27,0.86957,0.87467,0.86937,0.87247
2007.08.28,0.87227,0.87297,0.86767,0.86867
2007.08.29,0.86477,0.87047,0.85937,0.87047
2007.08.30,0.87067,0.87097,0.86047,0.86277
2007.08.31,0.86237,0.86867,0.86037,0.86347
2007.09.03,0.86337,0.86707,0.85977,0.86607
2007.09.04,0.86607,0.87077,0.86137,0.86427
2007.09.05,0.86467,0.86817,0.86267,0.86577
2007.09.06,0.86567,0.87287,0.86377,0.87277
2007.09.07,0.87177,0.87277,0.86747,0.87167
2007.09.10,0.87047,0.87187,0.86517,0.86857
2007.09.11,0.86837,0.87057,0.86317,0.86907
2007.09.12,0.86947,0.87367,0.86697,0.87177
2007.09.13,0.87187,0.87277,0.86507,0.86787
2007.09.14,0.86427,0.87007,0.86327,0.86757
2007.09.17,0.86647,0.86867,0.85427,0.85537
2007.09.18,0.85517,0.86367,0.85177,0.86337
2007.09.19,0.86287,0.86957,0.85923,0.86887
2007.09.20,0.86837,0.87267,0.86117,0.86287
2007.09.21,0.86387,0.86937,0.86167,0.86607
2007.09.24,0.86667,0.87067,0.86267,0.87017
2007.09.25,0.86967,0.87617,0.86397,0.87567
2007.09.26,0.87547,0.88007,0.87467,0.87907
2007.09.27,0.87947,0.88237,0.87737,0.88077
2007.09.28,0.88097,0.88397,0.87907,0.88107
2007.10.01,0.88037,0.88677,0.88017,0.88617
2007.10.02,0.88607,0.88717,0.87977,0.88187
2007.10.03,0.88107,0.88667,0.87897,0.87997
2007.10.04,0.88023,0.88747,0.87947,0.88437
2007.10.05,0.88407,0.88767,0.87867,0.88017
2007.10.08,0.87947,0.88607,0.87927,0.88087
2007.10.09,0.88027,0.88407,0.87927,0.88347
2007.10.10,0.88267,0.88377,0.87887,0.88087
2007.10.11,0.88077,0.88367,0.87787,0.87877
2007.10.12,0.87887,0.88337,0.87687,0.87897
2007.10.15,0.87857,0.88217,0.87567,0.87707
2007.10.16,0.87697,0.87867,0.86657,0.86767
2007.10.17,0.86857,0.87127,0.86247,0.86747
2007.10.18,0.86657,0.87227,0.86657,0.87187
2007.10.19,0.87077,0.87197,0.86037,0.86143
2007.10.22,0.85807,0.86627,0.85577,0.86597
2007.10.23,0.86627,0.86817,0.86427,0.86687
2007.10.24,0.86767,0.87407,0.86617,0.87387
2007.10.25,0.87367,0.87797,0.87027,0.87787
2007.10.26,0.87807,0.88297,0.87547,0.88237
2007.10.28,0.88347,0.88497,0.88217,0.88327
2007.10.29,0.88347,0.88787,0.87517,0.87907
2007.10.30,0.88027,0.88077,0.87377,0.87497
2007.10.31,0.87557,0.88137,0.87497,0.87967
2007.11.01,0.87877,0.88177,0.86657,0.86767
2007.11.02,0.86937,0.87197,0.85907,0.86207
2007.11.05,0.86097,0.86247,0.85607,0.85817
2007.11.06,0.85817,0.86097,0.85283,0.85437
2007.11.07,0.85437,0.85947,0.85037,0.85677
2007.11.08,0.85897,0.86623,0.85697,0.86623
2007.11.09,0.86607,0.86627,0.85583,0.85957
2007.11.12,0.85617,0.85627,0.84693,0.85267
2007.11.13,0.85467,0.85917,0.85257,0.85907
2007.11.14,0.85977,0.86767,0.85977,0.86667
2007.11.15,0.86427,0.87247,0.86357,0.87237
2007.11.16,0.87387,0.87397,0.86477,0.86837
2007.11.19,0.87527,0.87527,0.86587,0.86987
2007.11.20,0.86817,0.87337,0.86357,0.87207
2007.11.21,0.87273,0.87387,0.85907,0.86177
2007.11.22,0.85867,0.86047,0.85517,0.85837
2007.11.23,0.85787,0.86517,0.85607,0.86513
2007.11.26,0.86867,0.87007,0.85937,0.86007
2007.11.27,0.86147,0.87313,0.85983,0.87287
2007.11.28,0.87357,0.87687,0.86967,0.87677
2007.11.29,0.87707,0.87967,0.87127,0.87927
2007.11.30,0.87917,0.88397,0.87867,0.88143
2007.12.03,0.88127,0.88437,0.87837,0.88017
2007.12.04,0.88017,0.88517,0.87447,0.88397
2007.12.05,0.88153,0.88397,0.87903,0.88007
2007.12.06,0.88057,0.88657,0.87997,0.88487
2007.12.07,0.88567,0.88707,0.87837,0.88007
2007.12.10,0.87737,0.89167,0.87587,0.89143
2007.12.11,0.89187,0.89647,0.88507,0.88547
2007.12.12,0.88673,0.89497,0.88397,0.89497
2007.12.13,0.89347,0.89497,0.88997,0.89347
2007.12.14,0.89407,0.89477,0.87397,0.87507
2007.12.17,0.87737,0.88007,0.86077,0.86183
2007.12.18,0.86077,0.87107,0.86047,0.86457
2007.12.19,0.86407,0.86687,0.85957,0.86097
2007.12.20,0.86027,0.86277,0.85507,0.85877
2007.12.21,0.85907,0.86467,0.85723,0.85947
2007.12.24,0.85957,0.86327,0.85607,0.85697
2007.12.25,0.85637,0.85917,0.85573,0.85703
