Date,Open,High,Low,Close
2003.09.22,113.569,113.569,111.363,112.175
2003.09.23,112.168,112.361,110.894,112.245
2003.09.24,112.246,112.366,111.228,111.682
2003.09.25,111.723,112.314,111.442,112.154
2003.09.26,112.187,112.283,111.604,111.673
2003.09.29,111.735,111.789,110.717,110.737
2003.09.30,110.721,112.047,110.076,111.459
2003.10.01,111.461,111.571,110.517,110.62
2003.10.02,110.615,111.272,110.51,110.673
2003.10.03,110.653,111.026,110.211,110.828
2003.10.06,111.009,111.307,110.761,110.931
2003.10.07,110.96,111.111,109.34,109.88
2003.10.08,109.867,110.028,109.35,109.548
2003.10.09,109.559,109.59,108.882,109.035
2003.10.10,109.02,109.303,108.264,108.66
2003.10.13,108.445,109.01,108.25,108.875
2003.10.14,108.897,110.174,108.634,108.842
2003.10.15,108.829,109.783,108.73,109.525
2003.10.16,109.48,110.267,109.19,109.906
2003.10.17,109.905,110,109.275,109.315
2003.10.20,109.005,110.564,108.759,110.333
2003.10.21,110.352,110.427,109.385,109.431
2003.10.22,109.453,109.686,108.808,108.925
2003.10.23,108.932,109.81,108.839,109.466
2003.10.24,109.488,109.947,109.005,109.266
2003.10.27,109.243,109.265,108.263,108.477
2003.10.28,108.489,108.614,108.137,108.254
2003.10.29,108.258,108.359,107.794,108.288
2003.10.30,108.285,108.848,107.928,108.718
2003.10.31,108.715,110.198,108.584,109.919
2003.11.03,109.873,111.477,109.682,110.922
2003.11.04,110.937,111.01,109.381,109.528
2003.11.05,109.535,110.041,109.444,109.818
2003.11.06,109.849,110.313,109.772,110.189
2003.11.07,110.181,110.375,109.018,109.34
2003.11.10,109.303,109.627,107.836,108.788
2003.11.11,108.799,109.116,108.378,108.661
2003.11.12,108.66,109.131,108.414,108.81
2003.11.13,108.848,108.874,108.03,108.082
2003.11.14,108.08,108.485,107.916,108.328
2003.11.17,108.307,109.72,108.203,108.86
2003.11.18,108.865,109.085,107.901,107.912
2003.11.19,107.958,109.371,107.522,109.249
2003.11.20,109.259,109.279,108.614,108.99
2003.11.21,108.988,109.363,108.602,108.724
2003.11.24,108.77,109.488,108.7,109.28
2003.11.25,109.28,110.002,109.177,109.354
2003.11.26,109.371,109.748,108.848,109.045
2003.11.27,109.053,109.28,108.852,109.055
2003.11.28,109.064,109.637,109.052,109.583
2003.12.01,109.693,109.998,109.055,109.371
2003.12.02,109.38,109.793,108.518,108.54
2003.12.03,108.562,108.792,108.065,108.22
2003.12.04,108.221,108.466,107.919,108.155
2003.12.05,108.176,108.394,107.492,107.685
2003.12.08,107.654,107.792,107.068,107.368
2003.12.09,107.367,107.533,106.723,107.092
2003.12.10,107.097,108.696,107.035,108.379
2003.12.11,108.387,108.44,107.903,107.998
2003.12.12,107.991,108.057,107.604,107.83
2003.12.15,108.331,108.374,107.344,107.558
2003.12.16,107.573,107.818,107.348,107.46
2003.12.17,107.457,107.815,107.171,107.371
2003.12.18,107.352,108.072,107.296,107.606
2003.12.19,107.609,107.979,107.499,107.778
2003.12.22,107.643,107.925,107.248,107.506
2003.12.23,107.5,107.581,107.213,107.385
2003.12.24,107.415,107.532,107.091,107.207
2003.12.25,107.25,107.373,107.052,107.195
2003.12.26,107.196,107.498,106.867,107.412
2003.12.29,107.322,107.358,106.826,106.977
2003.12.30,106.989,107.137,106.846,106.95
2003.12.31,106.97,107.71,106.739,107.195
2004.01.01,107.195,107.469,106.96,107.416
2004.01.02,107.422,107.481,106.695,107.02
2004.01.05,107.026,107.294,106.004,106.163
2004.01.06,106.178,106.374,105.974,106.135
2004.01.07,106.148,106.404,105.883,106.146
2004.01.08,106.152,106.239,106.047,106.149
2004.01.09,106.162,108.193,106.065,106.746
2004.01.12,106.58,106.726,106.313,106.602
2004.01.13,106.616,106.705,106.1,106.17
2004.01.14,106.182,106.311,105.941,106.138
2004.01.15,106.13,106.463,105.95,106.318
2004.01.16,106.306,106.99,105.712,106.586
2004.01.19,106.59,107.459,106.334,107.2
2004.01.20,107.215,107.88,106.939,107.042
2004.01.21,107.043,107.266,106.569,106.862
2004.01.22,106.866,106.996,105.918,106.001
2004.01.23,106.021,106.798,105.724,106.701
2004.01.26,106.548,106.711,105.768,106.341
2004.01.27,106.355,106.411,105.448,105.495
2004.01.28,105.497,106.553,105.422,106.183
2004.01.29,106.222,106.291,105.622,105.918
2004.01.30,105.933,106.108,105.584,105.656
2004.02.02,105.585,105.78,105.363,105.508
2004.02.03,105.58,105.808,105.207,105.433
2004.02.04,105.432,105.632,105.242,105.384
2004.02.05,105.405,106.034,105.348,105.761
2004.02.06,105.777,106.774,105.354,105.425
2004.02.09,105.63,106.022,105.487,105.54
2004.02.10,105.567,105.865,105.3,105.57
2004.02.11,105.553,105.693,105.142,105.395
2004.02.12,105.412,105.566,105.234,105.335
2004.02.13,105.336,105.588,105.244,105.409
2004.02.16,105.439,105.538,105.33,105.442
2004.02.17,105.461,105.96,105.401,105.622
2004.02.18,105.637,107.098,105.482,106.705
2004.02.19,106.718,107.404,106.27,107
2004.02.20,107,109.32,106.833,108.996
2004.02.23,108.945,109.353,108.039,108.324
2004.02.24,108.322,108.719,108.002,108.148
2004.02.25,108.143,109.106,108.016,108.956
2004.02.26,108.972,109.792,108.721,109.501
2004.02.27,109.5,109.678,108.864,109.108
2004.03.01,109.023,109.396,108.843,108.944
2004.03.02,108.953,110.392,108.881,110.035
2004.03.03,110.064,110.498,109.968,110.032
2004.03.04,110.022,111.135,109.999,111.044
2004.03.05,111.067,112.266,110.942,111.979
2004.03.08,112.065,112.276,111.076,111.135
2004.03.09,111.144,111.586,110.224,111.272
2004.03.10,111.257,111.52,110.684,110.831
2004.03.11,110.883,111.067,110.41,110.72
2004.03.12,110.717,111.36,110.586,110.75
2004.03.15,110.664,111.044,109.177,110.296
2004.03.16,110.283,110.35,108.598,108.7
2004.03.17,108.727,108.952,107.948,108.248
2004.03.18,108.248,108.348,106.373,106.802
2004.03.19,106.834,107.279,106.597,106.664
2004.03.22,106.789,107.634,106.682,106.878
2004.03.23,106.866,106.922,106.434,106.722
2004.03.24,106.734,106.93,106.004,106.2
2004.03.25,106.208,106.451,105.739,106.14
2004.03.26,106.146,106.222,105.493,105.982
2004.03.29,105.509,105.91,105.236,105.473
2004.03.30,105.46,106.199,105.364,105.627
2004.03.31,105.639,105.897,103.416,104.244
2004.04.01,104.252,104.471,103.45,103.674
2004.04.02,103.658,104.728,103.575,104.52
2004.04.03,104.498,104.552,104.418,104.436
2004.04.05,104.453,105.429,104.104,104.863
2004.04.06,104.868,107.15,104.858,105.69
2004.04.07,105.67,106.131,104.945,105.198
2004.04.08,105.189,106.399,105.18,106.245
2004.04.09,106.25,106.756,105.931,106.34
2004.04.12,106.334,106.431,105.234,105.334
2004.04.13,105.378,107.004,105.025,106.514
2004.04.14,106.527,108.978,106.527,108.589
2004.04.15,108.59,109.212,108.211,108.241
2004.04.16,108.247,108.864,107.476,107.747
2004.04.19,107.678,108.674,107.583,108.385
2004.04.20,108.373,108.858,107.656,108.722
2004.04.21,108.755,109.741,108.537,109.341
2004.04.22,109.338,109.877,109.115,109.351
2004.04.23,109.347,109.815,108.584,108.922
2004.04.26,108.928,109.316,108.272,108.571
2004.04.27,108.552,109.806,108.356,109.382
2004.04.28,109.403,110.221,108.76,110.086
2004.04.29,110.069,111.016,109.522,109.849
2004.04.30,109.86,110.621,109.76,110.465
2004.05.03,110.397,110.7,109.785,110.315
2004.05.04,110.322,110.596,109.231,109.305
2004.05.05,109.352,109.571,108.305,108.652
2004.05.06,108.66,109.875,108.573,109.732
2004.05.07,109.725,112.48,109.69,112.191
2004.05.10,112.258,114.126,112.105,113.617
2004.05.11,113.644,113.962,113.084,113.132
2004.05.12,113.113,113.465,112.41,112.955
2004.05.13,112.947,114.62,112.813,114.469
2004.05.14,114.496,114.872,113.958,114.211
2004.05.17,114.165,114.638,113.049,114.31
2004.05.18,114.31,114.696,113.374,114.274
2004.05.19,114.282,114.323,112.415,113.083
2004.05.20,113.08,113.862,112.703,112.744
2004.05.21,112.718,113.042,111.742,112.285
2004.05.24,112.285,112.94,112.012,112.89
2004.05.25,112.94,113.313,111.621,111.697
2004.05.26,111.664,111.974,111.214,111.887
2004.05.27,111.908,112.113,110.671,110.812
2004.05.28,110.815,111.079,110.01,110.18
2004.05.31,110.165,110.211,109.042,109.477
2004.06.01,109.525,110.732,109.198,110.606
2004.06.02,110.618,110.913,109.82,109.867
2004.06.03,109.86,111.528,109.781,110.743
2004.06.04,110.78,111.929,110.296,111.128
2004.06.07,110.855,111.01,109.452,109.507
2004.06.08,109.486,110.105,109.459,109.627
2004.06.09,109.59,110.584,108.65,110.398
2004.06.10,110.403,110.517,109.155,109.308
2004.06.11,109.278,110.479,109.145,110.049
2004.06.14,110.152,111.47,110.037,111.006
2004.06.15,110.992,111.387,109.279,109.48
2004.06.16,109.49,110.237,109.205,110.046
2004.06.17,110.048,110.212,108.888,109.601
2004.06.18,109.6,109.738,108.522,108.86
2004.06.21,108.765,108.953,108.213,108.891
2004.06.22,108.918,109.413,108.353,109.26
2004.06.23,109.266,109.291,108.43,108.482
2004.06.24,108.492,108.601,106.994,107.118
2004.06.25,107.122,108.007,107.006,107.546
2004.06.28,107.548,108.316,107.387,107.89
2004.06.29,107.882,108.748,107.746,108.173
2004.06.30,108.19,109.593,108.166,108.714
2004.07.01,108.738,108.89,107.807,108.352
2004.07.02,108.386,109.317,108.027,108.275
2004.07.05,108.298,109.168,108.208,109.034
2004.07.06,109.066,109.707,108.857,109.46
2004.07.07,109.46,109.543,108.184,108.613
2004.07.08,108.632,109.155,108.362,108.953
2004.07.09,108.977,108.994,107.927,108.154
2004.07.12,108.142,108.415,107.544,108.232
2004.07.13,108.23,109.39,108.17,108.623
2004.07.14,108.647,109.46,108.372,109.13
2004.07.15,109.132,109.997,108.99,109.767
2004.07.16,109.783,110.031,108.55,108.654
2004.07.19,108.767,108.857,108.071,108.215
2004.07.20,108.21,108.812,108.067,108.647
2004.07.21,108.67,110.289,108.34,109.775
2004.07.22,109.753,109.96,109.242,109.768
2004.07.23,109.743,110.254,109.596,110.162
2004.07.26,110.115,110.208,109.399,109.943
2004.07.27,109.928,111.208,109.587,110.9
2004.07.28,110.889,111.884,110.787,111.623
2004.07.29,111.608,112.472,111.473,111.936
2004.07.30,111.983,112.225,111.073,111.331
2004.08.02,111.248,111.393,110.562,110.695
2004.08.03,110.712,111.147,110.398,110.531
2004.08.04,110.529,111.726,110.509,111.09
2004.08.05,111.106,111.809,110.799,111.782
2004.08.06,111.798,111.888,109.81,110.457
2004.08.09,110.4,110.915,110.124,110.579
2004.08.10,110.59,111.475,110.395,111.263
2004.08.11,111.285,111.452,110.622,110.9
2004.08.12,110.88,111.228,110.445,110.863
2004.08.13,110.87,112.09,110.462,110.69
2004.08.16,110.598,110.985,110.332,110.453
2004.08.17,110.453,110.593,109.885,110.042
2004.08.18,110.029,110.153,109.266,109.317
2004.08.19,109.31,109.612,109.04,109.34
2004.08.20,109.302,109.727,108.938,109.083
2004.08.23,109.167,109.888,109.077,109.79
2004.08.24,109.802,110.053,109.36,109.59
2004.08.25,109.565,110.476,109.41,110.143
2004.08.26,110.138,110.287,109.266,109.635
2004.08.27,109.637,109.755,109.002,109.633
2004.08.30,109.771,110.42,109.524,109.839
2004.08.31,109.825,110.195,108.734,109.127
2004.09.01,109.155,109.744,108.939,109.49
2004.09.02,109.508,109.635,109.222,109.436
2004.09.03,109.43,110.695,109.104,110.452
2004.09.06,110.45,110.615,109.929,110.12
2004.09.07,110.124,110.232,109.222,109.315
2004.09.08,109.324,109.795,109.058,109.315
2004.09.09,109.322,110.001,109.141,109.642
2004.09.10,109.642,110.288,109.199,109.637
2004.09.13,109.593,110.348,109.269,110
2004.09.14,109.997,110.13,109.334,109.601
2004.09.15,109.612,110.377,109.289,109.99
2004.09.16,109.995,110.077,109.454,109.551
2004.09.17,109.54,110.243,109.339,109.775
2004.09.20,109.76,110.139,109.681,109.851
2004.09.21,109.843,110.166,109.565,109.62
2004.09.22,109.636,110.731,109.583,110.569
2004.09.23,110.597,110.895,110.255,110.757
2004.09.24,110.758,110.858,110.313,110.59
2004.09.27,110.575,111.388,110.427,111.249
2004.09.28,111.263,111.693,111.125,111.315
2004.09.29,111.356,111.394,110.65,110.825
2004.09.30,110.818,111.228,109.792,109.982
2004.10.01,110.024,110.575,109.793,110.49
2004.10.04,110.479,111.189,110.468,110.915
2004.10.05,110.902,111.337,110.655,111.11
2004.10.06,111.1,111.449,110.981,111.286
2004.10.07,111.312,111.427,110.946,111.185
2004.10.08,111.182,111.25,109.295,109.497
2004.10.11,109.46,109.581,109.115,109.337
2004.10.12,109.313,110.086,109.206,109.657
2004.10.13,109.647,110.179,109.389,109.714
2004.10.14,109.723,109.835,109.132,109.641
2004.10.15,109.648,109.678,108.793,109.271
2004.10.18,109.231,109.571,109.077,109.231
2004.10.19,109.224,109.434,108.245,108.326
2004.10.20,108.328,108.673,108.105,108.206
2004.10.21,108.176,108.395,107.325,107.45
2004.10.22,107.448,107.738,107.147,107.226
2004.10.25,107.208,107.372,106.217,106.708
2004.10.26,106.713,106.994,106.4,106.684
2004.10.27,106.69,107.124,106.222,106.409
2004.10.28,106.441,106.915,105.905,106.264
2004.10.29,106.248,106.363,105.763,105.767
2004.11.01,105.905,106.559,105.725,106.428
2004.11.02,106.422,106.729,106.002,106.037
2004.11.03,106.019,106.877,105.92,106.208
2004.11.04,106.228,106.487,105.715,106.002
2004.11.05,106.007,106.598,105.504,105.547
2004.11.08,105.359,105.758,105.265,105.459
2004.11.09,105.449,105.918,105.418,105.648
2004.11.10,105.657,107.277,105.609,107.117
2004.11.11,107.116,107.124,106.482,106.582
2004.11.12,106.594,106.765,105.306,105.544
2004.11.15,105.59,105.701,105.15,105.251
2004.11.16,105.239,105.648,105.019,105.308
2004.11.17,105.315,105.492,103.795,104.018
2004.11.18,104.012,104.4,103.645,104.188
2004.11.19,104.191,104.357,102.693,103.076
2004.11.22,103.255,103.381,102.958,103.115
2004.11.23,103.13,103.665,102.865,103.28
2004.11.24,103.289,103.693,102.572,102.749
2004.11.25,102.772,103.017,102.372,102.436
2004.11.26,102.403,103.378,102.155,102.532
2004.11.29,102.751,103.104,102.504,102.82
2004.11.30,102.833,103.341,102.423,103.03
2004.12.01,103.04,103.084,102.502,102.553
2004.12.02,102.565,103.39,101.825,103.193
2004.12.03,103.211,103.58,102.003,102.068
2004.12.06,102.151,103.363,101.885,103.142
2004.12.07,103.142,103.334,102.4,102.946
2004.12.08,102.953,104.953,102.749,103.931
2004.12.09,103.949,104.971,103.834,104.628
2004.12.10,104.641,106.165,104.562,105.178
2004.12.13,105.383,105.578,104.522,104.79
2004.12.14,104.813,105.777,104.599,105.509
2004.12.15,105.513,105.7,103.958,104.223
2004.12.16,104.226,104.964,103.444,104.765
2004.12.17,104.769,104.783,104.069,104.152
2004.12.20,103.95,104.476,103.87,104.062
2004.12.21,104.082,104.657,103.679,104.328
2004.12.22,104.329,104.478,103.897,104.206
2004.12.23,104.215,104.258,103.407,103.555
2004.12.24,103.57,103.77,103.432,103.675
2004.12.27,103.692,104.072,102.689,103.042
2004.12.28,103.047,103.335,102.801,103.026
2004.12.29,103.036,104.264,103.004,103.828
2004.12.30,103.832,104.192,102.846,103.046
2004.12.31,103.055,103.14,101.88,102.582
2005.01.03,102.706,103.435,102.328,102.765
2005.01.04,102.77,104.782,102.411,104.536
2005.01.05,104.545,104.989,103.733,104.109
2005.01.06,104.111,105.155,103.864,104.966
2005.01.07,104.976,105.107,103.841,104.723
2005.01.10,104.79,104.829,104.061,104.299
2005.01.11,104.311,104.326,103.099,103.296
2005.01.12,103.308,103.525,102.127,102.413
2005.01.13,102.417,102.816,102.217,102.356
2005.01.14,102.368,103.156,101.766,102.01
2005.01.17,101.995,102.177,101.672,102.087
2005.01.18,102.091,102.962,102.082,102.23
2005.01.19,102.248,102.946,101.568,102.742
2005.01.20,102.738,103.58,102.472,103.39
2005.01.21,103.386,103.896,102.59,102.685
2005.01.24,102.742,102.974,102.48,102.587
2005.01.25,102.612,104.318,102.484,104.045
2005.01.26,104.049,104.111,102.749,103.037
2005.01.27,103.063,103.517,102.674,102.674
2005.01.28,102.655,103.727,102.359,103.26
2005.01.31,103.565,103.77,103.324,103.65
2005.02.01,103.657,104.068,103.474,103.646
2005.02.02,103.652,104.059,103.335,103.558
2005.02.03,103.56,104.705,103.548,104.43
2005.02.04,104.44,104.619,103.488,104.06
2005.02.07,104.347,105.029,104.035,104.804
2005.02.08,104.836,105.925,104.748,105.794
2005.02.09,105.82,105.952,105.302,105.584
2005.02.10,105.586,106.824,105.337,105.805
2005.02.11,105.806,105.912,105.47,105.682
2005.02.14,105.422,105.564,104.63,105.059
2005.02.15,105.065,105.351,104.262,104.382
2005.02.16,104.385,105.706,104.257,105.392
2005.02.17,105.392,105.765,105.162,105.505
2005.02.18,105.521,105.854,105.163,105.626
2005.02.21,105.689,105.787,105.382,105.538
2005.02.22,105.553,105.581,103.804,103.995
2005.02.23,104.007,105.091,103.905,104.78
2005.02.24,104.792,105.563,104.589,105.355
2005.02.25,105.356,105.557,105.014,105.213
2005.02.28,105.207,105.293,104.081,104.579
2005.03.01,104.581,104.761,104.055,104.351
2005.03.02,104.347,105.13,104.288,104.721
2005.03.03,104.72,105.362,104.675,105.247
2005.03.04,105.264,105.512,104.308,104.752
2005.03.07,104.751,105.34,104.507,105.132
2005.03.08,105.146,105.177,104.323,104.639
2005.03.09,104.631,104.742,103.63,103.904
2005.03.10,103.922,104.31,103.69,104.09
2005.03.11,104.109,104.274,103.476,103.971
2005.03.14,103.858,105.171,103.694,104.804
2005.03.15,104.816,104.993,104.141,104.521
2005.03.16,104.527,104.673,103.882,104.125
2005.03.17,104.127,104.86,104.038,104.513
2005.03.18,104.505,105.032,104.467,104.718
2005.03.21,104.743,105.475,104.638,105.158
2005.03.22,105.165,105.661,104.825,105.577
2005.03.23,105.585,106.157,105.238,105.913
2005.03.24,105.918,106.549,105.866,106.278
2005.03.25,106.312,106.493,106.217,106.36
2005.03.28,106.324,107.343,106.298,107.155
2005.03.29,107.161,107.59,106.921,107.522
2005.03.30,107.528,107.667,107.087,107.477
2005.03.31,107.495,107.573,106.627,107.187
2005.04.01,107.182,107.755,106.764,107.518
2005.04.02,107.546,107.603,107.502,107.502
2005.04.04,107.544,108.398,107.516,108.245
2005.04.05,108.236,108.853,108.025,108.121
2005.04.06,108.136,108.768,107.832,108.628
2005.04.07,108.621,108.775,108.06,108.591
2005.04.08,108.581,108.842,108.16,108.189
2005.04.11,108.191,108.496,107.598,107.816
2005.04.12,107.809,108.448,107.475,107.712
2005.04.13,107.703,107.815,107.126,107.302
2005.04.14,107.311,108.399,107.236,108.121
2005.04.15,108.16,108.518,107.447,107.761
2005.04.18,107.73,108.027,107.247,107.441
2005.04.19,107.443,107.514,106.69,106.69
2005.04.20,106.688,107.474,106.588,106.83
2005.04.21,106.828,107.407,106.672,106.897
2005.04.22,106.928,106.971,105.736,105.97
2005.04.25,105.832,106.04,105.25,105.646
2005.04.26,105.625,106.138,105.558,105.98
2005.04.27,105.963,106.368,105.658,105.83
2005.04.28,105.843,106.273,105.536,106.093
2005.04.29,106.097,106.132,104.584,104.703
2005.05.02,104.828,105.409,104.828,105.003
2005.05.03,105.012,105.327,104.855,105.039
2005.05.04,105.05,105.114,104.187,104.515
2005.05.05,104.537,104.661,104.202,104.423
2005.05.06,104.402,105.062,104.392,105.018
2005.05.09,105.03,105.671,105.03,105.591
2005.05.10,105.612,105.944,105.354,105.524
2005.05.11,105.533,105.922,104.911,105.699
2005.05.12,105.717,106.883,105.667,106.73
2005.05.13,106.737,107.413,106.635,107.273
2005.05.16,107.268,107.77,106.665,106.707
2005.05.17,106.704,107.53,106.541,107.49
2005.05.18,107.49,107.758,106.732,106.952
2005.05.19,106.95,107.665,106.926,107.597
2005.05.20,107.602,108.294,107.292,108.141
2005.05.23,108.102,108.285,107.369,107.622
2005.05.24,107.623,107.81,107.224,107.622
2005.05.25,107.63,107.876,107.263,107.697
2005.05.26,107.709,108.285,107.595,107.93
2005.05.27,107.943,108.087,107.727,107.916
2005.05.30,107.94,108.159,107.729,107.961
2005.05.31,107.988,108.586,107.683,108.535
2005.06.01,108.552,108.851,108.132,108.749
2005.06.02,108.765,108.792,108.076,108.27
2005.06.03,108.292,108.31,107.461,107.645
2005.06.06,107.645,107.817,106.677,106.876
2005.06.07,106.887,107.043,106.447,106.554
2005.06.08,106.56,107.395,106.477,107.253
2005.06.09,107.272,107.742,107.047,107.378
2005.06.10,107.382,108.688,107.309,108.652
2005.06.13,108.565,109.662,108.4,109.502
2005.06.14,109.513,109.57,109.046,109.452
2005.06.15,109.458,109.712,109.129,109.148
2005.06.16,109.187,109.402,108.657,108.854
2005.06.17,108.892,109.085,108.48,108.557
2005.06.20,108.527,109.594,108.319,109.243
2005.06.21,109.25,109.506,108.111,108.123
2005.06.22,108.118,109.13,108.117,108.825
2005.06.23,108.813,108.948,108.382,108.865
2005.06.24,108.89,109.395,108.817,109.03
2005.06.27,109.062,109.448,109.057,109.241
2005.06.28,109.235,110.052,109.051,110.007
2005.06.29,110.032,110.64,109.702,110.432
2005.06.30,110.43,111.008,110.005,110.893
2005.07.01,110.92,111.809,110.602,111.757
2005.07.04,111.771,111.896,111.318,111.598
2005.07.05,111.603,112.105,111.443,111.706
2005.07.06,111.742,112.296,111.44,112.152
2005.07.07,112.195,112.333,111.482,112.063
2005.07.08,112.078,112.531,111.784,112.155
2005.07.11,112.244,112.274,111.664,111.798
2005.07.12,111.815,111.837,110.741,110.779
2005.07.13,110.782,112.256,110.775,111.857
2005.07.14,111.868,112.38,111.635,112.36
2005.07.15,112.353,112.398,111.748,112.139
2005.07.18,112.22,112.378,111.485,111.961
2005.07.19,111.977,112.989,111.822,112.656
2005.07.20,112.661,113.541,112.444,112.897
2005.07.21,112.898,112.913,109.663,110.244
2005.07.22,110.26,111.437,110.172,111.297
2005.07.25,111.327,111.984,111.188,111.458
2005.07.26,111.458,112.604,111.365,112.506
2005.07.27,112.522,112.801,111.934,112.45
2005.07.28,112.467,112.851,111.965,112.104
2005.07.29,112.118,112.541,111.828,112.498
2005.08.01,112.507,112.781,111.715,112.226
2005.08.02,112.227,112.396,111.115,111.431
2005.08.03,111.435,111.934,110.908,111.064
2005.08.04,111.063,111.59,110.752,111.223
2005.08.05,111.265,112.207,111.101,111.909
2005.08.08,111.866,112.594,111.546,112.166
2005.08.09,112.188,112.219,111.654,111.883
2005.08.10,111.895,112.004,110.393,110.639
2005.08.11,110.646,110.731,109.549,109.676
2005.08.12,109.688,109.954,109.301,109.373
2005.08.15,109.442,109.801,109.155,109.198
2005.08.16,109.223,109.675,109.025,109.5
2005.08.17,109.527,110.061,109.38,109.896
2005.08.18,109.912,110.689,109.728,110.529
2005.08.19,110.523,110.811,110.281,110.44
2005.08.22,110.42,110.547,109.366,109.763
2005.08.23,109.79,110.173,109.591,109.857
2005.08.24,109.862,110.736,109.844,110.177
2005.08.25,110.19,110.436,109.745,110.033
2005.08.26,110.045,110.383,109.358,110.162
