Date,Open,High,Low,Close
2003.10.14,181.46,182.972,180.823,181.892
2003.10.15,181.912,183.183,181.698,182.612
2003.10.16,182.569,184.035,182.44,183.846
2003.10.17,183.849,184.063,182.831,183.51
2003.10.20,182.848,185.036,182.578,184.345
2003.10.21,184.383,184.431,183.123,183.304
2003.10.22,183.301,184.566,183.186,184.241
2003.10.23,184.231,186.049,184.137,185.549
2003.10.24,185.55,186.359,184.922,185.14
2003.10.27,185.158,185.395,183.4,183.798
2003.10.28,183.818,184.018,182.864,183.637
2003.10.29,183.588,184.271,183.334,183.862
2003.10.30,183.852,184.679,183.255,184.274
2003.10.31,184.279,186.909,184.007,186.405
2003.11.03,186.183,187.293,185.741,185.885
2003.11.04,185.898,186.034,183.459,184.004
2003.11.05,183.978,185.015,183.38,183.862
2003.11.06,183.89,184.57,183.375,183.784
2003.11.07,183.816,183.887,182.196,183.245
2003.11.10,182.893,183.508,180.313,181.787
2003.11.11,181.788,182.072,180.598,180.944
2003.11.12,180.962,182.663,180.888,182.174
2003.11.13,182.176,182.845,181.379,182.363
2003.11.14,182.352,182.995,182.095,182.9
2003.11.17,182.745,185.06,182.745,184.197
2003.11.18,184.198,184.647,183.38,183.925
2003.11.19,183.872,185.653,182.769,185.397
2003.11.20,185.434,185.895,184.733,185.785
2003.11.21,185.758,186.064,184.837,185.306
2003.11.24,185.412,185.835,184.559,185.437
2003.11.25,185.472,186.782,185.288,185.782
2003.11.26,185.756,186.833,185.498,186.68
2003.11.27,186.716,187.307,186.165,186.901
2003.11.28,186.922,188.855,186.873,188.65
2003.12.01,188.627,189.617,187.793,188.147
2003.12.02,188.187,188.85,187.542,187.752
2003.12.03,187.81,188.194,186.428,187.037
2003.12.04,187.046,187.245,185.857,186.275
2003.12.05,186.247,186.722,185.85,186.214
2003.12.08,186.17,186.712,185.526,186.131
2003.12.09,186.065,187.245,185.798,187.051
2003.12.10,187.027,189.191,186.742,188.893
2003.12.11,188.916,188.954,188.023,188.505
2003.12.12,188.506,188.836,187.747,188.24
2003.12.15,188.087,188.471,187.457,187.877
2003.12.16,187.917,188.739,187.664,188.602
2003.12.17,188.62,190.011,188.005,189.676
2003.12.18,189.647,190.986,189.398,190.835
2003.12.19,190.788,190.871,189.761,190.177
2003.12.22,190.415,190.415,188.862,189.403
2003.12.23,189.515,189.741,189.088,189.355
2003.12.24,189.397,190.632,188.969,190.163
2003.12.25,190.447,190.57,189.043,189.953
2003.12.26,190.098,190.48,189.055,190.207
2003.12.29,190.39,190.39,189.118,189.664
2003.12.30,189.69,190.502,189.48,190.019
2003.12.31,190.043,191.897,189.849,191.078
2004.01.01,191.045,191.93,189.202,191.492
2004.01.02,191.522,192.025,190.222,191.855
2004.01.05,191.67,192.589,190.949,191.791
2004.01.06,191.797,194.042,191.544,193.366
2004.01.07,193.359,193.871,192.335,192.916
2004.01.08,192.933,194.878,192.123,194.66
2004.01.09,194.705,198.037,194.398,197.224
2004.01.12,196.92,197.716,196.402,196.782
2004.01.13,196.812,197.12,195.475,196.108
2004.01.14,196.143,196.372,194.382,194.503
2004.01.15,194.517,194.968,192.864,193.78
2004.01.16,193.742,194.002,191.324,191.683
2004.01.19,191.555,192.63,190.99,191.175
2004.01.20,191.164,195.355,191.07,194.869
2004.01.21,194.876,196.053,194.376,195.813
2004.01.22,195.814,196.455,195.105,195.497
2004.01.23,195.498,196.056,192.829,194.812
2004.01.26,194.467,194.629,192.269,192.961
2004.01.27,193.012,193.238,190.894,192.838
2004.01.28,192.808,194.245,192.551,193.111
2004.01.29,193.139,193.668,191.782,192.374
2004.01.30,192.366,193.264,191.011,192.722
2004.02.02,192.483,192.934,191.452,192.075
2004.02.03,192.076,194.482,191.943,193.894
2004.02.04,193.903,194.077,192.903,193.049
2004.02.05,193.056,194.345,192.968,194.017
2004.02.06,194.03,195.975,193.772,194.724
2004.02.09,194.578,196.903,194.442,196.427
2004.02.10,196.412,197.661,196.231,197.214
2004.02.11,197.17,199.397,196.824,199.319
2004.02.12,199.335,199.778,198.899,199.373
2004.02.13,199.373,199.985,198.269,198.715
2004.02.16,198.703,199.463,198.137,199.291
2004.02.17,199.279,201.647,199.026,201.198
2004.02.18,201.224,202.597,200.971,201.556
2004.02.19,201.628,203.218,201.013,202.647
2004.02.20,202.722,203.814,202.217,202.756
2004.02.23,202.652,202.74,200.736,202.358
2004.02.24,202.374,204.718,201.999,204.545
2004.02.25,204.502,205.811,203.698,203.756
2004.02.26,203.813,204.551,203.416,203.893
2004.02.27,203.906,204.183,201.263,203.854
2004.03.01,203.591,204.864,203.066,203.67
2004.03.02,203.699,204.073,201.965,202.475
2004.03.03,202.568,202.738,199.903,201.246
2004.03.04,201.318,202.809,200.751,202.489
2004.03.05,202.505,207.316,201.914,206.76
2004.03.08,207.078,207.959,205.123,205.707
2004.03.09,205.712,206.673,202.536,203.291
2004.03.10,203.323,203.539,199.201,199.787
2004.03.11,199.81,201.208,198.46,200.571
2004.03.12,200.565,200.838,198.363,199.721
2004.03.15,198.812,200.789,196.903,199.082
2004.03.16,199.089,199.141,196.793,197.078
2004.03.17,197.038,197.659,195.345,196.616
2004.03.18,196.627,197.329,194.409,195.984
2004.03.19,196.03,196.889,194.889,195.489
2004.03.22,195.822,197.841,195.77,197.359
2004.03.23,197.388,197.779,196.554,197.416
2004.03.24,197.475,198.063,193.332,193.925
2004.03.25,193.883,194.348,190.959,191.76
2004.03.26,191.802,192.7,190.172,192.463
2004.03.29,191.348,192.372,190.787,191.834
2004.03.30,191.81,193.951,191.641,192.965
2004.03.31,192.975,193.465,189.602,192.42
2004.04.01,192.403,193.034,191.263,192.544
2004.04.02,192.511,193.284,190.556,191.326
2004.04.03,191.317,191.466,191.049,191.074
2004.04.05,191.144,191.808,189.898,190.98
2004.04.06,190.977,195.282,190.773,194.861
2004.04.07,194.895,195.24,193.136,193.582
2004.04.08,193.558,195.38,193.361,194.872
2004.04.09,194.883,195.488,193.936,195.063
2004.04.12,195.12,195.217,193.173,193.824
2004.04.13,193.745,194.667,192.439,193.876
2004.04.14,193.788,194.897,193.265,194.531
2004.04.15,194.501,195.129,193.002,193.989
2004.04.16,194.002,195.325,193.255,193.699
2004.04.19,193.548,196.486,193.467,196.047
2004.04.20,196.017,196.608,193.023,194.222
2004.04.21,194.235,194.615,192.956,194.078
2004.04.22,194.079,194.353,193.018,194.215
2004.04.23,194.172,194.777,192.357,192.871
2004.04.26,193.043,194.478,192.761,193.954
2004.04.27,193.995,196.68,193.451,196.009
2004.04.28,196.047,196.52,194.215,194.919
2004.04.29,194.855,195.757,194.553,194.837
2004.04.30,194.858,196.61,194.675,196.465
2004.05.03,196.472,196.54,194.234,195.535
2004.05.04,195.572,197.507,195.034,196.405
2004.05.05,196.468,196.886,194.022,194.869
2004.05.06,194.858,197.2,194.572,197.097
2004.05.07,197.095,200.745,196.77,200.457
2004.05.10,200.503,202.423,200.09,201.973
2004.05.11,201.938,202.393,198.432,198.664
2004.05.12,198.677,201.395,197.858,200.275
2004.05.13,200.297,202.262,199.945,201.722
2004.05.14,201.731,202.073,200.534,201.1
2004.05.17,201.002,202.565,199.991,202.288
2004.05.18,202.276,202.86,199.934,201.986
2004.05.19,201.98,202.003,199.911,201.638
2004.05.20,201.677,201.935,199.774,200.36
2004.05.21,200.366,201.072,199.454,200.784
2004.05.24,200.288,202.502,200.265,201.998
2004.05.25,201.965,203.812,201.921,202.548
2004.05.26,202.563,203.174,201.888,203.005
2004.05.27,203.014,203.983,202.573,203.675
2004.05.28,203.652,204.01,201.282,201.867
2004.05.31,202.17,202.263,200.088,200.581
2004.06.01,200.635,203.657,200.312,203.504
2004.06.02,203.48,204.471,201.462,201.528
2004.06.03,201.579,204.794,201.254,203.86
2004.06.04,203.912,205.23,203.416,204.56
2004.06.07,204.213,204.543,201.101,201.724
2004.06.08,201.628,202.628,201.086,201.278
2004.06.09,201.25,202.332,198.853,202.088
2004.06.10,202.077,202.177,198.992,201.5
2004.06.11,201.426,202.079,199.829,200.255
2004.06.14,200.224,202.09,199.712,201.078
2004.06.15,201.067,201.991,199.832,200.611
2004.06.16,200.62,201.608,200.067,201.113
2004.06.17,201.168,201.617,199.946,201.065
2004.06.18,201.078,201.196,199.334,200.114
2004.06.21,199.971,200.285,198.013,199.452
2004.06.22,199.406,199.595,197.349,198.918
2004.06.23,198.918,199.044,196.902,197.044
2004.06.24,197.01,197.28,194.562,195.536
2004.06.25,195.534,196.909,195.098,196.512
2004.06.28,196.494,197.791,196.065,197.522
2004.06.29,197.477,198.249,195.343,195.57
2004.06.30,195.575,198.629,195.417,197.92
2004.07.01,197.922,198.18,195.882,197.188
2004.07.02,197.217,198.956,197.121,198.243
2004.07.05,198.392,200.028,198.252,199.545
2004.07.06,199.472,201.762,199.397,201.622
2004.07.07,201.608,201.893,200.315,201.552
2004.07.08,201.575,202.169,200.962,201.517
2004.07.09,201.535,201.816,200.191,201.14
2004.07.12,200.833,202.045,200.072,201.586
2004.07.13,201.571,202.93,201.095,201.78
2004.07.14,201.74,203.382,201.285,202.567
2004.07.15,202.579,203.627,201.831,203.362
2004.07.16,203.384,203.896,202.67,203.585
2004.07.19,203.701,204.163,201.957,202.117
2004.07.20,202.13,203.047,200.437,201.351
2004.07.21,201.36,202.264,200.561,202.161
2004.07.22,202.103,202.598,201.216,202.348
2004.07.23,202.373,202.676,201.381,201.807
2004.07.26,201.898,202.614,201.001,202.36
2004.07.27,202.369,202.883,201.899,202.021
2004.07.28,201.998,204.177,201.918,203.725
2004.07.29,203.728,204.098,203.01,203.444
2004.07.30,203.43,203.915,201.972,202.592
2004.08.02,202.44,203.209,201.818,202.282
2004.08.03,202.23,202.511,201.295,201.94
2004.08.04,201.914,203.322,201.6,202.785
2004.08.05,202.821,203.972,202.396,203.895
2004.08.06,203.851,203.957,202.53,203.402
2004.08.09,203.496,203.998,202.916,203.669
2004.08.10,203.603,204.01,203.101,203.345
2004.08.11,203.343,203.763,202.131,202.92
2004.08.12,202.921,203.167,201.962,202.072
2004.08.13,202.05,204.132,201.855,203.945
2004.08.16,203.783,204.745,203.036,203.279
2004.08.17,203.272,203.549,200.872,201.225
2004.08.18,201.196,201.387,199.18,199.347
2004.08.19,199.38,200.576,199.193,200.443
2004.08.20,200.402,200.657,198.269,198.532
2004.08.23,198.675,199.335,198.073,198.54
2004.08.24,198.53,198.865,195.69,196.402
2004.08.25,196.412,198.497,196.129,197.916
2004.08.26,197.878,198.147,196.295,196.969
2004.08.27,196.977,197.362,195.966,196.372
2004.08.30,196.592,197.615,196.043,197.194
2004.08.31,197.169,197.854,196.207,196.739
2004.09.01,196.728,197.014,195.924,196.364
2004.09.02,196.323,196.588,195.339,196.002
2004.09.03,196.007,196.575,194.956,196.237
2004.09.06,196.208,196.378,195.42,196.043
2004.09.07,195.975,196.308,193.639,193.828
2004.09.08,193.839,195.54,193.816,195.272
2004.09.09,195.247,196.109,194.983,195.809
2004.09.10,195.848,197.311,195.629,196.957
2004.09.13,197.046,198.595,196.407,197.645
2004.09.14,197.636,197.982,196.74,197.057
2004.09.15,197.063,197.095,195.035,195.434
2004.09.16,195.467,196.673,195.017,196.435
2004.09.17,196.429,197.862,196.165,196.849
2004.09.20,196.748,197.352,195.692,196.271
2004.09.21,196.236,197.656,196.073,196.955
2004.09.22,196.956,198.457,196.863,198.27
2004.09.23,198.271,199.69,198.142,198.986
2004.09.24,198.953,200.112,198.429,199.673
2004.09.27,199.717,201.406,199.436,201.293
2004.09.28,201.276,202.438,201.172,201.861
2004.09.29,201.861,201.988,199.171,199.462
2004.09.30,199.449,200.203,198.774,199.345
2004.10.01,199.344,199.662,197.625,198.739
2004.10.04,198.792,199.062,197.519,197.951
2004.10.05,197.943,198.429,197.506,198.044
2004.10.06,198.04,198.886,197.571,198.039
2004.10.07,198.068,198.291,197.512,198.16
2004.10.08,198.168,198.251,196.087,196.491
2004.10.11,196.588,196.674,195.831,196.633
2004.10.12,196.646,197.063,195.909,196.491
2004.10.13,196.452,197.061,195.822,196.864
2004.10.14,196.874,197.265,196.392,197.026
2004.10.15,197.034,197.28,196.207,197.187
2004.10.18,197.147,197.508,196.311,196.42
2004.10.19,196.411,196.645,195.212,195.424
2004.10.20,195.377,196.913,195.26,196.722
2004.10.21,196.757,197.076,195.727,196.365
2004.10.22,196.338,196.995,195.634,196
2004.10.25,196.067,196.707,195.33,196.469
2004.10.26,196.463,196.811,195.413,195.765
2004.10.27,195.743,196.481,194.457,194.54
2004.10.28,194.516,195.196,193.937,194.447
2004.10.29,194.449,194.64,193.736,194.21
2004.11.01,194.721,195.361,194.435,195.156
2004.11.02,195.233,195.607,194.731,195.132
2004.11.03,195.16,196.705,194.785,196.412
2004.11.04,196.437,196.531,195.083,195.493
2004.11.05,195.557,196.075,194.885,195.777
2004.11.08,195.46,196.335,195.314,195.811
2004.11.09,195.779,196.511,195.484,196.233
2004.11.10,196.261,197.93,196.029,197.714
2004.11.11,197.77,197.831,196.19,196.349
2004.11.12,196.335,196.705,195.164,195.898
2004.11.15,195.952,196.111,194.216,194.351
2004.11.16,194.383,195.506,194.287,195.135
2004.11.17,195.161,195.515,192.813,193.414
2004.11.18,193.428,193.588,192.609,192.755
2004.11.19,192.673,193.075,190.958,191.411
2004.11.22,191.518,191.979,190.969,191.809
2004.11.23,191.793,193.665,191.487,192.992
2004.11.24,192.968,193.8,192.78,193.312
2004.11.25,193.358,193.973,192.904,193.884
2004.11.26,193.932,194.994,193.671,194.216
2004.11.29,194.386,194.961,193.9,194.709
2004.11.30,194.732,196.943,194.457,196.765
2004.12.01,196.784,198.574,196.212,198.402
2004.12.02,198.417,198.738,197.431,198.589
2004.12.03,198.588,199.085,198.099,198.412
2004.12.06,198.414,200.657,197.963,199.988
2004.12.07,199.974,200.3,199.13,200.185
2004.12.08,200.251,201.977,199.744,201.14
2004.12.09,201.154,201.723,199.719,201.497
2004.12.10,201.514,202.319,200.922,201.419
2004.12.13,201.116,201.917,200.652,201.8
2004.12.14,201.822,203.653,201.21,203.43
2004.12.15,203.405,203.489,201.672,202.398
2004.12.16,202.408,202.999,201.546,202.389
2004.12.17,202.391,202.705,201.524,202.239
2004.12.20,202.132,203.376,202.065,202.575
2004.12.21,202.635,202.825,200.789,201.14
2004.12.22,201.148,201.423,198.531,199.703
2004.12.23,199.72,199.912,198.642,199.176
2004.12.24,199.213,199.886,198.794,199.41
2004.12.27,199.27,199.944,198.943,199.28
2004.12.28,199.295,200.022,198.537,198.648
2004.12.29,198.66,199.772,198.422,199.164
2004.12.30,199.207,199.676,197.849,198.422
2004.12.31,198.432,198.493,196.219,196.792
2005.01.03,197.107,197.125,195.322,195.714
2005.01.04,195.721,197.067,195.095,196.825
2005.01.05,196.813,196.981,195.617,196.03
2005.01.06,196.042,197.214,195.838,196.855
2005.01.07,196.905,197.008,195.45,195.953
2005.01.10,196.013,196.302,195.067,195.63
2005.01.11,195.633,195.761,193.593,194.004
2005.01.12,194.008,194.323,192.631,193.623
2005.01.13,193.659,193.824,192.431,192.708
2005.01.14,192.71,193.153,190.059,190.82
2005.01.17,190.676,191.337,189.531,189.828
2005.01.18,189.833,192.397,189.752,190.813
2005.01.19,190.798,192.791,190.1,192.258
2005.01.20,192.247,193.967,191.615,193.544
2005.01.21,193.545,194.224,192.409,192.748
2005.01.24,192.99,193.799,192.591,192.98
2005.01.25,193.014,194.469,192.447,193.96
2005.01.26,193.986,194.417,193.053,193.966
2005.01.27,193.973,194.879,193.868,194.036
2005.01.28,194.003,195.312,193.558,194.967
2005.01.31,195.416,195.503,194.677,195.207
2005.02.01,195.171,195.718,194.923,195.299
2005.02.02,195.304,195.959,194.918,195.35
2005.02.03,195.342,196.865,195.248,196.577
2005.02.04,196.565,196.7,194.711,195.238
2005.02.07,195.354,195.898,194.518,194.681
2005.02.08,194.693,196.608,194.492,196.243
2005.02.09,196.256,196.843,195.611,196.198
2005.02.10,196.218,197.886,196.057,197.691
2005.02.11,197.72,198.001,196.801,197.502
2005.02.14,197.044,198.683,196.325,198.342
2005.02.15,198.36,198.74,197.177,198.042
2005.02.16,198.052,199.016,197.564,198.702
2005.02.17,198.706,200.095,198.303,199.999
2005.02.18,199.989,200.533,199.217,200.077
2005.02.21,200.065,200.647,199.747,200.213
2005.02.22,200.198,200.227,198.237,198.851
2005.02.23,198.84,200.366,198.576,200.015
2005.02.24,200.046,201.571,199.491,201.147
2005.02.25,201.222,201.997,200.524,201.932
2005.02.28,201.805,201.899,200.065,200.939
2005.03.01,200.925,201.018,199.912,200.486
2005.03.02,200.518,200.92,199.976,200.462
2005.03.03,200.476,200.985,200,200.711
2005.03.04,200.738,201.553,200.594,201.398
2005.03.07,201.508,201.632,200.838,201.335
2005.03.08,201.337,202.024,200.84,201.889
2005.03.09,201.895,201.961,199.591,200.094
2005.03.10,200.065,201.122,199.823,200.173
2005.03.11,200.171,200.454,199.572,200.23
2005.03.14,200,201.425,199.901,200.57
2005.03.15,200.606,200.889,199.655,199.974
2005.03.16,199.979,200.964,199.616,200.571
2005.03.17,200.604,201.384,200.227,201.198
2005.03.18,201.215,201.514,200.538,201.235
2005.03.21,201.086,201.186,199.121,199.454
2005.03.22,199.482,199.803,198.567,199.17
2005.03.23,199.121,199.148,197.501,197.947
2005.03.24,197.978,199.271,197.866,198.676
2005.03.25,198.665,199.072,198.521,198.896
2005.03.28,198.876,200.273,198.488,199.935
2005.03.29,199.964,201.799,199.712,201.523
2005.03.30,201.517,202.502,201.061,201.945
2005.03.31,201.959,202.696,200.757,202.561
2005.04.01,202.567,202.987,201.961,202.258
2005.04.02,202.295,202.415,202.186,202.356
2005.04.04,202.356,203.075,202.074,203
2005.04.05,203.024,203.973,202.983,203.442
2005.04.06,203.43,204.436,202.992,204.347
2005.04.07,204.354,204.43,202.919,203.062
2005.04.08,203.056,204.231,202.686,204.044
2005.04.11,203.976,204.292,203.474,203.907
2005.04.12,203.915,204.628,203.277,203.835
2005.04.13,203.847,203.873,202.626,203.293
2005.04.14,203.299,203.729,203.023,203.513
2005.04.15,203.496,204.139,203.24,203.988
2005.04.18,203.932,204.796,203.482,204.612
2005.04.19,204.607,205.282,204.08,204.705
2005.04.20,204.68,205.327,204.367,205.07
2005.04.21,205.048,205.305,203.786,204.071
2005.04.22,204.104,204.111,202.454,202.892
2005.04.25,202.53,202.627,201.625,201.905
2005.04.26,201.873,202.366,201.563,201.997
2005.04.27,201.955,202.525,201.206,201.584
2005.04.28,201.613,202.453,201.226,202.204
2005.04.29,202.197,202.467,199.716,199.87
2005.05.02,200.06,200.836,198.692,198.936
2005.05.03,198.975,199.368,198.383,198.787
2005.05.04,198.803,199.224,197.93,198.847
2005.05.05,198.859,199.171,198.382,199.108
2005.05.06,199.086,199.186,198.097,198.568
2005.05.09,198.631,199.099,198.32,198.945
2005.05.10,198.932,199.294,198.26,198.671
2005.05.11,198.67,199.319,197.665,197.987
2005.05.12,198.014,199.234,197.777,199.123
2005.05.13,199.122,199.419,198.329,198.5
2005.05.16,198.488,198.948,196.064,196.179
2005.05.17,196.189,197.402,195.536,197.127
2005.05.18,197.111,197.404,196.396,196.826
2005.05.19,196.865,197.665,196.684,197.665
2005.05.20,197.682,197.955,197.202,197.539
2005.05.23,197.801,197.812,196.688,196.994
2005.05.24,196.938,197.151,196.289,196.632
2005.05.25,196.638,197.437,196.054,197.25
2005.05.26,197.279,197.696,196.23,196.421
2005.05.27,196.414,197.091,196.271,196.842
2005.05.30,196.864,197.209,196.5,196.888
2005.05.31,196.881,197.318,195.828,197.228
2005.06.01,197.197,197.366,196.176,196.741
2005.06.02,196.726,196.976,196.274,196.507
2005.06.03,196.514,196.595,195.171,195.491
2005.06.06,195.387,195.52,194.081,195.046
2005.06.07,195.01,195.655,194.53,195.56
2005.06.08,195.566,196.457,195.264,195.54
2005.06.09,195.531,196.117,195.326,195.54
2005.06.10,195.536,196.94,195.26,196.872
2005.06.13,196.804,198.076,196.278,197.874
2005.06.14,197.884,198.008,197.297,197.643
2005.06.15,197.632,199.294,197.258,198.958
2005.06.16,198.959,199.069,198.287,198.415
2005.06.17,198.43,198.999,197.928,198.74
2005.06.20,198.652,199.769,198.344,199.319
2005.06.21,199.307,199.583,197.732,197.815
2005.06.22,197.854,198.794,197.736,198.303
2005.06.23,198.302,198.349,197.397,197.704
2005.06.24,197.716,199.23,197.607,198.913
2005.06.27,198.867,200.156,198.867,199.731
2005.06.28,199.722,200.236,199.32,199.574
2005.06.29,199.578,200.358,198.807,199.429
2005.06.30,199.437,199.682,198.134,198.646
2005.07.01,198.635,198.93,197.051,197.542
2005.07.04,197.208,197.231,195.832,196.324
2005.07.05,196.307,196.694,195.835,196.165
2005.07.06,196.15,197.277,195.857,196.679
2005.07.07,196.724,196.892,194.477,195.471
2005.07.08,195.426,195.789,194.423,194.907
2005.07.11,194.897,196.711,194.683,196.511
2005.07.12,196.544,197.246,195.907,196.949
2005.07.13,196.958,197.428,196.333,197.388
2005.07.14,197.371,197.716,196.763,197.346
2005.07.15,197.312,197.538,196.432,196.519
2005.07.18,196.625,196.996,195.302,195.759
2005.07.19,195.811,201.198,195.377,196.131
2005.07.20,196.112,196.841,195.625,196.142
2005.07.21,196.16,196.804,192.621,193.13
2005.07.22,193.155,194.989,192.952,193.579
2005.07.25,193.472,195.069,193.238,194.624
2005.07.26,194.605,195.753,194.407,195.468
2005.07.27,195.492,196.278,195.153,196.171
2005.07.28,196.2,197.333,195.494,196.844
2005.07.29,196.864,197.821,196.46,197.766
2005.08.01,197.74,198.615,197.358,198.396
2005.08.02,198.37,198.594,196.919,197.342
2005.08.03,197.318,198.5,197.132,197.435
2005.08.04,197.415,198.499,196.879,198.039
2005.08.05,198.045,199.273,197.847,199.138
2005.08.08,199.134,200.23,199.127,200.192
2005.08.09,200.162,200.215,199.544,199.945
2005.08.10,200.027,200.163,198.199,198.633
2005.08.11,198.627,199.057,198.113,198.626
2005.08.12,198.577,199.012,198.363,198.483
2005.08.15,198.508,198.98,197.512,197.846
2005.08.16,197.851,198.363,197.34,198.352
2005.08.17,198.341,198.739,197.662,198.455
2005.08.18,198.481,199.297,198.14,198.381
2005.08.19,198.367,198.693,197.788,198.234
2005.08.22,198.286,198.526,196.743,197.552
2005.08.23,197.603,198.05,197.232,197.915
2005.08.24,197.918,198.546,197.73,198.436
2005.08.25,198.457,198.729,197.732,198.337
2005.08.26,198.307,198.632,197.581,198.29
2005.08.29,198.261,199.407,198.184,198.712
2005.08.30,198.664,199.191,198.387,198.682
2005.08.31,198.717,199.953,198.445,199.54
2005.09.01,199.578,201.541,199.349,201.398
2005.09.02,201.38,202.365,200.815,202.24
2005.09.05,202.22,202.237,201.057,201.276
2005.09.06,201.282,202.226,200.944,202.009
2005.09.07,202.022,202.649,201.11,202.154
2005.09.08,202.212,203.458,201.957,202.809
2005.09.09,202.824,203.381,201.563,201.682
2005.09.12,201.597,201.597,199.956,200.727
2005.09.13,200.72,202.209,200.461,201.59
2005.09.14,201.553,202.152,200.869,201.237
2005.09.15,201.227,201.532,199.047,199.76
2005.09.16,199.717,201.509,199.685,201.295
2005.09.19,201.248,201.282,200.462,200.92
2005.09.20,200.895,201.522,200.486,201.27
2005.09.21,201.213,201.786,200.876,201.345
2005.09.22,201.349,201.984,199.523,199.958
2005.09.23,199.97,200.121,198.823,199.649
2005.09.26,199.674,199.729,198.937,199.508
2005.09.27,199.481,200.426,199.212,200.113
2005.09.28,200.048,200.369,199.366,199.869
2005.09.29,199.872,199.997,198.883,198.96
2005.09.30,198.952,200.643,198.871,200.203
2005.10.03,201.018,201.032,199.736,200.26
2005.10.04,200.21,201.207,200.109,200.909
2005.10.05,200.92,201.171,200.205,200.873
2005.10.06,200.79,202.004,200.595,201.507
2005.10.07,201.449,201.622,200.07,200.418
2005.10.10,200.227,200.568,199.805,200.388
2005.10.11,200.351,200.431,199.113,199.986
2005.10.12,199.948,200.561,199.496,200.331
2005.10.13,200.316,201.372,200.141,201.135
2005.10.14,201.127,201.895,200.646,201.755
2005.10.17,201.698,202.003,201.165,201.567
2005.10.18,201.587,202.641,201.382,202.57
2005.10.19,202.594,203.789,202.044,203.761
2005.10.20,203.747,204.725,203.217,204.567
2005.10.21,204.597,205.559,204.353,204.945
2005.10.24,204.823,204.83,203.708,204.203
2005.10.25,204.187,205.358,203.758,205.226
2005.10.26,205.21,205.829,204.761,205.592
2005.10.27,205.63,206.351,205.203,205.86
2005.10.28,205.808,205.921,204.969,205.088
2005.10.31,205.309,206.584,205.109,205.993
2005.11.01,205.992,206.595,205.422,206.059
2005.11.02,206.092,207.69,205.777,207.64
2005.11.03,207.667,208.001,207.184,207.524
2005.11.04,207.545,208.118,206.393,206.961
2005.11.07,206.748,206.901,204.843,205.186
2005.11.08,205.225,205.371,203.866,204.555
2005.11.09,204.579,204.991,203.751,204.85
2005.11.10,204.857,206.23,204.771,205.805
2005.11.11,205.82,205.83,204.777,205.535
2005.11.14,205.548,207.09,205.289,206.344
2005.11.15,206.295,206.844,205.875,206.31
2005.11.16,206.32,206.935,204.124,204.55
2005.11.17,204.535,204.832,203.72,204.2
2005.11.18,204.23,204.786,203.783,204.51
2005.11.21,204.52,205.035,203.897,204.19
2005.11.22,204.217,204.736,203.482,204.46
2005.11.23,204.485,204.831,203.669,204.57
2005.11.24,204.575,205.18,204.239,204.82
2005.11.25,204.855,205.657,204.652,205.04
