Date,Open,High,Low,Close
2005.09.06,91.895,92.48,91.579,92.17
2005.09.07,92.18,92.955,91.88,92.62
2005.09.08,92.615,93.54,92.505,93.49
2005.09.09,93.5,93.85,93.01,93.055
2005.09.12,93.05,93.07,92.535,92.91
2005.09.13,92.9,93.985,92.742,93.6
2005.09.14,93.593,93.796,92.95,93.467
2005.09.15,93.443,93.595,92.745,93.34
2005.09.16,93.34,94.485,93.245,94.34
2005.09.19,94.34,95.506,94.145,95.46
2005.09.20,95.458,95.76,95.1,95.582
2005.09.21,95.585,95.805,94.947,95.29
2005.09.22,95.285,95.775,95.205,95.322
2005.09.23,95.325,96.105,94.895,96.033
2005.09.26,96.03,96.032,95.205,95.605
2005.09.27,95.605,96.54,95.605,96.155
2005.09.28,96.155,96.455,95.635,96.312
2005.09.29,96.325,96.635,95.89,96.432
2005.09.30,96.435,97.89,96.252,97.555
2005.10.03,97.56,98.2,97.56,97.873
2005.10.04,97.865,98.135,97.28,97.39
2005.10.05,97.39,97.535,96.255,96.383
2005.10.06,96.375,96.65,95.625,95.88
2005.10.07,95.875,97.025,95.875,96.72
2005.10.10,96.712,97.431,96.593,97.01
2005.10.11,97.015,97.47,96.503,97.37
2005.10.12,97.365,97.823,97.245,97.685
2005.10.13,97.69,97.987,96.568,96.725
2005.10.14,96.72,97.14,95.94,96.08
2005.10.17,96.083,97.483,96.075,97.37
2005.10.18,97.37,98.25,97.335,98.21
2005.10.19,98.22,98.503,97.822,98.17
2005.10.20,98.165,98.605,97.815,97.88
2005.10.21,97.89,98.16,97.5,97.545
2005.10.24,97.545,97.739,96.762,97.285
2005.10.25,97.285,97.985,97.095,97.87
2005.10.26,97.873,99.05,97.632,99.015
2005.10.27,99.025,99.305,98.373,98.41
2005.10.28,98.41,98.6,97.923,98.25
2005.10.31,98.26,98.935,98.095,98.423
2005.11.01,98.43,99.36,98.407,99.29
2005.11.02,99.3,99.438,98.8,99.053
2005.11.03,99.06,99.445,98.915,99.15
2005.11.04,99.18,100.56,99.15,99.93
2005.11.07,99.93,99.93,98.665,99.143
2005.11.08,99.15,99.153,98.195,98.99
2005.11.09,98.985,99.32,98.405,98.99
2005.11.10,98.995,99.7,98.94,99.23
2005.11.11,99.225,99.27,98.839,99.165
2005.11.14,99.16,99.645,98.842,99.575
2005.11.15,99.56,99.822,99.333,99.675
2005.11.16,99.67,100.09,99.56,99.825
2005.11.17,99.825,100.135,99.35,100.015
2005.11.18,100.01,100.393,99.855,100.15
2005.11.21,100.155,100.782,99.752,100.64
2005.11.22,100.645,101.42,100.49,101.09
2005.11.23,101.095,101.455,100.725,101.235
2005.11.24,101.245,101.58,101.125,101.43
2005.11.25,101.435,102.455,101.393,102.255
2005.11.28,102.26,102.552,101.455,101.762
2005.11.29,101.775,102.38,101.599,102.335
2005.11.30,102.33,102.875,102.03,102.732
2005.12.01,102.745,103.6,102.436,103.385
2005.12.02,103.38,104.201,103.211,103.71
2005.12.05,103.715,104.575,103.715,104.385
2005.12.06,104.395,105.035,104.291,104.39
2005.12.07,104.395,104.59,103.843,104.315
2005.12.08,104.325,104.43,103.507,103.82
2005.12.09,103.825,104.325,103.677,104.235
2005.12.12,104.233,104.655,103.699,104.042
2005.12.13,104.055,104.49,103.982,104.245
2005.12.14,104.24,104.49,101.215,101.872
2005.12.15,101.885,102.219,100.05,100.28
2005.12.16,100.27,100.813,99.67,99.77
2005.12.19,99.77,100.615,99.14,99.265
2005.12.20,99.275,100.01,99.145,99.96
2005.12.21,99.968,100.7,99.55,100.695
2005.12.22,100.705,100.84,99.64,100.06
2005.12.23,100.068,100.165,99.51,99.658
2005.12.27,99.66,100.435,99.651,100.055
2005.12.28,100.06,101.266,99.835,101.105
2005.12.29,101.11,101.345,100.82,101.185
2005.12.30,101.19,101.555,100.56,101.29
2006.01.03,101.29,101.29,100.31,100.465
2006.01.04,100.465,101.245,99.92,101.123
2006.01.05,101.13,101.46,99.462,99.725
2006.01.06,99.725,99.95,97.953,98.175
2006.01.09,98.17,98.245,97.088,97.965
2006.01.10,97.97,98.575,97.53,97.995
2006.01.11,97.995,98.62,97.933,98.455
2006.01.12,98.46,98.685,97.815,98.365
2006.01.13,98.365,98.861,98.237,98.365
2006.01.16,98.363,99.315,98.08,99.213
2006.01.17,99.22,99.7,98.875,99.185
2006.01.18,99.185,99.66,98.1,98.393
2006.01.19,98.4,99.245,97.567,99.185
2006.01.20,99.185,100.18,98.793,100.015
2006.01.23,100.013,100.013,99.16,99.495
2006.01.24,99.5,99.84,98.812,99.575
2006.01.25,99.575,100.825,99.492,100.625
2006.01.26,100.63,101.28,100.113,101.135
2006.01.27,101.135,102.233,100.916,101.885
2006.01.30,101.89,102.86,101.79,102.665
2006.01.31,102.653,103.145,101.965,102.845
2006.02.01,102.845,103.66,102.68,103.355
2006.02.02,103.343,103.87,103.19,103.515
2006.02.03,103.515,104.015,103.203,103.765
2006.02.06,103.765,104.085,103.455,103.765
2006.02.07,103.77,103.905,102.125,102.185
2006.02.08,102.185,103.25,101.788,103.095
2006.02.09,103.1,103.83,102.89,103.735
2006.02.10,103.735,103.775,101.605,102.225
2006.02.13,102.23,102.392,101.683,101.915
2006.02.14,101.903,102.1,101.133,101.765
2006.02.15,101.765,102.325,101.305,101.905
2006.02.16,101.893,102.025,101.505,101.585
2006.02.17,101.585,102.935,101.347,102.625
2006.02.20,102.63,103.1,102.433,103.035
2006.02.21,103.04,103.83,102.94,103.475
2006.02.22,103.475,103.55,102.99,103.165
2006.02.23,103.17,103.17,101.403,101.575
2006.02.24,101.575,101.88,100.98,101.715
2006.02.27,101.715,101.937,100.525,101.785
2006.02.28,101.773,102.147,101.682,101.815
2006.03.01,101.815,102.475,101.547,102.265
2006.03.02,102.253,102.67,102.018,102.385
2006.03.03,102.385,102.97,102.043,102.625
2006.03.06,102.625,103.39,102.24,103.205
2006.03.07,103.21,103.26,102.364,102.445
2006.03.08,102.443,102.518,101.56,101.885
2006.03.09,101.89,102.437,101.115,101.875
2006.03.10,101.873,102.635,101.64,102.533
2006.03.13,102.53,102.795,101.887,102.555
2006.03.14,102.543,102.585,101.403,101.563
2006.03.15,101.565,101.888,101.398,101.645
2006.03.16,101.633,102.03,101.257,101.343
2006.03.17,101.345,101.414,99.84,100.065
2006.03.20,100.067,100.505,99,100.225
2006.03.21,100.23,100.84,99.456,100.645
2006.03.22,100.642,100.8,99.755,100.265
2006.03.23,100.27,101.215,99.995,101.155
2006.03.24,101.153,101.47,100.435,100.583
2006.03.27,100.585,100.747,99.298,99.905
2006.03.28,99.905,100.795,99.41,100.73
2006.03.29,100.73,100.82,100.133,100.425
2006.03.30,100.425,101.41,100.32,101.08
2006.03.31,101.08,101.45,100.605,100.743
2006.04.01,100.743,100.795,100.503,100.76
2006.04.03,100.76,101.367,100.245,100.46
2006.04.04,100.452,101.056,100.005,101.023
2006.04.05,101.023,101.385,100.342,101.01
2006.04.06,101.002,102.3,100.925,102.123
2006.04.07,102.123,103.202,101.661,102.873
2006.04.10,102.875,103.49,102.612,103.02
2006.04.11,103.015,103.74,102.945,103.443
2006.04.12,103.443,103.45,102.89,103.29
2006.04.13,103.285,103.525,102.659,102.973
2006.04.14,102.973,103.24,102.915,102.983
2006.04.17,102.978,103.15,102.555,102.83
2006.04.18,102.82,103.23,102.62,102.693
2006.04.19,102.693,103.65,102.35,103.23
2006.04.20,103.22,103.64,102.885,103.183
2006.04.21,103.183,103.513,102.395,102.483
2006.04.24,102.49,102.49,100.51,100.73
2006.04.25,100.725,101.603,100.46,101.453
2006.04.26,101.453,102.09,101.398,101.67
2006.04.27,101.665,101.948,101.15,101.603
2006.04.28,101.603,101.95,101.363,101.893
2006.05.01,101.905,102,100.8,101.8
2006.05.02,101.79,102.76,101.79,102.433
2006.05.03,102.433,102.83,102.23,102.44
2006.05.04,102.43,102.81,102.18,102.623
2006.05.05,102.623,102.821,101.305,101.783
2006.05.08,101.785,101.785,100.045,100.38
2006.05.09,100.375,101.28,99.945,100.953
2006.05.10,100.953,101.057,100.005,100.41
2006.05.11,100.405,100.91,100.14,100.283
2006.05.12,100.283,100.383,99.055,99.103
2006.05.15,99.103,99.295,98.26,99.27
2006.05.16,99.26,99.445,98.635,99.133
2006.05.17,99.133,100.02,98.54,99.59
2006.05.18,99.58,99.88,98.415,98.863
2006.05.19,98.863,99.943,98.68,99.853
2006.05.22,99.855,100.28,99.565,99.96
2006.05.23,99.955,100.145,99.22,99.493
2006.05.24,99.495,100.78,99.36,100.78
2006.05.25,100.775,101.22,100.36,100.913
2006.05.26,100.92,101.858,100.534,101.783
2006.05.29,101.783,101.951,101.322,101.61
2006.05.30,101.6,102.15,101.234,102.033
2006.05.31,102.033,102.53,101.59,102.2
2006.06.01,102.19,102.507,101.745,102.123
2006.06.02,102.123,102.28,101.265,101.443
2006.06.05,101.443,101.761,101.13,101.25
2006.06.06,101.245,101.84,101.105,101.773
2006.06.07,101.773,102.102,101.419,101.97
2006.06.08,101.965,102.422,101.483,101.653
2006.06.09,101.653,103.075,101.42,102.963
2006.06.12,102.963,104.14,102.915,104.02
2006.06.13,104.01,104.265,103.505,103.613
2006.06.14,103.613,103.625,102.935,103.24
2006.06.15,103.23,103.365,102.634,103.223
2006.06.16,103.223,103.272,102.168,102.543
2006.06.19,102.55,103.14,102.487,103.085
2006.06.20,103.095,103.1,102.14,102.733
2006.06.21,102.74,104.015,102.487,103.575
2006.06.22,103.585,104.07,103.415,103.873
2006.06.23,103.873,103.91,102.895,103.793
2006.06.26,103.793,103.96,103.228,103.46
2006.06.27,103.45,103.845,103.25,103.463
2006.06.28,103.463,103.808,103.155,103.65
2006.06.29,103.64,104.415,103.307,103.673
2006.06.30,103.673,103.815,102.325,102.513
2006.07.03,102.51,103.525,102.131,103.125
2006.07.04,103.135,103.749,102.802,103.703
2006.07.05,103.703,104.19,103.5,104.015
2006.07.06,104.025,104.07,103.325,103.455
2006.07.07,103.443,103.675,102.16,102.283
2006.07.10,102.282,102.282,101.072,101.64
2006.07.11,101.63,101.847,100.58,100.843
2006.07.12,100.843,101.867,100.815,101.82
2006.07.13,101.81,102.115,101.537,101.963
2006.07.14,101.975,103.25,101.866,102.855
2006.07.17,102.84,103.74,102.835,103.085
2006.07.18,103.095,103.615,102.815,103.185
2006.07.19,103.173,103.577,102.795,102.945
2006.07.20,102.955,103.495,102.779,103.305
2006.07.21,103.293,103.328,101.835,102.063
2006.07.24,102.067,102.465,101.795,102.23
2006.07.25,102.22,102.805,102.08,102.663
2006.07.26,102.67,102.875,102.17,102.42
2006.07.27,102.41,102.635,101.663,101.953
2006.07.28,101.96,102.13,101.2,101.27
2006.07.31,101.27,101.787,101.005,101.305
2006.08.01,101.308,101.64,101.005,101.3
2006.08.02,101.293,101.865,101.015,101.725
2006.08.03,101.728,102.423,101.615,101.94
2006.08.04,101.933,102.435,100.975,101.463
2006.08.07,101.46,102.885,101.283,102.83
2006.08.08,102.825,102.99,102.315,102.603
2006.08.09,102.6,103.015,102.49,102.94
2006.08.10,102.935,103.082,102.125,102.173
2006.08.11,102.17,103.8,102.062,103.33
2006.08.15,103.33,103.52,102.79,103.455
2006.08.16,103.455,103.807,103.19,103.45
2006.08.17,103.45,103.51,102.94,103.285
2006.08.18,103.285,103.425,102.695,102.845
2006.08.21,102.845,103.713,102.725,103.61
2006.08.22,103.61,104.674,103.545,104.415
2006.08.23,104.425,105.2,104.1,104.56
2006.08.24,104.56,105.065,104.48,105.005
2006.08.25,105.015,106.033,104.825,105.705
2006.08.28,105.695,105.865,105.27,105.35
2006.08.29,105.35,105.63,105.01,105.265
2006.08.30,105.26,105.87,105.173,105.575
2006.08.31,105.573,106.36,105.385,106.35
2006.09.01,106.345,106.345,105.813,105.985
2006.09.04,105.972,105.972,103.74,104.84
2006.09.05,104.845,104.933,103.768,104.35
2006.09.06,104.345,105.662,104.19,105.45
2006.09.07,105.455,105.9,104.71,104.83
2006.09.08,104.83,104.92,104.14,104.33
2006.09.11,104.322,105.017,103.962,104.863
2006.09.12,104.848,105.515,104.65,105.26
2006.09.13,105.253,105.302,104.575,105.003
2006.09.14,104.993,105.71,104.763,105.26
2006.09.15,105.253,105.63,104.605,104.983
2006.09.18,104.985,105.785,104.745,105.42
2006.09.19,105.42,105.603,104.1,104.413
2006.09.20,104.41,104.435,103.65,104.07
2006.09.21,104.068,104.4,103.728,103.893
2006.09.22,103.89,104.53,103.651,104.23
2006.09.25,104.24,104.6,103.922,104.363
2006.09.26,104.353,105.265,104.065,105.04
2006.09.27,105.043,105.9,104.75,105.648
2006.09.28,105.633,106.284,105.505,105.96
2006.09.29,105.963,106.15,105.371,105.633
2006.10.02,105.635,105.925,105.22,105.42
2006.10.03,105.43,105.51,104.925,105.023
2006.10.04,105.025,105.3,104.386,104.56
2006.10.05,104.57,104.76,104.08,104.573
2006.10.06,104.575,105.735,104.436,105.69
2006.10.09,105.693,106.23,105.43,105.94
2006.10.10,105.945,106.265,105.49,105.635
2006.10.11,105.633,105.633,105.02,105.185
2006.10.12,105.19,105.33,104.928,105.243
2006.10.13,105.24,105.405,104.968,105.14
2006.10.16,105.14,105.337,104.534,104.595
2006.10.17,104.592,104.73,103.965,103.99
2006.10.18,103.995,104.765,103.705,104.592
2006.10.19,104.57,104.856,104.11,104.79
2006.10.20,104.795,105.671,104.708,105.44
2006.10.23,105.44,105.965,105.27,105.668
2006.10.24,105.675,105.982,105.55,105.87
2006.10.25,105.875,105.98,105.435,105.928
2006.10.26,105.932,106.02,104.885,105.34
2006.10.27,105.345,105.75,104.675,104.965
2006.10.30,104.975,105.015,104.152,104.3
2006.10.31,104.3,104.665,103.905,104.175
2006.11.01,104.175,104.33,103.005,103.34
2006.11.02,103.34,103.725,102.868,103.315
2006.11.03,103.345,104.645,103.045,104.48
2006.11.06,104.475,104.835,104.05,104.672
2006.11.07,104.68,104.76,103.89,104.135
2006.11.08,104.135,104.495,103.82,104.282
2006.11.09,104.29,104.74,104.077,104.355
2006.11.10,104.355,104.415,103.573,103.805
2006.11.13,103.815,104.035,103.445,103.82
2006.11.14,103.82,103.866,102.995,103.345
2006.11.15,103.345,103.78,103.225,103.58
2006.11.16,103.58,103.79,103.38,103.435
2006.11.17,103.435,103.68,102.47,102.625
2006.11.20,102.63,103.295,102.63,102.92
2006.11.21,102.93,103.125,102.61,102.825
2006.11.22,102.827,102.881,101.97,102.22
2006.11.23,102.225,102.295,101.588,101.825
2006.11.24,101.827,102.32,101.528,102.045
2006.11.27,102.045,102.68,101.81,102.39
2006.11.28,102.38,102.98,102.235,102.7
2006.11.29,102.675,102.8,101.715,102.22
2006.11.30,102.22,102.335,101.102,101.52
2006.12.01,101.515,102.07,100.528,100.745
2006.12.04,100.74,101.31,100.518,101.02
2006.12.05,101.025,101.146,100.275,100.54
2006.12.06,100.535,100.775,100.085,100.35
2006.12.07,100.353,100.5,99.93,100.22
2006.12.08,100.21,101.335,100.016,101.17
2006.12.11,101.165,101.985,101.064,101.92
2006.12.12,101.92,102.045,101.148,101.295
2006.12.13,101.287,101.855,101.171,101.6
2006.12.14,101.59,101.935,101.31,101.765
2006.12.15,101.758,102.374,101.42,102.025
2006.12.18,102.025,102.25,101.64,102.04
2006.12.19,102.04,102.5,101.845,102.415
2006.12.20,102.42,103.33,102.288,103.065
2006.12.21,103.065,103.23,102.313,102.395
2006.12.22,102.405,102.745,102.281,102.52
2006.12.26,102.515,102.675,102.413,102.555
2006.12.27,102.55,102.58,101.644,102.24
2006.12.28,102.258,102.64,102.037,102.45
2006.12.29,102.445,102.705,101.93,102.088
2007.01.02,102.085,102.168,101.75,101.935
2007.01.03,101.933,102.28,101.675,101.685
2007.01.04,101.685,101.902,100.984,101.07
2007.01.05,101.068,101.215,100.195,101.1
2007.01.08,101.1,101.155,100.505,101.05
2007.01.09,101.035,101.53,101.005,101.38
2007.01.10,101.385,101.912,101.102,101.845
2007.01.11,101.83,102.885,101.718,102.26
2007.01.12,102.265,103.016,102.064,102.755
2007.01.15,102.715,103.3,102.53,103.055
2007.01.16,103.055,103.44,102.39,102.575
2007.01.17,102.58,102.935,102.403,102.845
2007.01.18,102.845,103.52,102.676,103.185
2007.01.19,103.19,103.64,103.092,103.335
2007.01.22,103.343,103.67,102.755,102.885
2007.01.23,102.87,103.125,102.274,102.965
2007.01.24,102.985,103.152,102.015,102.745
2007.01.25,102.73,102.812,101.899,102.43
2007.01.26,102.435,103.085,102.388,102.975
2007.01.29,102.98,103.47,102.845,102.855
2007.01.30,102.855,103.25,102.713,103.105
2007.01.31,103.105,103.232,102.1,102.515
2007.02.01,102.515,102.835,102.035,102.465
2007.02.02,102.465,102.53,101.965,102.24
2007.02.05,102.25,102.28,101.53,101.725
2007.02.06,101.71,101.98,101.36,101.58
2007.02.07,101.575,102.122,101.422,101.855
2007.02.08,101.84,102.41,101.673,102.32
2007.02.09,102.305,103.82,102.24,103.725
2007.02.12,103.735,104.095,103.465,103.705
2007.02.13,103.693,103.9,103.17,103.805
2007.02.14,103.81,103.935,103.39,103.555
2007.02.15,103.533,103.623,102.44,102.525
2007.02.16,102.525,102.685,102.305,102.605
2007.02.19,102.608,102.875,102.342,102.66
2007.02.20,102.645,103.27,102.335,102.507
2007.02.21,102.5,104.275,102.267,104.23
2007.02.22,104.205,104.75,104.07,104.592
2007.02.23,104.585,104.79,104.252,104.335
2007.02.26,104.355,104.432,103.773,103.925
2007.02.27,103.913,104.051,100.655,101.015
2007.02.28,101.008,101.655,100.691,101.315
2007.03.01,101.303,101.55,99.51,100.265
2007.03.02,100.272,100.525,99.008,99.162
2007.03.05,99.165,99.243,97.52,97.78
2007.03.06,97.78,99.218,97.454,99.032
2007.03.07,99.025,99.429,98.38,98.41
2007.03.08,98.4,99.53,98.015,99.242
2007.03.09,99.235,101.085,99.177,100.885
2007.03.12,100.897,101.092,100.145,100.36
2007.03.13,100.348,100.525,98.755,98.87
2007.03.14,98.88,99.6,98.492,99.485
2007.03.15,99.473,100.122,99.42,99.785
2007.03.16,99.805,99.83,99.115,99.172
2007.03.18,99.175,99.183,98.73,98.79
2007.03.19,98.79,100.184,98.68,99.955
2007.03.20,99.95,101.09,99.668,100.96
2007.03.21,100.96,101.855,100.824,101.64
2007.03.22,101.63,102.16,101.355,101.925
2007.03.23,101.93,102.195,101.325,101.715
2007.03.26,101.692,101.922,101.247,101.64
2007.03.27,101.635,102.4,101.487,101.755
2007.03.28,101.752,102.03,100.41,100.775
2007.03.29,100.775,101.995,100.58,101.835
2007.03.30,101.832,102.755,101.415,102.06
2007.04.02,102.01,102.46,96.99,101.9
2007.04.03,101.91,102.74,101.74,102.65
2007.04.04,102.545,103.01,102.25,102.36
2007.04.05,102.32,102.48,97.05,97.05
2007.04.06,103.1,103.77,103.025,103.55
2007.04.09,103.61,103.72,103.415,103.47
2007.04.10,103.48,103.98,103.17,103.72
2007.04.11,103.73,104.76,103.615,104.74
2007.04.12,104.73,105.045,104.43,104.995
2007.04.13,104.985,105.085,104.155,104.76
2007.04.16,105.1,106.01,104.735,105.79
2007.04.17,105.79,105.83,105.085,105.13
2007.04.18,105.12,105.33,104.42,105.21
2007.04.19,105.18,105.23,104.01,104.86
2007.04.20,104.87,105.95,104.69,105.58
2007.04.23,105.67,105.92,105.215,105.72
2007.04.24,105.7,106.23,105.11,105.71
2007.04.25,105.71,106.605,105.445,106.445
2007.04.26,106.45,106.84,106.245,106.58
2007.04.27,106.56,107.35,106.35,107.13
2007.04.30,106.84,108.15,106.67,107.69
2007.05.01,107.63,108.23,107.505,107.865
2007.05.02,107.87,108.5,107.4,108.3
2007.05.03,108.32,108.86,108.205,108.73
2007.05.04,108.71,109.05,108.395,108.49
2007.05.07,108.43,109.02,108.275,108.96
2007.05.08,108.96,109.03,108.17,108.62
2007.05.09,108.61,108.67,108.05,108.67
2007.05.10,108.67,108.93,107.82,107.87
2007.05.11,107.85,108.25,107.11,108.195
2007.05.14,108.22,108.86,107.99,108.79
2007.05.15,108.82,109.805,108.49,109.45
2007.05.16,109.42,109.76,109.09,109.36
2007.05.17,109.38,110.52,109.275,110.26
2007.05.18,110.26,111.32,110.045,111.24
2007.05.21,111.13,112.23,111.05,111.96
2007.05.22,111.96,112.17,111.68,111.87
2007.05.23,111.88,112.49,111.69,112.39
2007.05.24,112.37,112.48,111.775,112
2007.05.25,112.01,112.88,111.38,112.69
2007.05.28,112.72,112.83,112.49,112.67
2007.05.29,112.66,113.69,112.04,113.28
2007.05.30,113.29,113.85,112.88,113.21
2007.05.31,113.2,114.06,113.075,113.86
2007.06.01,113.84,115.19,113.65,115.08
2007.06.04,114.98,115.61,114.815,114.99
2007.06.05,115,115.32,114.01,114.12
2007.06.06,114.12,114.69,113.81,114.345
2007.06.07,114.37,114.86,113.52,113.59
2007.06.08,113.58,114.85,113.385,114.73
2007.06.11,114.63,114.93,114.305,114.83
2007.06.12,114.8,114.96,113.93,113.94
2007.06.13,113.95,115.13,113.835,115.1
2007.06.14,115.08,115.47,114.77,115.04
2007.06.15,115.04,116.42,114.93,115.57
2007.06.18,115.6,115.99,114.84,115.43
2007.06.19,115.43,116.2,115.12,116.1
2007.06.20,116.09,116.28,115.43,115.85
2007.06.21,115.82,116.13,114.93,115.09
2007.06.22,115.1,116.25,115.035,115.9
2007.06.25,115.66,115.95,114.85,115.53
2007.06.26,115.52,115.63,114.63,115.23
2007.06.27,115.17,115.27,113.99,114.71
2007.06.28,114.71,116.44,114.56,116.23
2007.06.29,116.24,117.79,115.5,115.58
2007.07.02,115.69,116.18,115.38,115.92
2007.07.03,115.93,116.33,114.975,115.36
2007.07.04,115.35,116.04,115.23,115.97
2007.07.05,115.97,116.41,115.58,116.38
2007.07.06,116.37,117.71,116.27,117.5
2007.07.09,117.62,118.21,117.45,117.52
2007.07.10,117.515,117.73,115.39,115.47
2007.07.11,115.46,116.24,114.45,116.13
2007.07.12,116.12,117.2,115.75,117.04
2007.07.13,117.04,117.24,116.24,116.35
2007.07.16,116.445,117.09,116.12,116.75
2007.07.17,116.76,117.32,116.53,117.18
2007.07.18,117.17,117.18,116.47,116.82
2007.07.19,116.8,117.27,116.4,116.91
2007.07.20,116.95,117.31,115.37,115.61
2007.07.23,115.94,116.4,115.265,115.63
2007.07.24,115.66,116.69,115.06,116.07
2007.07.25,116.06,116.2,115.04,115.65
2007.07.26,115.62,115.84,112.245,112.6
2007.07.27,112.59,113.245,111.23,111.42
2007.07.30,111.24,111.66,110.475,111.52
2007.07.31,111.51,112.81,111,111.18
2007.08.01,111.17,112.71,109.93,112.6
2007.08.02,112.55,113.51,111.755,113.26
2007.08.03,113.29,113.31,111.57,111.65
2007.08.06,111.13,113.28,110.81,112.91
2007.08.07,112.88,113.29,111.65,112.6
2007.08.08,112.585,114.33,112.495,114.11
2007.08.09,114.11,114.25,111.09,111.66
2007.08.10,111.67,112.65,110.965,112.38
2007.08.13,112.11,112.92,111.405,112.15
2007.08.14,112.15,112.21,110.11,110.13
2007.08.15,110.12,110.16,108.005,108.025
2007.08.16,108.07,108.1,104.03,105.78
2007.08.17,105.79,108.49,103.36,107.89
2007.08.20,107.57,109.15,107.03,108.84
2007.08.21,108.84,109.09,107.2,107.7
2007.08.22,107.71,109.07,107.02,108.56
2007.08.23,108.54,111.32,108.4,110.28
2007.08.24,110.235,110.71,109.31,110.64
2007.08.27,110.62,111.105,109.8,109.84
2007.08.28,109.83,109.84,107.23,107.34
2007.08.29,107.34,109.72,106.65,109.54
2007.08.30,109.53,110.02,108.16,109.4
2007.08.31,109.4,110.64,109,109.61
2007.09.03,109.68,110.32,109.65,110.09
2007.09.04,110.1,110.94,109.16,110.85
2007.09.05,110.84,110.985,109.11,109.37
2007.09.06,109.36,109.77,108.86,109.63
2007.09.07,109.62,109.925,106.97,107.38
2007.09.10,106.91,108.24,106.5,108.035
2007.09.11,108.05,109.8,107.67,109.58
2007.09.12,109.57,110.3,109.13,110.155
2007.09.13,110.115,111.89,109.98,111.26
2007.09.14,111.25,112.12,110.575,111.95
2007.09.17,111.8,112.54,111.235,111.95
2007.09.18,111.95,114.765,111.54,114.535
2007.09.19,114.54,114.9,113.665,114.31
2007.09.20,114.27,115.07,113.82,114.41
2007.09.21,114.385,116.04,114.3,115.34
2007.09.24,115.34,115.55,114.43,114.55
2007.09.25,114.55,114.69,113.76,114.3
2007.09.26,114.28,115.2,113.78,115.06
2007.09.27,115.04,115.64,114.74,115.35
2007.09.28,115.36,115.97,114.66,115.64
2007.10.01,115.53,116.83,115.345,116.64
2007.10.02,116.65,116.72,115.65,115.96
2007.10.03,115.94,117.24,115.69,116.87
2007.10.04,116.85,117.01,116.32,116.76
2007.10.05,116.75,119.36,116.595,119.25
2007.10.08,119.37,119.51,118.66,118.9
2007.10.09,118.92,119.41,118.385,119.28
2007.10.10,119.28,119.92,119.01,119.355
2007.10.11,119.35,120.96,119.155,119.995
2007.10.12,120.03,121.03,119.63,120.98
2007.10.15,120.81,121.26,119.81,120.13
2007.10.16,120.12,120.385,118.765,119.34
