Date,Open,High,Low,Close
2022.04.25,4267.136,4300.399,4199.436,4293.899
2022.04.26,4297.233,4307.542,4150.551,4158.751
2022.04.27,4157.951,4241.654,4154.239,4196.054
2022.04.28,4220.836,4308.748,4187.936,4263.133
2022.04.29,4240.739,4284.554,4123.945,4146.039
2022.05.02,4141.448,4170.348,4061.633,4149.545
2022.05.03,4151.999,4200.842,4134.433,4178.599
2022.05.04,4176.242,4308.199,4148.139,4294.233
2022.05.05,4294.648,4305.399,4105.131,4156.933
2022.05.06,4150.142,4158.154,4067.245,4110.299
2022.05.09,4102.245,4103.445,3975.054,4003.454
2022.05.10,3998.436,4070.399,3957.331,3996.736
2022.05.11,3994.854,4054.551,3928.633,3945.039
2022.05.12,3943.497,3965.139,3858.833,3925.045
2022.05.13,3922.445,4039.699,3919.548,4015.236
2022.05.16,4028.233,4046.746,3983.133,4006.445
2022.05.17,4003.648,4092.252,4003.451,4092.039
2022.05.18,4093.751,4097.299,3910.951,3913.551
2022.05.19,3918.348,3946.139,3858.851,3900.433
2022.05.20,3901.446,3951.997,3810.239,3899.654
2022.05.23,3916.448,3984.254,3908.848,3977.945
2022.05.24,3945.734,3955.952,3873.745,3949.342
2022.05.25,3952.148,3999.049,3915.536,3972.745
2022.05.26,3972.848,4074.597,3961.933,4049.742
2022.05.27,4048.699,4163.597,4042.151,4162.045
2022.05.30,4167.036,4203.754,4159.433,4177.836
2022.05.31,4178.748,4181.599,4104.636,4130.448
2022.06.01,4137.033,4166.199,4073.199,4100.299
2022.06.02,4097.633,4177.552,4073.031,4171.042
2022.06.03,4178.542,4189.899,4097.945,4113.848
2022.06.06,4116.045,4169.154,4105.539,4117.833
2022.06.07,4121.945,4164.954,4076.845,4155.848
2022.06.08,4151.454,4160.345,4106.339,4117.933
2022.06.09,4116.743,4144.099,4016.151,4021.048
2022.06.10,4026.334,4030.454,3897.033,3909.599
2022.06.13,3869.051,3878.048,3734.933,3755.045
2022.06.14,3758.231,3805.752,3707.033,3733.451
2022.06.15,3741.154,3839.097,3720.346,3786.742
2022.06.16,3798.142,3829.154,3638.534,3675.239
2022.06.17,3677.754,3709.499,3635.554,3675.799
2022.06.20,3683.448,3721.054,3658.436,3711.348
2022.06.21,3712.246,3780.054,3706.936,3763.439
2022.06.22,3763.797,3801.951,3689.733,3762.842
2022.06.23,3757.439,3802.597,3731.933,3785.448
2022.06.24,3782.148,3916.099,3778.733,3905.139
2022.06.27,3917.542,3944.399,3888.745,3903.999
2022.06.28,3903.954,3946.097,3817.839,3821.051
2022.06.29,3823.633,3835.599,3797.033,3814.233
2022.06.30,3819.445,3819.948,3737.342,3776.639
2022.07.01,3777.833,3830.599,3741.845,3822.439
2022.07.04,3823.836,3823.951,3790.131,3810.039
2022.07.05,3812.133,3854.699,3741.94,3827.148
2022.07.06,3833.239,3871.699,3805.533,3848.754
2022.07.07,3850.036,3910.636,3829.145,3896.833
2022.07.08,3895.548,3918.499,3864.551,3902.048
2022.07.11,3893.933,3896.251,3847.336,3859.739
2022.07.12,3858.742,3873.633,3801.337,3818.239
2022.07.13,3821.84,3868.048,3748.448,3794.899
2022.07.14,3790.742,3801.74,3719.833,3794.645
2022.07.15,3795.936,3863.351,3777.451,3860.451
2022.07.18,3873.354,3905.754,3817.533,3834.454
2022.07.19,3834.454,3939.497,3831.336,3938.899
2022.07.20,3943.542,3973.754,3918.645,3956.033
2022.07.21,3952.231,4001.249,3927.136,3986.733
2022.07.22,3985.533,4012.843,3938.333,3959.099
2022.07.25,3959.439,3985.299,3943.142,3970.548
2022.07.26,3955.431,3961.354,3910.242,3928.651
2022.07.27,3936.333,4040.154,3936.333,4013.033
2022.07.28,4018.148,4086.099,3991.445,4078.645
2022.07.29,4098.539,4140.999,4078.145,4129.248
2022.08.01,4132.333,4145.299,4094.631,4120.651
2022.08.02,4119.251,4140.597,4078.754,4090.442
2022.08.03,4095.254,4167.952,4082.239,4151.342
2022.08.04,4150.439,4170.799,4134.645,4151.399
2022.08.05,4150.336,4164.051,4101.554,4139.939
2022.08.08,4147.151,4186.799,4128.142,4143.599
2022.08.09,4146.899,4153.399,4111.239,4126.142
2022.08.10,4126.631,4211.099,4111.951,4205.933
2022.08.11,4206.937,4257.554,4200.451,4212.548
2022.08.12,4215.239,4279.654,4205.333,4275.533
2022.08.15,4274.848,4300.848,4245.936,4292.299
2022.08.16,4291.439,4325.699,4275.851,4301.236
2022.08.17,4308.845,4312.339,4252.533,4278.299
2022.08.18,4274.251,4292.199,4254.739,4281.236
2022.08.19,4283.742,4284.554,4218.154,4228.051
2022.08.22,4214.433,4218.149,4129.048,4141.951
2022.08.23,4143.999,4159.099,4115.133,4127.133
2022.08.24,4126.248,4156.548,4108.699,4144.642
2022.08.25,4146.799,4201.251,4141.199,4192.754
2022.08.26,4196.948,4215.499,4052.336,4056.854
2022.08.29,4026.957,4063.154,4006.199,4030.736
2022.08.30,4034.439,4071.499,3964.233,3989.933
2022.08.31,3986.545,4016.699,3952.136,3958.648
2022.09.01,3957.539,3970.351,3902.154,3959.536
2022.09.02,3966.945,4018.554,3905.542,3928.748
2022.09.05,3928.842,3941.799,3914.742,3935.345
2022.09.06,3935.799,3961.597,3885.848,3905.839
2022.09.07,3907.451,3988.197,3883.039,3976.339
2022.09.08,3982.451,4010.799,3941.748,4009.651
2022.09.09,4009.899,4076.799,4005.636,4064.151
2022.09.12,4081.248,4119.299,4062.136,4113.342
2022.09.13,4118.233,4154.939,3919.936,3936.333
2022.09.14,3936.933,3962.251,3910.236,3945.633
2022.09.15,3952.031,3958.252,3887.345,3905.542
2022.09.16,3884.199,3884.799,3835.846,3877.051
2022.09.19,3874.436,3910.148,3828.845,3902.348
2022.09.20,3906.145,3919.354,3826.748,3862.836
2022.09.21,3861.443,3907.746,3783.245,3788.254
2022.09.22,3779.537,3816.651,3748.733,3759.999
2022.09.23,3761.643,3768.452,3646.236,3693.851
2022.09.26,3693.845,3715.999,3643.454,3652.848
2022.09.27,3653.642,3717.599,3621.742,3649.139
2022.09.28,3652.448,3737.097,3600,3720.742
2022.09.29,3715.948,3721.299,3609.251,3643.442
2022.09.30,3643.934,3680.212,3583.245,3599.462
2022.10.03,3582.615,3698.52,3560.15,3682.515
2022.10.04,3682.675,3795.331,3673.613,3788.878
2022.10.05,3788.078,3807.011,3722.225,3789.762
2022.10.06,3781.572,3805.598,3738.245,3742.305
2022.10.07,3730.863,3750.829,3620.41,3636.963
2022.10.10,3627.348,3655.726,3588.1,3613.982
2022.10.11,3613.018,3640.895,3567.682,3590.48
2022.10.12,3594.828,3623.366,3573.918,3580.092
2022.10.13,3583.272,3685.001,3489.693,3666.129
2022.10.14,3667.812,3721.206,3580.18,3588.97
2022.10.17,3584.015,3690.336,3583.265,3683.708
2022.10.18,3700.218,3765.035,3685.53,3734.306
2022.10.19,3747.568,3762.016,3665.94,3696.882
2022.10.20,3695.898,3736.6,3656.05,3671.441
2022.10.21,3666.706,3757.939,3631.7,3754.019
2022.10.24,3771.433,3810.881,3725.751,3796.558
2022.10.25,3793.476,3862.948,3779.54,3839.153
2022.10.26,3829.066,3886.176,3813.29,3836.759
2022.10.27,3834.062,3860.222,3766.393,3773.616
2022.10.28,3787.806,3905.446,3766.752,3905.392
2022.10.31,3904.34,3904.472,3861.722,3872.026
2022.11.01,3874.106,3917.242,3842.58,3847.189
2022.11.02,3852.999,3895.942,3751.566,3755.548
2022.11.03,3758.666,3773.132,3696.26,3723.063
2022.11.04,3714.245,3797.128,3707.501,3766.331
2022.11.07,3737.489,3813.598,3730.113,3806.578
2022.11.08,3805.219,3859.432,3785.75,3820.085
2022.11.09,3824.233,3840.571,3743.699,3751.04
2022.11.10,3751.091,3959.196,3747.361,3952.919
2022.11.11,3965.413,4001.505,3944.103,3992.796
2022.11.14,3975.63,4008.845,3955.861,3967.249
2022.11.15,3966.195,4042.315,3952.28,3989.046
2022.11.16,3984.122,4007.111,3953.786,3970.11
2022.11.17,3968.005,3981.295,3903.75,3944.956
2022.11.18,3952.411,3986.096,3935.088,3962.261
2022.11.21,3969.711,3970.069,3932.14,3952.135
2022.11.22,3950.166,4005.118,3937.642,4002.313
2022.11.23,4003.468,4033.706,3995.422,4030.009
2022.11.24,4033.331,4043.626,4031.81,4038.578
2022.11.25,4038.195,4040.322,4019.319,4027.575
