Date,Open,High,Low,Close
2003.11.14,0.63032,0.6322,0.62865,0.63072
2003.11.17,0.63094,0.63315,0.62462,0.62571
2003.11.18,0.62579,0.63771,0.6243,0.637
2003.11.19,0.6372,0.63913,0.6335,0.63667
2003.11.20,0.63673,0.64615,0.63568,0.63977
2003.11.21,0.63959,0.64317,0.63736,0.64222
2003.11.24,0.64151,0.64176,0.63512,0.63613
2003.11.25,0.63615,0.64006,0.63465,0.63713
2003.11.26,0.63707,0.64211,0.63544,0.64177
2003.11.27,0.64184,0.64324,0.63706,0.63957
2003.11.28,0.63974,0.64131,0.63739,0.63947
2003.12.01,0.64039,0.64505,0.63924,0.6435
2003.12.02,0.64361,0.64707,0.64135,0.6458
2003.12.03,0.6459,0.65065,0.6446,0.6456
2003.12.04,0.64589,0.64813,0.6425,0.64494
2003.12.05,0.64502,0.64623,0.64244,0.64452
2003.12.08,0.64541,0.6482,0.64388,0.6471
2003.12.09,0.64708,0.6491,0.64458,0.64856
2003.12.10,0.64859,0.64899,0.64525,0.64678
2003.12.11,0.64698,0.64839,0.641,0.64621
2003.12.12,0.64631,0.6493,0.64578,0.64632
2003.12.15,0.6436,0.64904,0.64309,0.6487
2003.12.16,0.64878,0.65188,0.64711,0.65029
2003.12.17,0.65037,0.65132,0.64363,0.64581
2003.12.18,0.64587,0.64995,0.6426,0.64749
2003.12.19,0.64775,0.64889,0.64202,0.64371
2003.12.22,0.64296,0.64515,0.63974,0.64119
2003.12.23,0.64082,0.6432,0.63875,0.64153
2003.12.24,0.64175,0.64771,0.64135,0.64682
2003.12.25,0.64662,0.64749,0.64595,0.64607
2003.12.26,0.64621,0.64792,0.6453,0.64586
2003.12.29,0.64609,0.65155,0.64514,0.65087
2003.12.30,0.65108,0.65471,0.64967,0.65425
2003.12.31,0.65428,0.65667,0.65231,0.65448
2004.01.01,0.65445,0.65568,0.6537,0.65465
2004.01.02,0.65462,0.65921,0.65206,0.65856
2004.01.05,0.6586,0.67274,0.6584,0.66986
2004.01.06,0.66995,0.67437,0.66739,0.67136
2004.01.07,0.67112,0.67296,0.66709,0.67044
2004.01.08,0.67053,0.67725,0.66879,0.67725
2004.01.09,0.67717,0.68249,0.67508,0.6815
2004.01.12,0.68175,0.68456,0.67836,0.68131
2004.01.13,0.68139,0.68681,0.67822,0.68262
2004.01.14,0.68283,0.68533,0.67894,0.6802
2004.01.15,0.6803,0.68065,0.67023,0.67074
2004.01.16,0.67089,0.67313,0.66287,0.66603
2004.01.19,0.66314,0.66382,0.65179,0.65531
2004.01.20,0.65544,0.66816,0.6538,0.66569
2004.01.21,0.66545,0.67423,0.66449,0.67159
2004.01.22,0.67166,0.67855,0.6691,0.67629
2004.01.23,0.67635,0.67911,0.67087,0.6713
2004.01.26,0.67044,0.67568,0.66775,0.6683
2004.01.27,0.66831,0.6795,0.66755,0.67756
2004.01.28,0.67759,0.6795,0.67273,0.67554
2004.01.29,0.67536,0.677,0.66526,0.66914
2004.01.30,0.66841,0.67421,0.66313,0.6733
2004.02.02,0.67291,0.67694,0.66994,0.67308
2004.02.03,0.67319,0.68146,0.67184,0.68036
2004.02.04,0.68038,0.68426,0.67681,0.68106
2004.02.05,0.68105,0.69027,0.67963,0.68536
2004.02.06,0.68538,0.69465,0.68348,0.69455
2004.02.09,0.68815,0.69662,0.68759,0.69614
2004.02.10,0.69605,0.70025,0.69494,0.69631
2004.02.11,0.69627,0.70152,0.69164,0.70006
2004.02.12,0.70023,0.7007,0.69582,0.6982
2004.02.13,0.69807,0.70554,0.69613,0.7003
2004.02.16,0.7,0.7083,0.7,0.70608
2004.02.17,0.70618,0.70954,0.7042,0.70909
2004.02.18,0.70928,0.70933,0.69777,0.69958
2004.02.19,0.69961,0.70266,0.69813,0.70126
2004.02.20,0.70119,0.70328,0.67347,0.68297
2004.02.23,0.6821,0.68684,0.67619,0.68177
2004.02.24,0.68172,0.69259,0.67813,0.69035
2004.02.25,0.69022,0.69558,0.68603,0.68734
2004.02.26,0.68748,0.69263,0.68325,0.68645
2004.02.27,0.68621,0.68795,0.67957,0.68675
2004.03.01,0.68622,0.69469,0.68529,0.6887
2004.03.02,0.68888,0.69202,0.67804,0.67993
2004.03.03,0.6802,0.68174,0.66138,0.66926
2004.03.04,0.66938,0.67452,0.6653,0.66784
2004.03.05,0.66812,0.67817,0.66477,0.67424
2004.03.08,0.67541,0.6783,0.67058,0.67737
2004.03.09,0.67758,0.68396,0.67376,0.67664
2004.03.10,0.67684,0.6781,0.65487,0.65714
2004.03.11,0.65728,0.66098,0.64147,0.64718
2004.03.12,0.64723,0.64736,0.63345,0.64303
2004.03.15,0.64122,0.64787,0.63904,0.64549
2004.03.16,0.64586,0.65246,0.64223,0.6502
2004.03.17,0.6503,0.65414,0.64575,0.6508
2004.03.18,0.65086,0.66178,0.64892,0.65923
2004.03.19,0.65931,0.65977,0.65198,0.65561
2004.03.22,0.65449,0.66426,0.65167,0.66066
2004.03.23,0.6608,0.66237,0.65739,0.6601
2004.03.24,0.66026,0.6614,0.64981,0.65106
2004.03.25,0.65112,0.65242,0.64397,0.64587
2004.03.26,0.64592,0.65198,0.64121,0.6511
2004.03.29,0.64954,0.65295,0.64617,0.65055
2004.03.30,0.65071,0.65841,0.64904,0.65628
2004.03.31,0.65638,0.66831,0.65546,0.6681
2004.04.01,0.668,0.67019,0.66159,0.66795
2004.04.02,0.66823,0.66874,0.65582,0.6577
2004.04.03,0.65803,0.65895,0.65776,0.65825
2004.04.05,0.65793,0.65793,0.64764,0.65042
2004.04.06,0.65038,0.65839,0.6464,0.65673
2004.04.07,0.65655,0.66307,0.65167,0.65957
2004.04.08,0.65955,0.66238,0.65525,0.65916
2004.04.09,0.65918,0.66076,0.65622,0.65796
2004.04.12,0.65871,0.66376,0.65845,0.66221
2004.04.13,0.66237,0.66389,0.65151,0.6524
2004.04.14,0.65242,0.65292,0.62971,0.6345
2004.04.15,0.63445,0.6396,0.63194,0.63822
2004.04.16,0.63827,0.64226,0.63465,0.63835
2004.04.19,0.63858,0.648,0.63858,0.64381
2004.04.20,0.64399,0.64413,0.62716,0.62823
2004.04.21,0.62843,0.62916,0.61805,0.62035
2004.04.22,0.62072,0.62865,0.61784,0.62803
2004.04.23,0.62816,0.63201,0.62325,0.6284
2004.04.26,0.62686,0.63104,0.6236,0.63033
2004.04.27,0.63017,0.63145,0.62498,0.63047
2004.04.28,0.63061,0.63217,0.62026,0.62147
2004.04.29,0.62217,0.62409,0.61393,0.62238
2004.04.30,0.62249,0.62767,0.61895,0.62528
2004.05.03,0.62517,0.62806,0.62365,0.62488
2004.05.04,0.62469,0.63342,0.6242,0.63237
2004.05.05,0.63222,0.63798,0.63117,0.63563
2004.05.06,0.6353,0.63665,0.62927,0.63047
2004.05.07,0.63001,0.63163,0.61572,0.6177
2004.05.10,0.61651,0.61702,0.6012,0.60687
2004.05.11,0.60687,0.60879,0.60118,0.60513
2004.05.12,0.60525,0.61557,0.60516,0.61271
2004.05.13,0.61271,0.61351,0.59777,0.59928
2004.05.14,0.59958,0.60556,0.59583,0.60383
2004.05.17,0.6038,0.60744,0.59357,0.59685
2004.05.18,0.59699,0.60332,0.59098,0.599
2004.05.19,0.59905,0.61031,0.59791,0.60662
2004.05.20,0.60672,0.60795,0.60136,0.60716
2004.05.21,0.60725,0.61413,0.60595,0.60792
2004.05.24,0.60875,0.61111,0.60598,0.60721
2004.05.25,0.60703,0.61885,0.60702,0.61802
2004.05.26,0.61809,0.62301,0.61592,0.62028
2004.05.27,0.62037,0.63701,0.61983,0.63397
2004.05.28,0.63418,0.63556,0.62747,0.63183
2004.05.31,0.63234,0.63398,0.62776,0.63195
2004.06.01,0.63207,0.63723,0.62705,0.62805
2004.06.02,0.62847,0.63158,0.61952,0.62058
2004.06.03,0.62034,0.62657,0.61542,0.61693
2004.06.04,0.61705,0.62371,0.61579,0.6219
2004.06.07,0.6223,0.63412,0.62149,0.63356
2004.06.08,0.6332,0.63367,0.62455,0.62724
2004.06.09,0.62714,0.62792,0.61586,0.6183
2004.06.10,0.61882,0.63497,0.61816,0.63295
2004.06.11,0.633,0.63426,0.62573,0.62855
2004.06.14,0.62808,0.63032,0.62137,0.62384
2004.06.15,0.62387,0.63945,0.61998,0.63769
2004.06.16,0.6377,0.63799,0.62727,0.62808
2004.06.17,0.6281,0.63121,0.62055,0.6214
2004.06.18,0.6214,0.62792,0.61894,0.62603
2004.06.21,0.62672,0.62988,0.62489,0.62822
2004.06.22,0.62801,0.63013,0.6225,0.62722
2004.06.23,0.62745,0.63029,0.62222,0.62374
2004.06.24,0.62383,0.63542,0.62314,0.63425
2004.06.25,0.63423,0.63991,0.63255,0.63525
2004.06.28,0.63606,0.64324,0.63501,0.64061
2004.06.29,0.6404,0.64187,0.63008,0.63045
2004.06.30,0.63095,0.63605,0.62631,0.6355
2004.07.01,0.63571,0.6423,0.63423,0.64027
2004.07.02,0.6403,0.64939,0.63641,0.64687
2004.07.05,0.64737,0.64856,0.64538,0.64658
2004.07.06,0.64695,0.65447,0.64642,0.64876
2004.07.07,0.64894,0.65731,0.64826,0.65599
2004.07.08,0.65615,0.65738,0.65227,0.65578
2004.07.09,0.65549,0.65878,0.6531,0.65658
2004.07.12,0.65672,0.66217,0.65625,0.66044
2004.07.13,0.66044,0.66065,0.6545,0.6564
2004.07.14,0.65635,0.65888,0.65079,0.65197
2004.07.15,0.65182,0.65351,0.64738,0.65003
2004.07.16,0.65015,0.65965,0.64825,0.6588
2004.07.19,0.659,0.66098,0.65493,0.65511
2004.07.20,0.65517,0.65723,0.64979,0.65328
2004.07.21,0.65357,0.65372,0.63517,0.63966
2004.07.22,0.6396,0.64381,0.63634,0.6414
2004.07.23,0.64115,0.6418,0.63333,0.635
2004.07.26,0.63547,0.64036,0.63257,0.6355
2004.07.27,0.63556,0.64044,0.62515,0.62706
2004.07.28,0.62722,0.63106,0.62318,0.62841
2004.07.29,0.62833,0.63519,0.62827,0.63313
2004.07.30,0.63312,0.63919,0.62938,0.63647
2004.08.02,0.63667,0.64199,0.63516,0.6396
2004.08.03,0.63957,0.64752,0.63637,0.64646
2004.08.04,0.64655,0.6468,0.64104,0.64467
2004.08.05,0.64504,0.64676,0.64287,0.64333
2004.08.06,0.64321,0.6555,0.64145,0.652
2004.08.09,0.65266,0.65496,0.65162,0.65249
2004.08.10,0.6526,0.65645,0.64876,0.65212
2004.08.11,0.65231,0.65574,0.64712,0.65445
2004.08.12,0.65471,0.65923,0.65315,0.65781
2004.08.13,0.65806,0.66679,0.65154,0.6659
2004.08.16,0.66386,0.66702,0.6624,0.6643
2004.08.17,0.66445,0.66739,0.66211,0.66348
2004.08.18,0.66336,0.66592,0.66148,0.66393
2004.08.19,0.66415,0.67235,0.66201,0.67069
2004.08.20,0.67103,0.67444,0.66788,0.67197
2004.08.23,0.67305,0.67306,0.6599,0.66124
2004.08.24,0.66147,0.66252,0.64556,0.64734
2004.08.25,0.64698,0.65316,0.64502,0.64899
2004.08.26,0.64899,0.65451,0.64759,0.65034
2004.08.27,0.65097,0.65822,0.64908,0.65265
2004.08.30,0.65278,0.654,0.64549,0.64945
2004.08.31,0.64952,0.65752,0.64809,0.65502
2004.09.01,0.65477,0.65891,0.6537,0.65526
2004.09.02,0.65514,0.65574,0.64672,0.64802
2004.09.03,0.64813,0.65389,0.64392,0.64565
2004.09.06,0.64583,0.65084,0.64578,0.6493
2004.09.07,0.64912,0.65027,0.64405,0.64692
2004.09.08,0.64704,0.65081,0.64075,0.64908
2004.09.09,0.64915,0.65523,0.64904,0.65189
2004.09.10,0.65219,0.66022,0.65026,0.65427
2004.09.13,0.65524,0.65783,0.65488,0.6565
2004.09.14,0.65666,0.66348,0.65599,0.66129
2004.09.15,0.66155,0.66345,0.65586,0.65641
2004.09.16,0.65658,0.6609,0.65397,0.66005
2004.09.17,0.66006,0.66248,0.65753,0.66027
2004.09.20,0.66006,0.66168,0.65822,0.66071
2004.09.21,0.66085,0.66402,0.65929,0.66347
2004.09.22,0.66355,0.66492,0.65989,0.66244
2004.09.23,0.6625,0.66852,0.66153,0.66554
2004.09.24,0.66621,0.66887,0.66519,0.66829
2004.09.27,0.66822,0.66833,0.66327,0.6653
2004.09.28,0.66509,0.67042,0.66492,0.66868
2004.09.29,0.66888,0.67062,0.66714,0.66899
2004.09.30,0.66955,0.67801,0.66768,0.67715
2004.10.01,0.67694,0.67885,0.66965,0.67437
2004.10.04,0.67403,0.67403,0.6668,0.66905
2004.10.05,0.66888,0.67438,0.66741,0.67343
2004.10.06,0.67353,0.67606,0.66975,0.67476
2004.10.07,0.67504,0.67764,0.67267,0.67634
2004.10.08,0.67639,0.68632,0.67417,0.68479
2004.10.11,0.68475,0.68475,0.68061,0.68066
2004.10.12,0.68079,0.68244,0.67594,0.67796
2004.10.13,0.67828,0.67873,0.6708,0.67618
2004.10.14,0.67658,0.68318,0.6748,0.68001
2004.10.15,0.68032,0.68962,0.67976,0.68682
2004.10.18,0.68621,0.68901,0.68402,0.68432
2004.10.19,0.68435,0.68876,0.68178,0.68449
2004.10.20,0.68457,0.69332,0.68349,0.69026
2004.10.21,0.69022,0.69485,0.68941,0.69243
2004.10.22,0.6923,0.69682,0.69057,0.69517
2004.10.25,0.69595,0.70509,0.69491,0.69975
2004.10.26,0.69995,0.70159,0.6949,0.69667
2004.10.27,0.69664,0.7014,0.68543,0.6865
2004.10.28,0.6866,0.69058,0.67778,0.6826
2004.10.29,0.68262,0.68581,0.68077,0.68295
2004.11.01,0.6861,0.68759,0.6817,0.68297
2004.11.02,0.68284,0.68635,0.68067,0.68605
2004.11.03,0.68618,0.69104,0.68207,0.69062
2004.11.04,0.69061,0.69246,0.68626,0.69033
2004.11.05,0.69037,0.69565,0.68475,0.69415
2004.11.08,0.69509,0.69617,0.69017,0.69135
2004.11.09,0.69129,0.6944,0.6881,0.68845
2004.11.10,0.68848,0.68936,0.68182,0.68435
2004.11.11,0.68452,0.6883,0.68254,0.68811
2004.11.12,0.6882,0.69489,0.68721,0.6934
2004.11.15,0.69287,0.70148,0.69226,0.70005
2004.11.16,0.70011,0.70246,0.69635,0.69891
2004.11.17,0.69898,0.70965,0.69762,0.70792
2004.11.18,0.70774,0.71205,0.70397,0.70577
2004.11.19,0.70608,0.71245,0.70092,0.70808
2004.11.22,0.70969,0.71164,0.70762,0.70934
2004.11.23,0.70951,0.71478,0.70381,0.71245
2004.11.24,0.71246,0.71353,0.70777,0.7098
2004.11.25,0.7099,0.71799,0.70957,0.71557
2004.11.26,0.71567,0.72069,0.7122,0.716
2004.11.29,0.71607,0.71865,0.71376,0.71579
2004.11.30,0.71607,0.71877,0.7096,0.71368
2004.12.01,0.71387,0.71985,0.71243,0.71766
2004.12.02,0.7178,0.72553,0.71496,0.71496
2004.12.03,0.71561,0.72229,0.71494,0.72023
2004.12.06,0.72087,0.72641,0.71825,0.71891
2004.12.07,0.71906,0.72581,0.71583,0.71589
2004.12.08,0.71612,0.71865,0.70173,0.71554
2004.12.09,0.71583,0.71681,0.70418,0.70942
2004.12.10,0.7091,0.70983,0.69746,0.70355
2004.12.13,0.70072,0.71158,0.70062,0.71008
2004.12.14,0.71011,0.71378,0.70699,0.70949
2004.12.15,0.70967,0.71939,0.70771,0.7172
2004.12.16,0.71729,0.72042,0.70705,0.70904
2004.12.17,0.70937,0.71523,0.70863,0.71305
2004.12.20,0.71455,0.7188,0.71217,0.71239
2004.12.21,0.71226,0.71534,0.70824,0.70988
2004.12.22,0.70988,0.71455,0.70925,0.71029
2004.12.23,0.71048,0.71433,0.71013,0.7131
2004.12.24,0.71358,0.71751,0.71213,0.71685
2004.12.27,0.71685,0.72299,0.71547,0.72197
2004.12.28,0.72177,0.72468,0.71982,0.72012
2004.12.29,0.72047,0.72133,0.7105,0.71327
2004.12.30,0.71328,0.71923,0.71145,0.71786
2004.12.31,0.71796,0.72203,0.71547,0.71765
2005.01.03,0.71774,0.71897,0.70985,0.71346
2005.01.04,0.71364,0.7153,0.70003,0.70193
2005.01.05,0.70219,0.70348,0.6945,0.69853
2005.01.06,0.69866,0.70101,0.69411,0.69728
2005.01.07,0.69739,0.70522,0.69185,0.69476
2005.01.10,0.69394,0.69655,0.69241,0.69323
2005.01.11,0.69323,0.70065,0.69251,0.69697
2005.01.12,0.6971,0.70866,0.69281,0.70603
2005.01.13,0.70642,0.70724,0.70231,0.70406
2005.01.14,0.70409,0.70428,0.69606,0.699
2005.01.17,0.69876,0.70061,0.695,0.69574
2005.01.18,0.69583,0.69837,0.69005,0.69549
2005.01.19,0.69552,0.70591,0.69492,0.70118
2005.01.20,0.70133,0.70591,0.69975,0.70537
2005.01.21,0.70549,0.71459,0.70343,0.71441
2005.01.24,0.71314,0.71601,0.71236,0.71396
2005.01.25,0.71391,0.71551,0.70769,0.70968
2005.01.26,0.7098,0.71906,0.70891,0.71573
2005.01.27,0.71592,0.71802,0.71237,0.71508
2005.01.28,0.71508,0.71728,0.70955,0.71235
2005.01.31,0.71033,0.7141,0.70894,0.71017
2005.02.01,0.7103,0.7128,0.70871,0.71149
2005.02.02,0.71159,0.7145,0.70978,0.71349
2005.02.03,0.71378,0.71437,0.70744,0.7098
2005.02.04,0.70978,0.71479,0.7078,0.70991
2005.02.07,0.70812,0.70845,0.69929,0.69957
2005.02.08,0.69962,0.70172,0.69515,0.69879
2005.02.09,0.69892,0.70471,0.69635,0.70339
2005.02.10,0.70345,0.71242,0.70283,0.71103
2005.02.11,0.71111,0.7148,0.70886,0.71348
2005.02.14,0.71332,0.7177,0.71169,0.71368
2005.02.15,0.71381,0.71685,0.71183,0.7156
2005.02.16,0.71587,0.71597,0.70933,0.71334
2005.02.17,0.71305,0.71942,0.71189,0.71724
2005.02.18,0.71717,0.72435,0.71544,0.72254
2005.02.21,0.72264,0.72769,0.72154,0.72519
2005.02.22,0.72515,0.7301,0.72349,0.72802
2005.02.23,0.72801,0.72821,0.72089,0.72133
2005.02.24,0.72142,0.72497,0.71915,0.72058
2005.02.25,0.72069,0.72336,0.71791,0.72172
2005.02.28,0.7213,0.72927,0.72045,0.72618
2005.03.01,0.72635,0.72737,0.72313,0.72662
2005.03.02,0.72688,0.72694,0.72113,0.72613
2005.03.03,0.72617,0.72933,0.72402,0.72685
2005.03.04,0.72694,0.73619,0.72551,0.73256
2005.03.07,0.73298,0.73561,0.73206,0.7344
2005.03.08,0.73469,0.74037,0.73424,0.73975
2005.03.09,0.73971,0.74112,0.73159,0.73832
2005.03.10,0.73832,0.7445,0.73538,0.73738
2005.03.11,0.73775,0.74098,0.73484,0.73947
2005.03.14,0.73897,0.74177,0.73528,0.73715
2005.03.15,0.73726,0.7442,0.73589,0.74004
2005.03.16,0.74026,0.74584,0.7378,0.74357
2005.03.17,0.74391,0.74491,0.74079,0.74254
2005.03.18,0.74276,0.7448,0.73784,0.74449
2005.03.21,0.743,0.74345,0.73501,0.7352
2005.03.22,0.73578,0.74034,0.72963,0.73081
2005.03.23,0.73086,0.73127,0.71455,0.71793
2005.03.24,0.71785,0.71942,0.71143,0.71279
2005.03.25,0.7133,0.71488,0.71139,0.71402
2005.03.28,0.71365,0.71393,0.70532,0.70748
2005.03.29,0.70756,0.71249,0.70378,0.70857
2005.03.30,0.70854,0.71228,0.70602,0.7062
2005.03.31,0.70606,0.71484,0.70591,0.71078
2005.04.01,0.7109,0.71572,0.70706,0.7079
2005.04.02,0.70823,0.70891,0.70782,0.70831
2005.04.04,0.70807,0.70924,0.70301,0.70725
2005.04.05,0.70703,0.70918,0.70115,0.70896
2005.04.06,0.70879,0.7133,0.70675,0.71194
2005.04.07,0.71176,0.7174,0.70953,0.71114
2005.04.08,0.71139,0.71834,0.71013,0.71539
2005.04.11,0.71572,0.72165,0.71533,0.72041
2005.04.12,0.72028,0.72296,0.71673,0.72079
2005.04.13,0.72077,0.72556,0.7203,0.72302
2005.04.14,0.72325,0.72658,0.71896,0.72095
2005.04.15,0.72107,0.72146,0.71181,0.71525
2005.04.18,0.71609,0.71786,0.71031,0.71756
2005.04.19,0.71758,0.72488,0.71554,0.72389
2005.04.20,0.72377,0.72868,0.72213,0.72724
2005.04.21,0.727,0.729,0.72503,0.72719
2005.04.22,0.72747,0.73285,0.72534,0.73177
2005.04.25,0.71048,0.73325,0.71048,0.72844
2005.04.26,0.72846,0.72917,0.72183,0.72357
2005.04.27,0.7234,0.72425,0.71868,0.71994
2005.04.28,0.72037,0.72965,0.72037,0.72806
2005.04.29,0.72837,0.73462,0.72662,0.73105
2005.05.02,0.73045,0.73073,0.72726,0.72983
2005.05.03,0.73019,0.73084,0.72363,0.72629
2005.05.04,0.72596,0.73406,0.72486,0.73336
2005.05.05,0.73329,0.73747,0.73014,0.73504
2005.05.06,0.73485,0.736,0.73072,0.73269
2005.05.09,0.73104,0.73246,0.72801,0.72942
2005.05.10,0.72924,0.73236,0.72523,0.73152
2005.05.11,0.73196,0.73385,0.72859,0.72937
2005.05.12,0.72947,0.73135,0.71668,0.71788
2005.05.13,0.71828,0.7188,0.71038,0.71112
2005.05.16,0.71158,0.7124,0.70392,0.7054
2005.05.17,0.70572,0.71047,0.70515,0.70598
2005.05.18,0.70638,0.71467,0.70417,0.7136
2005.05.19,0.71359,0.71392,0.71005,0.71079
2005.05.20,0.7109,0.7135,0.70594,0.7082
2005.05.23,0.70758,0.71142,0.70582,0.71002
2005.05.24,0.71036,0.71459,0.70929,0.71293
2005.05.25,0.71306,0.71389,0.70985,0.71355
2005.05.26,0.7134,0.71599,0.70787,0.70852
2005.05.27,0.70874,0.71516,0.70803,0.71478
2005.05.30,0.71458,0.71458,0.71034,0.71113
2005.05.31,0.71106,0.71173,0.70258,0.70467
2005.06.01,0.70472,0.70639,0.69518,0.69701
2005.06.02,0.69717,0.70166,0.69582,0.70026
2005.06.03,0.70046,0.70465,0.69787,0.69962
2005.06.06,0.69922,0.70973,0.69847,0.70872
2005.06.07,0.70878,0.71572,0.70653,0.71408
2005.06.08,0.7142,0.71672,0.70996,0.7107
2005.06.09,0.71035,0.71613,0.7098,0.71188
2005.06.10,0.71191,0.71327,0.70456,0.7055
2005.06.13,0.7057,0.70853,0.70281,0.70515
2005.06.14,0.70543,0.71166,0.70359,0.70682
2005.06.15,0.70686,0.7139,0.70652,0.71307
2005.06.16,0.7133,0.7169,0.70993,0.71461
2005.06.17,0.71431,0.71837,0.71206,0.71628
2005.06.20,0.71601,0.71895,0.71337,0.71401
2005.06.21,0.7144,0.71851,0.71102,0.71747
2005.06.22,0.71747,0.71788,0.7128,0.7172
2005.06.23,0.71726,0.71742,0.70562,0.70577
2005.06.24,0.70615,0.71185,0.70294,0.70465
2005.06.27,0.70513,0.70956,0.7042,0.70778
2005.06.28,0.70814,0.70851,0.69926,0.69979
2005.06.29,0.69984,0.70252,0.69654,0.6994
2005.06.30,0.69953,0.70133,0.69254,0.697
2005.07.01,0.69686,0.69747,0.6803,0.68338
2005.07.04,0.68398,0.68414,0.67745,0.67961
2005.07.05,0.67956,0.67991,0.67316,0.67588
2005.07.06,0.67596,0.67851,0.6709,0.67275
2005.07.07,0.67281,0.68012,0.66889,0.67286
2005.07.08,0.67299,0.67463,0.66822,0.6726
2005.07.11,0.67371,0.68026,0.67308,0.67796
2005.07.12,0.67789,0.68713,0.67755,0.6856
2005.07.13,0.68562,0.68694,0.67015,0.6727
2005.07.14,0.67276,0.67866,0.67114,0.67525
2005.07.15,0.6755,0.67956,0.6711,0.67371
2005.07.18,0.67394,0.67888,0.67183,0.67726
2005.07.19,0.67745,0.67824,0.67149,0.67378
2005.07.20,0.67362,0.67812,0.67075,0.67693
2005.07.21,0.67703,0.68762,0.67673,0.68543
2005.07.22,0.68572,0.68867,0.68306,0.68498
2005.07.25,0.68523,0.68523,0.68071,0.68426
