Date,Open,High,Low,Close
2004.07.07,78.034,78.551,77.815,78.508
2004.07.08,78.528,78.585,78.133,78.36
2004.07.09,78.401,78.637,77.773,77.983
2004.07.12,78.039,78.878,77.815,78.657
2004.07.13,78.711,79.21,78.364,78.636
2004.07.14,78.725,79.384,78.434,78.894
2004.07.15,78.95,79.417,78.695,79.212
2004.07.16,79.274,79.615,78.98,79.473
2004.07.19,79.605,79.901,79.092,79.121
2004.07.20,79.186,79.633,78.836,78.99
2004.07.21,79.025,79.087,78.24,78.415
2004.07.22,78.493,78.659,77.942,78.417
2004.07.23,78.445,78.553,77.815,78.074
2004.07.26,78.137,78.299,77.546,77.906
2004.07.27,77.928,78.441,77.352,77.454
2004.07.28,77.553,78.174,77.396,78.066
2004.07.29,78.064,78.377,77.779,78.238
2004.07.30,78.297,78.508,77.854,78.106
2004.08.02,78.208,78.38,77.718,77.804
2004.08.03,77.825,78.271,77.456,78.063
2004.08.04,78.149,78.47,77.866,78.182
2004.08.05,78.203,78.665,78.053,78.553
2004.08.06,78.622,78.881,77.881,78.752
2004.08.09,78.814,79.409,78.626,79.058
2004.08.10,79.097,79.449,78.935,79.328
2004.08.11,79.345,79.413,78.757,79.228
2004.08.12,79.274,79.443,78.787,79.182
2004.08.13,79.212,79.57,78.89,79.237
2004.08.16,79.353,79.655,78.86,79.221
2004.08.17,79.291,79.451,78.385,78.646
2004.08.18,78.727,78.801,78.103,78.184
2004.08.19,78.226,79.416,78.098,79.119
2004.08.20,79.215,79.321,78.811,78.932
2004.08.23,79.052,79.109,77.968,78.278
2004.08.24,78.325,78.371,76.886,77.119
2004.08.25,77.193,78.009,76.951,77.698
2004.08.26,77.713,77.93,76.769,77.047
2004.08.27,77.108,77.605,76.895,76.923
2004.08.30,77.131,77.229,76.648,76.81
2004.08.31,76.842,77.484,76.627,76.745
2004.09.01,76.822,77.209,76.713,76.948
2004.09.02,76.983,76.992,75.842,76.285
2004.09.03,76.313,76.549,75.609,76.253
2004.09.06,76.316,76.454,75.928,76.18
2004.09.07,76.225,76.377,75.638,75.819
2004.09.08,75.897,76.21,75.329,76.021
2004.09.09,76.112,76.274,75.17,75.387
2004.09.10,75.45,76.477,75.237,76.183
2004.09.13,76.177,76.892,76.062,76.494
2004.09.14,76.555,77.161,76.491,76.882
2004.09.15,76.909,77.061,76.259,76.393
2004.09.16,76.465,76.815,76.086,76.513
2004.09.17,76.508,77.011,76.36,76.558
2004.09.20,76.557,77.078,76.539,76.964
2004.09.21,76.971,77.239,76.794,77.053
2004.09.22,77.073,78.219,77.039,78.009
2004.09.23,78.113,79.137,78.043,78.937
2004.09.24,78.996,79.208,78.563,78.902
2004.09.27,78.992,79.5,78.513,79.339
2004.09.28,79.413,80.102,79.274,79.83
2004.09.29,79.943,79.997,79.07,79.426
2004.09.30,79.499,80.154,79.012,80.022
2004.10.01,80.017,80.278,79.633,80.173
2004.10.04,80.134,80.249,79.689,79.965
2004.10.05,80.047,80.596,79.571,80.465
2004.10.06,80.479,80.651,80.078,80.528
2004.10.07,80.587,80.992,80.263,80.871
2004.10.08,80.951,80.992,80.136,80.447
2004.10.11,80.564,80.843,79.988,80.094
2004.10.12,80.124,80.488,79.812,80.062
2004.10.13,80.106,80.221,79.203,79.63
2004.10.14,79.667,80.256,79.259,79.837
2004.10.15,79.872,80.137,79.494,79.865
2004.10.18,79.789,79.981,79.131,79.179
2004.10.19,79.212,79.329,78.686,78.729
2004.10.20,78.749,79.791,78.532,79.49
2004.10.21,79.507,79.664,79.017,79.142
2004.10.22,79.203,79.494,79.087,79.33
2004.10.25,79.448,79.805,79.17,79.596
2004.10.26,79.66,80.025,79.291,79.541
2004.10.27,79.646,79.871,79.127,79.222
2004.10.28,79.252,79.65,78.687,79.311
2004.10.29,79.319,79.347,78.868,79.125
2004.11.01,79.292,79.53,79.1,79.411
2004.11.02,79.41,79.44,78.97,79.286
2004.11.03,79.303,80.338,79.006,80.285
2004.11.04,80.351,80.463,80.116,80.252
2004.11.05,80.287,80.613,80.08,80.495
2004.11.08,80.33,80.554,79.754,79.862
2004.11.09,79.86,80.49,79.767,80.27
2004.11.10,80.294,81.454,80.177,81.307
2004.11.11,81.355,81.705,81.002,81.525
2004.11.12,81.57,81.584,80.817,81.162
2004.11.15,81.068,81.602,80.923,81.313
2004.11.16,81.323,81.602,81.028,81.313
2004.11.17,81.346,81.632,81.158,81.337
2004.11.18,81.357,81.575,80.837,80.98
2004.11.19,80.965,81.393,80.585,80.763
2004.11.22,80.915,80.973,80.5,80.641
2004.11.23,80.678,81.411,80.343,81.126
2004.11.24,81.145,81.461,80.789,80.837
2004.11.25,80.865,81.363,80.719,81.088
2004.11.26,81.086,81.47,80.85,81.067
2004.11.29,81.008,81.123,80.383,80.51
2004.11.30,80.54,80.629,79.249,79.591
2004.12.01,79.6,80.085,79.173,79.636
2004.12.02,79.64,80.247,79.578,79.859
2004.12.03,79.876,80.236,79.314,79.752
2004.12.06,79.707,79.965,79.302,79.722
2004.12.07,79.744,80.001,79.505,79.644
2004.12.08,79.665,79.827,78.558,78.71
2004.12.09,78.733,79.206,78.541,78.915
2004.12.10,78.923,79.487,78.63,79.013
2004.12.13,78.797,79.552,78.749,79.522
2004.12.14,79.494,80.017,79.419,79.871
2004.12.15,79.853,79.986,79.237,79.497
2004.12.16,79.571,79.819,78.61,79.203
2004.12.17,79.238,79.741,78.976,79.406
2004.12.20,79.302,79.88,79.225,79.369
2004.12.21,79.384,80.039,79.163,79.743
2004.12.22,79.796,80.019,79.345,79.542
2004.12.23,79.526,79.7,79.274,79.466
2004.12.24,79.45,79.827,79.14,79.75
2004.12.27,79.679,80.244,79.657,80.051
2004.12.28,80.057,80.499,79.957,80.176
2004.12.29,80.18,80.701,80.072,80.317
2004.12.30,80.316,80.65,80.011,80.316
2004.12.31,80.333,80.394,79.743,80.057
2005.01.03,80.118,80.463,79.583,79.927
2005.01.04,79.955,80.342,79.593,79.956
2005.01.05,79.945,80.021,79.4,79.594
2005.01.06,79.604,79.996,79.373,79.813
2005.01.07,79.845,80.028,79.134,79.299
2005.01.10,79.292,79.464,78.85,78.983
2005.01.11,78.995,79.43,78.592,78.645
2005.01.12,78.67,78.96,77.926,78.49
2005.01.13,78.52,78.723,78.168,78.33
2005.01.14,78.337,78.441,77.105,77.407
2005.01.17,77.443,77.752,77.182,77.343
2005.01.18,77.349,77.7,76.953,77.182
2005.01.19,77.166,78.392,76.945,78.125
2005.01.20,78.132,78.655,77.866,78.399
2005.01.21,78.401,79.378,78.247,78.982
2005.01.24,78.984,79.395,78.818,78.982
2005.01.25,79.012,79.747,78.89,79.581
2005.01.26,79.594,79.91,79.183,79.829
2005.01.27,79.841,80.285,79.701,79.808
2005.01.28,79.785,80.279,79.705,80
2005.01.31,80.101,80.405,79.946,80.382
2005.02.01,80.393,80.462,79.823,80.182
2005.02.02,80.215,80.79,80,80.548
2005.02.03,80.581,80.839,80.265,80.51
2005.02.04,80.517,80.589,79.87,80.18
2005.02.07,80.156,80.815,79.79,80.399
2005.02.08,80.418,81.104,80.173,81.098
2005.02.09,81.073,81.478,80.591,81.341
2005.02.10,81.339,82.956,81.187,82.853
2005.02.11,82.854,83.179,82.514,83.07
2005.02.14,82.79,82.921,82.198,82.754
2005.02.15,82.755,82.807,81.986,82.198
2005.02.16,82.2,82.771,82.036,82.653
2005.02.17,82.668,83.2,82.506,83.102
2005.02.18,83.135,83.418,82.556,83.246
2005.02.21,83.304,83.495,83.042,83.342
2005.02.22,83.344,83.388,82.349,82.635
2005.02.23,82.644,83.032,82.286,82.375
2005.02.24,82.381,83.039,82.246,82.828
2005.02.25,82.857,82.903,82.192,82.718
2005.02.28,82.749,82.871,82.396,82.787
2005.03.01,82.806,82.917,81.704,82.12
2005.03.02,82.149,82.272,81.492,81.963
2005.03.03,81.982,82.456,81.817,82.385
2005.03.04,82.411,82.978,82.195,82.801
2005.03.07,82.692,83.399,82.525,83.291
2005.03.08,83.276,83.655,83.106,83.55
2005.03.09,83.555,83.566,82.225,82.397
2005.03.10,82.413,82.968,81.946,82.3
2005.03.11,82.349,82.586,81.959,82.42
2005.03.14,82.26,82.861,82.21,82.496
2005.03.15,82.494,82.743,82.327,82.665
2005.03.16,82.635,82.801,82.062,82.613
2005.03.17,82.631,82.977,82.409,82.901
2005.03.18,82.912,83.272,82.64,83.235
2005.03.21,83.087,83.205,82.412,82.576
2005.03.22,82.581,83.241,82.312,82.629
2005.03.23,82.64,82.662,81.513,81.789
2005.03.24,81.803,82.291,81.689,82.115
2005.03.25,82.101,82.319,81.912,82.037
2005.03.28,82.078,82.586,81.987,82.309
2005.03.29,82.4,83.08,82.247,82.78
2005.03.30,82.814,83.1,82.646,82.666
2005.03.31,82.736,82.997,82.488,82.734
2005.04.01,82.78,83.149,82.592,82.818
2005.04.02,82.915,82.98,82.838,82.902
2005.04.04,82.86,83.191,82.657,83.022
2005.04.05,83.113,83.373,82.855,83.111
2005.04.06,83.154,83.238,82.509,83.016
2005.04.07,83.11,83.403,82.817,83.115
2005.04.08,83.191,83.787,83.017,83.47
2005.04.11,83.476,83.768,83.362,83.574
2005.04.12,83.58,83.89,83.289,83.474
2005.04.13,83.533,83.682,83.224,83.418
2005.04.14,83.459,83.617,83.169,83.267
2005.04.15,83.294,83.342,82.657,82.77
2005.04.18,82.758,82.78,82.01,82.505
2005.04.19,82.511,82.593,82.036,82.268
2005.04.20,82.336,82.949,82.288,82.804
2005.04.21,82.838,83.264,82.6,82.873
2005.04.22,82.966,83.109,82.613,82.75
2005.04.25,82.669,82.723,82.171,82.385
2005.04.26,82.46,82.729,82.256,82.403
2005.04.27,82.416,82.631,81.958,82.127
2005.04.28,82.21,82.677,82.03,82.528
2005.04.29,82.607,82.648,81.684,81.778
2005.05.02,81.885,82.229,81.722,81.762
2005.05.03,81.864,81.948,81.13,81.218
2005.05.04,81.296,81.717,80.976,81.575
2005.05.05,81.611,81.742,81.226,81.441
2005.05.06,81.533,81.745,81.17,81.394
2005.05.09,81.433,81.723,81.237,81.492
2005.05.10,81.578,81.98,81.502,81.904
2005.05.11,81.951,82.259,81.61,81.769
2005.05.12,81.869,82.114,81.624,81.634
2005.05.13,81.724,81.898,81.461,81.657
2005.05.16,81.704,81.754,80.603,80.63
2005.05.17,80.674,81.283,80.573,81.165
2005.05.18,81.21,81.471,80.91,81.389
2005.05.19,81.422,81.588,81.143,81.481
2005.05.20,81.573,81.799,81.356,81.658
2005.05.23,81.521,81.803,81.455,81.667
2005.05.24,81.727,82.15,81.57,82.042
2005.05.25,82.088,82.199,81.529,82.061
2005.05.26,82.129,82.421,81.743,81.795
2005.05.27,81.857,82.419,81.772,82.311
2005.05.30,82.322,82.349,81.968,81.999
2005.05.31,82.108,82.15,81.428,81.953
2005.06.01,82.043,82.086,81.115,81.478
2005.06.02,81.532,81.789,81.29,81.581
2005.06.03,81.669,81.777,81.284,81.392
2005.06.06,81.416,81.929,81.281,81.762
2005.06.07,81.823,82.101,81.598,81.926
2005.06.08,81.952,82.343,81.76,81.982
2005.06.09,82.098,82.648,81.986,82.435
2005.06.10,82.463,82.834,82.139,82.73
2005.06.13,82.733,83.488,82.533,83.315
2005.06.14,83.398,83.816,83.267,83.502
2005.06.15,83.532,84.147,83.304,83.957
2005.06.16,84.034,84.406,83.674,84.121
2005.06.17,84.198,84.75,84.01,84.452
2005.06.20,84.465,85.021,84.415,84.695
2005.06.21,84.718,84.971,84.184,84.435
2005.06.22,84.433,84.908,84.301,84.703
2005.06.23,84.736,84.759,83.818,83.9
2005.06.24,83.987,84.629,83.613,83.823
2005.06.27,83.893,84.238,83.728,83.937
2005.06.28,84.008,84.539,83.746,83.813
2005.06.29,83.894,84.264,83.768,84.098
2005.06.30,84.154,84.58,84.001,84.439
2005.07.01,84.582,84.703,83.754,84.042
2005.07.04,84.014,84.031,83.433,83.59
2005.07.05,83.643,83.777,82.602,82.708
2005.07.06,82.747,83.171,82.625,83.01
2005.07.07,82.917,83.394,82.633,82.802
2005.07.08,82.823,83.329,82.68,83.154
2005.07.11,83.2,83.763,83.02,83.444
2005.07.12,83.488,83.971,83.309,83.79
2005.07.13,83.808,84.008,83.589,83.784
2005.07.14,83.861,84.51,83.718,84.422
2005.07.15,84.504,84.504,83.836,83.939
2005.07.18,84.008,84.449,83.853,84.316
2005.07.19,84.355,84.818,83.986,84.467
2005.07.20,84.523,85.585,84.423,85.262
2005.07.21,85.286,85.78,83.972,84.27
2005.07.22,84.395,85.35,84.188,84.958
2005.07.25,84.943,85.299,84.58,84.908
2005.07.26,84.992,85.332,84.812,85.213
2005.07.27,85.24,85.44,84.66,84.993
2005.07.28,84.987,85.273,84.78,85.123
2005.07.29,85.174,85.483,85.001,85.093
2005.08.01,85.109,85.502,84.943,85.337
2005.08.02,85.383,85.494,84.946,85.18
2005.08.03,85.157,85.784,85.093,85.62
2005.08.04,85.648,86.06,85.479,85.842
2005.08.05,85.915,86.241,85.637,85.885
2005.08.08,85.88,86.338,85.433,85.649
2005.08.09,85.693,85.752,84.924,85.145
2005.08.10,85.175,85.292,84.359,84.627
2005.08.11,84.665,85.139,84.395,84.852
2005.08.12,84.893,85,84.305,84.371
2005.08.15,84.5,84.711,83.809,83.888
2005.08.16,83.99,84.294,83.703,84.18
2005.08.17,84.236,84.46,83.432,83.432
2005.08.18,83.539,83.817,83.05,83.097
2005.08.19,83.155,83.282,82.77,82.903
2005.08.22,82.953,83.344,82.632,82.78
2005.08.23,82.882,83.199,82.606,82.91
2005.08.24,83.007,83.448,82.926,83.203
2005.08.25,83.223,83.638,83.066,83.484
2005.08.26,83.526,83.682,82.972,83.22
2005.08.29,83.248,83.478,82.984,83.163
2005.08.30,83.231,83.394,82.874,83.204
2005.08.31,83.285,83.539,83.011,83.422
2005.09.01,83.478,83.859,83.312,83.68
2005.09.02,83.681,83.993,83.578,83.934
2005.09.05,83.811,84.104,83.549,83.645
2005.09.06,83.693,84.212,83.592,84.128
2005.09.07,84.141,84.644,83.908,84.22
2005.09.08,84.246,85.404,84.137,85.335
2005.09.09,85.338,85.493,84.692,84.878
2005.09.12,84.499,84.973,84.357,84.68
2005.09.13,84.837,85.265,84.64,84.926
2005.09.14,84.962,85.221,84.775,85.072
2005.09.15,85.123,85.171,84.536,84.752
2005.09.16,84.771,85.469,84.606,85.355
2005.09.19,85.386,85.529,84.942,85.446
2005.09.20,85.487,85.961,85.238,85.68
2005.09.21,85.767,86.014,85.6,85.733
2005.09.22,85.806,86.022,85.002,85.145
2005.09.23,85.191,85.231,84.608,85.086
2005.09.26,85.171,85.295,84.75,84.873
2005.09.27,84.917,85.662,84.761,85.534
2005.09.28,85.618,85.972,85.341,85.717
2005.09.29,85.785,86.025,85.556,85.765
2005.09.30,85.796,86.707,85.704,86.354
2005.10.03,86.703,87.115,86.292,86.904
2005.10.04,86.966,87.301,86.871,87.212
2005.10.05,87.208,87.272,85.962,86.136
2005.10.06,86.205,86.498,85.696,85.771
2005.10.07,85.846,86.353,85.763,86.067
2005.10.10,85.975,86.738,85.885,86.578
2005.10.11,86.574,86.682,85.682,86.133
2005.10.12,86.148,86.456,85.96,86.224
2005.10.13,86.292,86.532,85.728,85.837
2005.10.14,85.911,86.276,85.544,85.72
2005.10.17,85.78,86.297,85.662,86.115
2005.10.18,86.166,86.586,86.022,86.408
2005.10.19,86.484,86.708,86.206,86.487
2005.10.20,86.551,87.045,86.448,86.751
2005.10.21,86.786,86.839,86.454,86.717
2005.10.24,86.717,86.765,86.232,86.643
2005.10.25,86.715,87.064,86.428,86.935
2005.10.26,86.98,87.481,86.817,87.35
2005.10.27,87.433,87.58,87.169,87.302
2005.10.28,87.335,87.445,86.511,86.63
2005.10.31,86.709,87.16,86.494,87.032
2005.11.01,87.031,87.129,86.689,86.843
2005.11.02,86.849,86.868,86.424,86.752
2005.11.03,86.762,86.845,86.49,86.602
2005.11.04,86.614,86.981,86.31,86.692
2005.11.07,86.488,86.735,85.973,86.214
2005.11.08,86.209,86.311,85.802,86.097
2005.11.09,86.111,86.722,85.855,86.491
2005.11.10,86.514,86.675,86.069,86.245
2005.11.11,86.264,86.485,86.011,86.422
2005.11.14,86.367,86.795,86.281,86.346
2005.11.15,86.361,87.21,86.291,87.14
2005.11.16,87.155,87.186,86.871,87.05
2005.11.17,87.064,87.206,86.712,87.121
2005.11.18,87.13,87.41,86.963,87.33
2005.11.21,87.358,87.67,87.158,87.59
2005.11.22,87.604,87.718,87.285,87.53
2005.11.23,87.543,87.691,87.217,87.522
2005.11.24,87.544,87.953,87.469,87.82
2005.11.25,87.817,88.12,87.627,87.92
2005.11.28,87.805,88.215,87.646,88.079
2005.11.29,88.104,88.395,88.004,88.25
2005.11.30,88.245,88.624,88.032,88.293
2005.12.01,88.332,89.586,88.332,89.437
2005.12.02,89.457,90.292,89.285,90.15
2005.12.05,90.385,90.876,90.218,90.77
2005.12.06,90.726,91.329,90.654,91
2005.12.07,90.99,91.024,90.203,90.442
2005.12.08,90.463,90.55,89.79,90.149
2005.12.09,90.166,90.658,90.115,90.473
2005.12.12,90.362,90.934,90.249,90.421
2005.12.13,90.443,90.813,90.332,90.46
2005.12.14,90.452,90.528,88.224,88.54
2005.12.15,88.558,88.84,86.724,86.93
2005.12.16,86.921,87.032,85.896,85.96
2005.12.19,86.033,86.913,85.782,85.87
2005.12.20,85.905,86.443,85.602,85.97
2005.12.21,85.979,86.227,85.685,85.97
2005.12.22,85.97,86.265,85.082,85.296
2005.12.23,85.29,85.382,84.472,84.63
2005.12.26,84.756,85.226,84.579,84.945
2005.12.27,84.96,85.522,84.569,84.99
2005.12.28,85.003,85.965,84.951,85.84
2005.12.29,85.883,86.376,85.679,86.152
2005.12.30,86.145,86.62,85.882,86.38
2006.01.02,86.241,86.269,86.158,86.241
2006.01.03,86.251,86.491,85.68,85.95
2006.01.04,85.965,86.867,85.703,86.631
2006.01.05,86.634,86.967,86.403,86.579
2006.01.06,86.578,86.823,85.951,86.26
2006.01.09,86.247,86.331,85.625,86.31
2006.01.10,86.324,86.38,85.502,85.552
2006.01.11,85.567,86.343,85.54,86.11
2006.01.12,86.148,86.365,85.5,85.78
2006.01.13,85.793,86.255,85.736,86.16
2006.01.16,86.126,86.724,86.037,86.66
2006.01.17,86.651,87.065,86.466,86.831
2006.01.18,86.844,86.923,85.878,86.08
2006.01.19,86.078,86.368,85.641,86.104
2006.01.20,86.109,86.616,86.028,86.16
2006.01.23,86.251,86.481,85.969,86.13
2006.01.24,86.154,86.31,85.688,86.161
2006.01.25,86.187,87.281,86.093,87.17
2006.01.26,87.159,87.624,86.968,87.38
2006.01.27,87.366,88.163,87.257,87.86
2006.01.30,87.868,88.304,87.673,87.991
2006.01.31,88.028,88.938,87.967,88.8
2006.02.01,88.82,88.978,88.506,88.781
2006.02.02,88.814,89.376,88.714,89.251
2006.02.03,89.246,89.337,88.889,88.943
2006.02.06,89.03,89.098,88.155,88.22
2006.02.07,88.223,88.376,87.125,87.138
2006.02.08,87.173,87.89,86.809,87.52
2006.02.09,87.533,87.956,87.382,87.939
2006.02.10,87.93,88.072,86.573,86.87
2006.02.13,86.799,87.184,86.526,86.78
2006.02.14,86.78,87.105,86.318,87.06
2006.02.15,87.095,87.307,86.764,87.059
2006.02.16,87.041,87.197,86.78,86.84
2006.02.17,86.865,87.46,86.838,87.32
2006.02.20,87.323,87.689,87.19,87.61
2006.02.21,87.58,87.883,87.359,87.61
2006.02.22,87.608,87.79,87.048,87.26
2006.02.23,87.25,87.301,86.349,86.454
2006.02.24,86.475,86.603,85.973,86.33
2006.02.27,86.31,86.474,85.481,85.6
2006.02.28,85.574,86.183,85.515,85.864
2006.03.01,85.885,86.557,85.683,86.39
2006.03.02,86.39,86.851,86.342,86.655
2006.03.03,86.671,86.887,86.397,86.77
2006.03.06,86.606,87.337,86.512,87
2006.03.07,87.015,87.053,86.25,86.39
2006.03.08,86.415,86.643,86.064,86.489
2006.03.09,86.486,86.873,86.225,86.72
2006.03.10,86.754,87.159,86.595,87.042
2006.03.13,87.009,87.494,86.575,87.441
2006.03.14,87.407,87.443,86.26,86.643
2006.03.15,86.655,86.932,86.502,86.699
2006.03.16,86.72,86.909,85.917,86.13
2006.03.17,86.143,86.326,84.12,84.243
2006.03.20,84.424,84.474,83.237,83.741
2006.03.21,83.809,84.085,83.408,83.98
2006.03.22,83.997,84.31,83.667,84.04
2006.03.23,84.037,84.281,83.673,84.191
2006.03.24,84.19,84.243,83.165,83.251
2006.03.27,83.292,83.358,82.066,82.284
