Date,Open,High,Low,Close
2004.02.02,83.949,84.184,83.346,83.634
2004.02.03,83.623,84.924,83.501,84.412
2004.02.04,84.384,84.489,84.006,84.215
2004.02.05,84.228,84.99,84.164,84.61
2004.02.06,84.566,85.72,84.519,85.436
2004.02.09,85.627,85.945,84.771,85.43
2004.02.10,85.398,85.905,85.176,85.185
2004.02.11,85.219,85.747,84.857,85.688
2004.02.12,85.691,85.884,85.384,85.526
2004.02.13,85.551,86.048,85.018,85.168
2004.02.16,85.173,85.574,84.989,85.434
2004.02.17,85.437,86.295,85.326,86.066
2004.02.18,86.082,86.595,85.775,85.905
2004.02.19,85.895,86.498,85.765,86.294
2004.02.20,86.292,87.011,86.251,86.56
2004.02.23,86.145,86.437,85.824,86.149
2004.02.24,86.138,87.309,86.079,87.071
2004.02.25,87.069,87.369,86.343,86.505
2004.02.26,86.507,86.74,86.197,86.382
2004.02.27,86.407,86.545,85.393,86.425
2004.03.01,86.3,86.887,85.665,85.963
2004.03.02,85.954,86.173,84.716,84.88
2004.03.03,84.866,85.201,84.205,85.073
2004.03.04,85.08,85.975,84.7,85.883
2004.03.05,85.861,88.017,85.673,87.675
2004.03.08,87.875,87.925,86.952,87.221
2004.03.09,87.187,87.637,86.616,86.843
2004.03.10,86.819,87,85.699,86.024
2004.03.11,86.003,87.751,85.398,87.388
2004.03.12,87.428,87.561,85.991,86.206
2004.03.15,86.226,87.104,85.577,86.409
2004.03.16,86.396,86.547,84.952,85.036
2004.03.17,85.032,85.202,84.028,84.703
2004.03.18,84.715,85.192,83.633,84.913
2004.03.19,84.942,85.363,83.874,84.03
2004.03.22,84.055,85.181,83.971,84.904
2004.03.23,84.913,85.229,84.348,84.806
2004.03.24,84.812,85.165,82.968,83.14
2004.03.25,83.133,83.358,82.737,82.865
2004.03.26,82.863,82.946,81.954,82.507
2004.03.29,82.081,82.442,81.748,82.058
2004.03.30,82.1,83.17,81.986,82.411
2004.03.31,82.406,82.655,81.14,82.314
2004.04.01,82.36,82.41,81.8,82.005
2004.04.02,82.013,82.468,80.613,80.982
2004.04.03,80.997,81.034,80.848,80.937
2004.04.05,80.942,81.165,80.243,80.396
2004.04.06,80.39,82.287,80.337,81.935
2004.04.07,81.938,82.623,81.358,82.342
2004.04.08,82.38,83.192,82.211,82.773
2004.04.09,82.835,83.274,82.488,82.936
2004.04.12,82.895,82.98,81.856,82.077
2004.04.13,82.121,82.293,81.594,81.88
2004.04.14,81.966,83.871,81.912,83.614
2004.04.15,83.658,84.14,83.176,83.47
2004.04.16,83.53,83.971,82.948,83.17
2004.04.19,83.266,84.255,83.254,84.035
2004.04.20,84.045,84.189,82.516,82.84
2004.04.21,82.912,83.571,82.603,83.191
2004.04.22,83.265,83.694,82.911,83.53
2004.04.23,83.58,83.984,82.627,82.758
2004.04.26,82.71,83.305,82.366,83.015
2004.04.27,83.018,84.475,82.714,84.203
2004.04.28,84.224,84.557,83.668,84.193
2004.04.29,84.219,85.245,84.118,84.897
2004.04.30,84.985,85.568,84.651,85.217
2004.05.03,85.235,85.36,84.52,84.736
2004.05.04,84.802,85.783,84.569,85.294
2004.05.05,85.325,85.902,84.865,85.178
2004.05.06,85.241,85.886,85.101,85.452
2004.05.07,85.44,86.391,85.3,86.066
2004.05.10,86.216,87.716,86.013,87.485
2004.05.11,87.504,87.615,86.845,87.19
2004.05.12,87.26,87.883,86.542,87.228
2004.05.13,87.275,88.233,87.161,87.865
2004.05.14,87.913,88.247,87.584,88.115
2004.05.17,88.045,89.638,87.871,89.547
2004.05.18,89.608,89.898,88.524,88.98
2004.05.19,88.993,89.067,87.703,88.456
2004.05.20,88.518,88.759,87.449,87.634
2004.05.21,87.702,88.042,87.374,87.442
2004.05.24,87.364,88.437,87.291,88.254
2004.05.25,88.252,88.756,87.704,87.706
2004.05.26,87.762,88.027,87.55,87.941
2004.05.27,87.942,89.231,87.821,88.954
2004.05.28,88.973,89.259,87.696,87.96
2004.05.31,88.069,88.101,86.953,87.226
2004.06.01,87.282,88.837,87.209,88.654
2004.06.02,88.702,89.035,87.79,87.844
2004.06.03,87.875,89.295,87.773,88.547
2004.06.04,88.594,89.692,88.429,89.57
2004.06.07,89.674,89.764,88.441,88.458
2004.06.08,88.52,89.039,88.347,88.528
2004.06.09,88.565,88.614,86.973,87.915
2004.06.10,87.986,87.998,86.98,87.699
2004.06.11,87.76,87.939,87.255,87.366
2004.06.14,87.396,88.647,87.168,88.283
2004.06.15,88.323,88.836,87.357,87.59
2004.06.16,87.614,87.791,86.65,86.829
2004.06.17,86.901,87.654,86.47,87.483
2004.06.18,87.517,87.581,86.664,87.391
2004.06.21,87.404,87.46,86.702,87.346
2004.06.22,87.38,87.427,86.569,87.346
2004.06.23,87.412,87.5,86.407,86.499
2004.06.24,86.556,86.643,85.885,86.027
2004.06.25,86.02,86.504,85.927,86.191
2004.06.28,86.272,86.648,85.892,86.358
2004.06.29,86.373,86.721,85.369,85.391
2004.06.30,85.451,87.461,85.381,86.997
2004.07.01,87.06,87.098,86.059,86.689
2004.07.02,86.754,88.26,86.639,87.749
2004.07.05,87.94,88.34,87.823,88.142
2004.07.06,88.215,88.808,88.109,88.437
2004.07.07,88.485,88.631,88.116,88.435
2004.07.08,88.517,88.924,88.295,88.807
2004.07.09,88.893,88.952,88.067,88.41
2004.07.12,88.277,88.516,87.886,88.268
2004.07.13,88.361,88.686,87.806,87.852
2004.07.14,87.898,88.869,87.63,88.738
2004.07.15,88.767,89.109,88.304,88.686
2004.07.16,88.753,88.875,88.348,88.63
2004.07.19,88.713,88.84,87.812,88.053
2004.07.20,88.116,88.534,87.153,87.235
2004.07.21,87.279,87.921,87.001,87.733
2004.07.22,87.797,88.033,87.42,87.869
2004.07.23,87.885,87.982,86.748,86.891
2004.07.26,86.93,87.182,86.601,86.902
2004.07.27,86.922,87.223,86.672,86.852
2004.07.28,86.931,87.787,86.842,87.456
2004.07.29,87.501,87.935,87.34,87.375
2004.07.30,87.459,87.692,86.726,86.831
2004.08.02,86.888,87.341,86.452,86.471
2004.08.03,86.544,86.815,86.279,86.417
2004.08.04,86.523,87.37,86.376,87.009
2004.08.05,87.039,87.714,86.917,87.601
2004.08.06,87.634,88.349,87.316,88.288
2004.08.09,88.323,88.374,87.843,88.148
2004.08.10,88.175,88.661,88.055,88.129
2004.08.11,88.164,88.339,87.657,87.884
2004.08.12,87.925,88.451,87.631,88.202
2004.08.13,88.245,89.423,88.094,89.349
2004.08.16,89.262,89.449,88.685,88.994
2004.08.17,89.015,89.124,88.147,88.449
2004.08.18,88.469,88.496,87.542,87.775
2004.08.19,87.805,88.219,87.714,87.888
2004.08.20,87.916,88.133,87.116,87.222
2004.08.23,87.217,87.324,86.334,86.416
2004.08.24,86.441,86.706,85.796,86.063
2004.08.25,86.096,86.724,85.851,86.461
2004.08.26,86.474,86.558,85.848,86.072
2004.08.27,86.16,86.233,85.196,85.459
2004.08.30,85.497,86.147,85.362,85.779
2004.08.31,85.813,86.611,85.727,86.168
2004.09.01,86.185,87.117,86.027,86.848
2004.09.02,86.874,86.948,86.479,86.726
2004.09.03,86.773,87.163,86.292,86.801
2004.09.06,86.981,87.041,86.483,86.574
2004.09.07,86.632,86.73,85.978,86.22
2004.09.08,86.295,86.751,85.655,86.628
2004.09.09,86.709,87.076,86.585,86.836
2004.09.10,86.913,87.587,86.798,87.098
2004.09.13,87.036,87.56,86.915,87.367
2004.09.14,87.362,87.513,86.85,87.025
2004.09.15,87.088,87.144,86.473,86.59
2004.09.16,86.598,86.684,86.092,86.314
2004.09.17,86.321,86.869,86.182,86.533
2004.09.20,86.492,86.681,86.008,86.344
2004.09.21,86.405,87.693,86.278,87.399
2004.09.22,87.466,87.832,87.301,87.72
2004.09.23,87.789,88.25,87.609,87.82
2004.09.24,87.882,88.167,87.482,87.612
2004.09.27,87.625,88.378,87.549,88.17
2004.09.28,88.197,88.657,88.08,88.364
2004.09.29,88.428,88.46,87.754,87.955
2004.09.30,88.02,88.56,87.77,88.243
2004.10.01,88.292,88.575,88.081,88.424
2004.10.04,88.429,88.552,87.459,87.658
2004.10.05,87.712,88.16,87.38,88.037
2004.10.06,88.042,88.158,87.717,87.995
2004.10.07,88.027,88.181,87.8,87.918
2004.10.08,87.91,88.066,87.437,87.502
2004.10.11,87.533,87.713,87.177,87.339
2004.10.12,87.395,87.597,87.144,87.293
2004.10.13,87.361,87.7,86.89,87.603
2004.10.14,87.676,88.131,87.4,87.994
2004.10.15,88.034,88.664,87.776,88.547
2004.10.18,88.606,88.986,88.403,88.637
2004.10.19,88.673,88.783,87.981,88.059
2004.10.20,88.101,88.877,88.016,88.588
2004.10.21,88.604,88.729,88.083,88.155
2004.10.22,88.226,88.587,88.067,88.494
2004.10.25,88.663,89.325,88.373,89.115
2004.10.26,89.173,89.418,88.423,88.766
2004.10.27,88.81,89.015,88.061,88.119
2004.10.28,88.14,88.654,87.897,88.526
2004.10.29,88.495,88.626,88.095,88.478
2004.11.01,88.704,88.89,88.255,88.54
2004.11.02,88.475,88.636,87.749,88.102
2004.11.03,88.143,89.018,87.759,88.973
2004.11.04,88.985,89.428,88.671,89.226
2004.11.05,89.25,89.73,88.798,89.61
2004.11.08,89.473,89.625,89.182,89.285
2004.11.09,89.28,89.486,89.094,89.249
2004.11.10,89.262,90.763,89.164,90.622
2004.11.11,90.605,90.708,90.277,90.497
2004.11.12,90.5,90.673,89.636,90.033
2004.11.15,90.104,90.161,89.126,89.226
2004.11.16,89.249,89.744,89.109,89.519
2004.11.17,89.529,89.791,89.067,89.434
2004.11.18,89.435,89.509,88.835,88.934
2004.11.19,88.927,89.202,88.48,88.694
2004.11.22,88.746,89.003,88.45,88.651
2004.11.23,88.632,89.408,88.392,89.149
2004.11.24,89.101,89.847,89.085,89.733
2004.11.25,89.72,89.952,89.395,89.823
2004.11.26,89.918,90.208,89.609,90.036
2004.11.29,89.953,90.188,89.622,90.036
2004.11.30,90.042,90.488,89.92,90.267
2004.12.01,90.302,90.485,89.759,89.936
2004.12.02,89.942,89.996,89.313,89.608
2004.12.03,89.611,90.346,89.37,90.249
2004.12.06,90.204,90.662,89.947,90.394
2004.12.07,90.396,90.494,90,90.158
2004.12.08,90.187,90.689,89.915,90.449
2004.12.09,90.443,91.044,90.289,90.969
2004.12.10,90.951,91.184,90.472,90.651
2004.12.13,90.595,90.912,90.467,90.811
2004.12.14,90.818,91.494,90.667,91.376
2004.12.15,91.384,91.524,90.906,91.225
2004.12.16,91.208,91.509,90.124,90.407
2004.12.17,90.403,90.447,89.882,90.016
2004.12.20,89.995,90.984,89.94,90.491
2004.12.21,90.518,90.856,90.195,90.386
2004.12.22,90.418,90.546,90.057,90.376
2004.12.23,90.372,90.652,90.16,90.545
2004.12.24,90.547,90.807,90.476,90.663
2004.12.27,90.683,90.964,90.466,90.717
2004.12.28,90.735,91.022,90.577,90.87
2004.12.29,90.881,91.713,90.769,91.567
2004.12.30,91.582,91.771,90.81,90.993
2004.12.31,91.01,91.072,89.739,89.941
2005.01.03,90.024,90.22,89.238,89.475
2005.01.04,89.501,89.816,89.098,89.521
2005.01.05,89.521,89.562,88.779,89.122
2005.01.06,89.121,89.51,88.962,89.319
2005.01.07,89.334,89.435,88.175,88.42
2005.01.10,88.437,88.62,87.996,88.195
2005.01.11,88.188,88.602,87.236,87.252
2005.01.12,87.244,88.055,87.126,87.629
2005.01.13,87.649,87.958,87.23,87.38
2005.01.14,87.374,87.431,86.099,86.446
2005.01.17,86.356,86.579,86.17,86.248
2005.01.18,86.27,87.04,86.145,86.204
2005.01.19,86.19,87.065,86.11,86.622
2005.01.20,86.608,87.038,86.223,86.871
2005.01.21,86.867,87.2,86.54,86.593
2005.01.24,86.612,87.171,86.471,86.717
2005.01.25,86.722,87.547,86.427,87.185
2005.01.26,87.202,87.243,86.656,87.026
2005.01.27,87.033,87.612,86.694,86.705
2005.01.28,86.71,87.323,86.571,87.025
2005.01.31,87.177,87.291,86.764,87.186
2005.02.01,87.189,87.307,86.898,87.002
2005.02.02,87.021,87.335,86.773,86.793
2005.02.03,86.785,87.196,86.76,86.88
2005.02.04,86.852,86.944,85.759,85.911
2005.02.07,86.065,86.311,85.542,85.553
2005.02.08,85.59,86.676,85.488,86.606
2005.02.09,86.596,86.998,86.27,86.755
2005.02.10,86.765,87.657,86.692,87.533
2005.02.11,87.548,87.654,87.142,87.271
2005.02.14,87.139,87.758,86.915,87.671
2005.02.15,87.689,88.074,87.424,87.713
2005.02.16,87.744,88.818,87.673,88.752
2005.02.17,88.751,89.245,88.577,89.091
2005.02.18,89.081,89.455,88.749,89.267
2005.02.21,89.142,89.46,89.039,89.286
2005.02.22,89.274,89.926,88.738,89.772
2005.02.23,89.805,90.293,89.709,90.048
2005.02.24,90.061,90.465,89.933,90.067
2005.02.25,90.11,90.572,89.79,90.56
2005.02.28,90.57,90.57,89.632,89.884
2005.03.01,89.884,89.932,89.38,89.551
2005.03.02,89.567,89.739,89.008,89.207
2005.03.03,89.238,89.425,88.963,89.095
2005.03.04,89.115,89.621,89.045,89.578
2005.03.07,89.583,89.708,89.308,89.48
2005.03.08,89.468,90.17,89.304,90.058
2005.03.09,90.097,90.184,89.265,89.656
2005.03.10,89.665,90.348,89.575,90.215
2005.03.11,90.197,90.404,89.923,90.365
2005.03.14,90.237,90.788,90.225,90.377
2005.03.15,90.395,90.492,89.45,89.684
2005.03.16,89.681,90.468,89.469,90.329
2005.03.17,90.357,90.513,90.15,90.315
2005.03.18,90.315,90.536,89.646,89.976
2005.03.21,89.928,89.967,89.048,89.2
2005.03.22,89.212,89.41,88.62,88.87
2005.03.23,88.848,88.877,88.227,88.515
2005.03.24,88.518,89.166,88.391,88.425
2005.03.25,88.461,88.731,88.397,88.627
2005.03.28,88.655,89.045,88.483,88.92
2005.03.29,88.948,89.515,88.847,89.397
2005.03.30,89.473,89.924,89.262,89.499
2005.03.31,89.55,89.748,89.174,89.583
2005.04.01,89.613,89.863,89.11,89.31
2005.04.02,89.38,89.431,89.335,89.371
2005.04.04,89.327,89.717,89.197,89.437
2005.04.05,89.467,89.864,89.411,89.693
2005.04.06,89.69,90.269,89.532,90.092
2005.04.07,90.081,90.335,89.869,89.936
2005.04.08,89.965,90.463,89.547,90.304
2005.04.11,90.386,90.538,90.088,90.289
2005.04.12,90.324,90.404,89.742,89.782
2005.04.13,89.847,89.898,89.083,89.395
2005.04.14,89.407,89.531,88.821,89.014
2005.04.15,89.073,89.84,88.982,89.745
2005.04.18,89.763,90.588,89.472,90.423
2005.04.19,90.481,90.531,90.156,90.34
2005.04.20,90.375,90.751,90.169,90.649
2005.04.21,90.688,91.084,90.21,90.354
2005.04.22,90.393,90.445,89.346,89.727
2005.04.25,89.615,89.615,88.689,88.956
2005.04.26,88.959,89.315,88.841,89.209
2005.04.27,89.3,89.483,88.665,88.675
2005.04.28,88.733,89.1,88.621,88.922
2005.04.29,88.969,89.043,87.552,87.577
2005.05.02,87.743,88.073,87.496,87.636
2005.05.03,87.72,87.949,87.433,87.617
2005.05.04,87.657,88.029,87.48,87.662
2005.05.05,87.679,87.773,87.1,87.472
2005.05.06,87.487,87.697,86.783,86.966
2005.05.09,87.089,87.644,86.97,87.541
2005.05.10,87.605,87.979,87.529,87.836
2005.05.11,87.87,88.194,87.385,87.67
2005.05.12,87.704,87.925,87.514,87.798
2005.05.13,87.79,87.834,87.346,87.655
2005.05.16,87.634,87.972,87.233,87.316
2005.05.17,87.333,87.923,87.005,87.654
2005.05.18,87.742,88.045,87.559,87.754
2005.05.19,87.838,88.164,87.723,88.047
2005.05.20,88.073,88.129,87.471,87.57
2005.05.23,87.651,87.7,87.316,87.412
2005.05.24,87.425,87.645,87.241,87.553
2005.05.25,87.587,87.92,87.248,87.708
2005.05.26,87.807,87.939,87.153,87.245
2005.05.27,87.291,87.745,87.216,87.631
2005.05.30,87.565,87.677,87.007,87.072
2005.05.31,87.174,87.294,86.51,86.888
2005.06.01,86.923,87.095,86.345,86.383
2005.06.02,86.442,86.724,86.238,86.353
2005.06.03,86.436,86.528,85.818,85.922
2005.06.06,85.893,86.078,85.407,85.495
2005.06.07,85.532,85.777,85.346,85.497
2005.06.08,85.542,86.083,85.307,85.444
2005.06.09,85.497,85.816,85.351,85.523
2005.06.10,85.596,85.847,85.351,85.592
2005.06.13,85.712,86.231,85.261,86.165
2005.06.14,86.215,86.346,85.479,85.641
2005.06.15,85.665,86.05,85.466,85.8
2005.06.16,85.887,85.997,85.441,85.543
2005.06.17,85.595,86.445,85.456,86.31
2005.06.20,86.323,86.323,85.833,85.904
2005.06.21,85.955,86.097,85.218,85.374
2005.06.22,85.46,85.959,85.389,85.496
2005.06.23,85.586,85.62,84.79,85.065
2005.06.24,85.118,85.797,84.984,85.509
2005.06.27,85.619,86.32,85.587,86.074
2005.06.28,86.086,86.437,85.704,85.775
2005.06.29,85.808,86.273,85.683,86.03
2005.06.30,86.097,86.595,85.874,86.494
2005.07.01,86.545,86.545,85.992,86.195
2005.07.04,86.224,86.224,85.446,85.56
2005.07.05,85.575,85.919,85.459,85.565
2005.07.06,85.657,86.122,85.499,86.076
2005.07.07,86.081,86.825,85.935,86.267
2005.07.08,86.281,86.528,85.976,86.273
2005.07.11,86.326,86.902,86.082,86.749
2005.07.12,86.789,87.25,86.535,87.107
2005.07.13,87.15,87.241,86.598,86.637
2005.07.14,86.693,87.196,86.476,87.039
2005.07.15,87.071,87.249,86.447,86.51
2005.07.18,86.541,86.845,86.279,86.461
2005.07.19,86.468,89.692,86.208,86.632
2005.07.20,86.645,87.837,86.593,87.678
2005.07.21,87.712,87.871,85.544,85.688
2005.07.22,85.774,86.536,85.66,85.763
2005.07.25,85.791,86.462,85.647,85.901
2005.07.26,85.968,86.579,85.87,86.467
2005.07.27,86.545,86.841,86.283,86.801
2005.07.28,86.84,87.228,86.497,87.18
2005.07.29,87.18,87.435,86.891,87.127
2005.08.01,87.38,87.91,87.232,87.643
2005.08.02,87.683,87.799,87.161,87.167
2005.08.03,87.226,88.082,87.143,87.969
2005.08.04,88.02,88.473,87.759,88.283
2005.08.05,88.373,88.732,88.287,88.587
2005.08.08,88.625,88.969,88.431,88.866
2005.08.09,88.947,89.117,88.717,88.743
2005.08.10,88.804,88.886,87.675,87.937
2005.08.11,87.993,88.224,87.799,88.015
2005.08.12,88.018,88.177,87.57,87.592
2005.08.15,87.701,87.873,86.942,86.952
2005.08.16,87.03,87.344,86.606,87.22
2005.08.17,87.273,87.327,86.841,86.974
2005.08.18,87.054,87.441,86.739,86.853
2005.08.19,86.877,86.991,86.507,86.516
2005.08.22,86.616,86.732,85.946,86.3
2005.08.23,86.379,86.757,86.127,86.418
2005.08.24,86.478,87.152,86.435,87.104
2005.08.25,87.132,87.594,87.036,87.479
2005.08.26,87.547,87.748,87.104,87.435
2005.08.29,87.455,88.115,87.113,87.198
2005.08.30,87.254,87.783,87.162,87.511
2005.08.31,87.567,88.363,87.525,88.207
2005.09.01,88.241,89.006,88.121,88.9
2005.09.02,88.929,89.371,88.79,89.214
2005.09.05,89.222,89.335,88.368,88.54
2005.09.06,88.57,88.778,88.259,88.458
2005.09.07,88.54,89.002,88.198,88.506
2005.09.08,88.544,88.992,88.429,88.676
2005.09.09,88.713,89.183,88.104,88.104
2005.09.12,88.015,88.08,87.288,87.661
2005.09.13,87.63,88.063,87.567,87.62
2005.09.14,87.672,87.945,87.415,87.663
2005.09.15,87.698,87.822,86.883,87.182
2005.09.16,87.24,87.82,87.179,87.612
2005.09.19,87.559,87.587,86.991,87.131
2005.09.20,87.18,87.514,87.006,87.23
2005.09.21,87.293,87.782,87.215,87.5
2005.09.22,87.541,87.9,87.122,87.314
2005.09.23,87.352,87.363,86.671,87.002
2005.09.26,86.934,87.182,86.651,86.903
2005.09.27,86.948,87.464,86.884,87.354
2005.09.28,87.393,87.534,87.237,87.454
2005.09.29,87.489,87.659,87.08,87.225
2005.09.30,87.276,88.031,87.245,87.617
2005.10.03,88.029,88.032,87.41,87.569
2005.10.04,87.629,87.98,87.499,87.665
2005.10.05,87.726,88.144,87.512,88.107
2005.10.06,88.125,89.193,88.02,89.022
2005.10.07,89.09,89.209,88.742,88.989
2005.10.10,88.988,89.218,88.711,88.854
2005.10.11,88.887,88.958,88.409,88.75
2005.10.12,88.763,89.034,88.515,88.737
2005.10.13,88.838,88.977,88.256,88.716
2005.10.14,88.785,89.081,88.567,88.706
2005.10.17,88.758,89.05,88.704,88.815
2005.10.18,88.91,89.191,88.683,89.051
2005.10.19,89.1,89.275,88.648,89.08
2005.10.20,89.1,89.584,88.901,89.512
2005.10.21,89.52,90.017,89.4,89.601
2005.10.24,89.571,89.737,89.297,89.647
2005.10.25,89.639,90.096,89.386,90.003
2005.10.26,90.082,90.387,89.955,90.206
2005.10.27,90.279,90.657,90.191,90.543
2005.10.28,90.622,90.667,90.103,90.235
2005.10.31,90.253,90.459,90.024,90.283
2005.11.01,90.285,90.676,90.16,90.615
2005.11.02,90.578,91.447,90.514,91.445
2005.11.03,91.411,91.442,90.524,90.655
2005.11.04,90.689,91.235,90.308,90.44
2005.11.07,90.309,90.43,89.647,90.06
2005.11.08,90.018,90.122,89.285,89.414
2005.11.09,89.439,89.793,89.131,89.6
2005.11.10,89.588,90.163,89.546,89.767
2005.11.11,89.794,89.984,89.43,89.956
2005.11.14,89.846,90.489,89.779,90.105
2005.11.15,90.076,90.3,89.977,90.27
2005.11.16,90.268,90.505,89.754,89.885
2005.11.17,89.885,90.194,89.505,90.157
2005.11.18,90.158,90.604,89.81,90.57
2005.11.21,90.57,90.81,89.987,90.15
2005.11.22,90.165,90.673,90.028,90.54
2005.11.23,90.541,90.66,90.003,90.505
2005.11.24,90.49,90.56,90.196,90.34
2005.11.25,90.34,90.901,90.272,90.67
