Date,Open,High,Low,Close
2003.08.14,361.635,366.595,359.359,365.495
2003.08.15,365.495,366.415,362.247,363.295
2003.08.18,362.35,362.994,357.135,357.682
2003.08.19,357.697,362.198,355.427,361.595
2003.08.20,361.595,366.295,360.667,365.795
2003.08.21,365.36,366.145,357.859,360.076
2003.08.22,360.194,363.695,357.227,362.07
2003.08.25,362.554,363.395,359.705,360.795
2003.08.26,360.618,365.498,358.387,363.627
2003.08.27,363.995,373.695,362.095,371.767
2003.08.28,371.916,372.195,367.958,368.673
2003.08.29,369.195,376.698,368.153,374.886
2003.09.01,374.36,378.095,373.256,375.095
2003.09.02,374.624,378.698,370.737,371.495
2003.09.03,371.293,375.098,368.794,373.193
2003.09.04,373.193,374.395,368.956,372.499
2003.09.05,372.701,378.298,369.536,376.692
2003.09.08,376.577,376.64,372.51,374.434
2003.09.09,374.534,382.947,374.218,382.173
2003.09.10,381.569,382.271,377.361,379.814
2003.09.11,379.614,380.716,374.488,379.553
2003.09.12,379.388,381.055,374.098,374.798
2003.09.15,374.844,376.408,372.008,373.795
2003.09.16,373.308,375.772,370.785,372.623
2003.09.17,372.459,376.557,371.374,375.778
2003.09.18,376.166,379.402,374.341,375.676
2003.09.19,375.929,382.87,374.126,381.137
2003.09.22,380.38,387.373,379.839,386.398
2003.09.23,386.015,387.298,382.349,383.847
2003.09.24,384.298,388.398,382.546,388.398
2003.09.25,388.395,393.117,383.057,384.551
2003.09.26,384.898,385.85,378.393,380.398
2003.09.29,380.456,384.471,378.042,381.601
2003.09.30,381.678,387.916,380.586,384.693
2003.10.01,384.895,385.578,381.772,384.294
2003.10.02,383.888,386.239,380.269,382.397
2003.10.03,382.385,385.529,366.867,369.095
2003.10.06,369.095,372.976,368.501,372.274
2003.10.07,372.376,376.749,371.662,375.731
2003.10.08,375.862,377.274,373.678,374.48
2003.10.09,374.661,376.45,367.21,368.501
2003.10.10,368.242,373.36,368.028,372.595
2003.10.13,373.077,374.727,368.76,374.284
2003.10.14,373.96,376.282,371.217,374.811
2003.10.15,374.807,375.566,370.511,372.116
2003.10.16,372.296,374.572,369.939,371.089
2003.10.17,371.348,372.065,365.944,370.916
2003.10.20,370.859,373.982,368.999,372.653
2003.10.21,372.505,381.313,371.977,380.153
2003.10.22,379.992,386.946,379.119,385.03
2003.10.23,385.395,387.21,381.884,383.497
2003.10.24,383.743,391.834,383.087,387.988
2003.10.27,387.495,388.056,384.711,387.47
2003.10.28,387.081,387.784,381.508,381.962
2003.10.29,382.126,387.016,378.989,385.808
2003.10.30,385.756,390.965,381.259,382.703
2003.10.31,382.585,388.611,380.872,383.615
2003.11.03,383.613,384.65,375.448,375.805
2003.11.04,375.987,380.495,375.66,378.98
2003.11.05,378.74,383.998,377.994,380.701
2003.11.06,380.688,383.498,378.351,379.498
2003.11.07,379.495,383.145,375.078,382.595
2003.11.10,382.494,386.888,381.676,385.289
2003.11.11,385.495,388.298,384.726,387.495
2003.11.12,387.3,395.798,386.32,393.598
2003.11.13,393.385,397.095,391.99,394.195
2003.11.14,393.747,398.698,393.091,397.025
2003.11.17,396.321,398.742,385.299,390.594
2003.11.18,390.33,398.298,389.433,398.076
2003.11.19,398.295,400.048,391.766,394.313
2003.11.20,394.598,396.698,390.981,393.995
2003.11.21,393.775,397.498,391.836,395.595
2003.11.24,395.237,395.938,389.313,390.733
2003.11.25,390.998,392.698,388.593,390.257
2003.11.26,390.795,400.295,389.824,395.623
2003.11.27,395.918,396.798,394.283,394.493
2003.11.28,394.798,398.598,393.741,397.698
2003.12.01,397.095,402.968,395.853,401.24
2003.12.02,401.488,405.395,398.17,402.525
2003.12.03,402.449,404.395,400.284,404.052
2003.12.04,403.833,404.498,398.832,401.842
2003.12.05,402.295,406.098,398.794,405.624
2003.12.08,405.384,408.873,403.938,406.436
2003.12.09,406.236,409.098,404.678,407.798
2003.12.10,407.369,411.598,404.091,404.788
2003.12.11,404.934,406.098,401.575,404.322
2003.12.12,404.498,408.995,403.606,408.398
2003.12.15,408.196,410.296,400.767,408.996
2003.12.16,409.359,409.998,405.763,406.525
2003.12.17,406.407,412.598,405.744,412.098
2003.12.18,411.885,412.198,406.632,410.048
2003.12.19,410.048,410.798,406.565,408.898
2003.12.22,408.898,411.126,406.799,409.112
2003.12.23,409.132,410.698,407.868,409.819
2003.12.24,410.198,412.248,409.437,411.598
2003.12.25,411.229,411.598,410.871,411.355
2003.12.26,411.194,412.798,409.647,411.384
2003.12.29,411.411,415.098,410.84,413.815
2003.12.30,413.452,416.698,413.285,415.798
2003.12.31,415.795,417.298,413.197,415.395
2004.01.01,415.024,415.398,414.25,414.643
2004.01.02,414.887,416.098,413.867,415.395
2004.01.05,414.278,423.981,414.096,422.935
2004.01.06,423.198,430.178,420.078,421.898
2004.01.07,421.415,424.121,418.974,419.574
2004.01.08,420.098,424.798,416.27,423.298
2004.01.09,423.012,426.897,419.427,425.404
2004.01.12,426.498,428.459,422.219,423.999
2004.01.13,424.029,426.395,421.651,423.446
2004.01.14,423.698,424.397,416.78,419.113
2004.01.15,419.093,421.098,406.906,407.884
2004.01.16,408.298,410.398,404.433,406.298
2004.01.19,405.842,408.683,405.402,406.798
2004.01.20,406.607,412.697,404.417,411.966
2004.01.21,412.175,412.91,406.721,409.998
2004.01.22,409.665,412.698,407.216,408.898
2004.01.23,408.898,412.297,405.461,407.398
2004.01.26,407.398,408.621,402.928,403.321
2004.01.27,403.534,411.704,401.995,409.604
2004.01.28,409.627,414.468,406.939,409.378
2004.01.29,409.825,410.793,395.813,398.759
2004.01.30,398.491,402.182,397.599,401.827
2004.02.02,401.734,403.147,393.543,397.412
2004.02.03,397.894,403.108,397.394,399.198
2004.02.04,398.824,400.581,397.714,400.298
2004.02.05,400.298,400.47,396.012,396.497
2004.02.06,396.17,405.878,393.738,402.55
2004.02.09,402.673,407.07,401.384,405.843
2004.02.10,406.096,409.693,405.009,405.314
2004.02.11,405.787,411.6,403.977,410.732
2004.02.12,410.566,413.397,408.978,411.409
2004.02.13,411.148,416.439,405.849,409.32
2004.02.16,409.471,411.292,408.67,410.932
2004.02.17,411.198,415.483,409.982,414.85
2004.02.18,415.089,416.243,408.744,410.075
2004.02.19,410.171,412.157,406.931,409.355
2004.02.20,409.294,411.068,393.367,396.859
2004.02.23,397.696,399.813,395.401,397.821
2004.02.24,398.195,404.098,397.044,402.921
2004.02.25,403.397,403.898,393.211,395.242
2004.02.26,395.356,397.198,389.965,394.597
2004.02.27,394.344,397.518,390.985,395.495
2004.03.01,395.798,402.39,395.138,399.02
2004.03.02,399.119,401.03,390.136,392.338
2004.03.03,392.394,393.298,386.999,392.643
2004.03.04,392.692,395.118,390.617,392.073
2004.03.05,392.219,400.854,391.543,400.394
2004.03.08,400.401,400.998,397.56,400.591
2004.03.09,400.442,405.703,399.288,401.934
2004.03.10,402.523,404.074,396.711,399.3
2004.03.11,399.103,402.594,396.215,402.1
2004.03.12,402.397,402.471,394.001,394.597
2004.03.15,394.42,399.844,394.228,398.795
2004.03.16,398.897,403.666,397.988,401.543
2004.03.17,401.41,407.024,400.789,406.898
2004.03.18,406.489,413.54,404.982,410.696
2004.03.19,410.616,412.801,408.215,411.655
2004.03.22,410.816,418.219,410.163,416.723
2004.03.23,416.566,420.046,414.295,418.843
2004.03.24,418.933,419.454,413.688,415.704
2004.03.25,415.759,417.717,414.04,415.677
2004.03.26,415.806,423.146,413.774,421.42
2004.03.29,420.79,421.252,415.623,416.236
2004.03.30,416.57,421.743,416.023,420.669
2004.03.31,420.139,426.921,419.295,425.501
2004.04.01,425.712,430.499,423.096,425.772
2004.04.02,425.472,428.764,416.955,420.223
2004.04.03,420.54,420.592,419.679,419.882
2004.04.05,419.833,421.968,412.526,415.043
2004.04.06,415.254,419.099,413.823,418.758
2004.04.07,418.508,423.462,416.487,421.95
2004.04.08,422.194,423.648,417.461,419.172
2004.04.09,419.244,420.426,418.465,419.085
2004.04.12,419.035,421.476,416.333,417.655
2004.04.13,417.782,421.025,404.308,406.132
2004.04.14,405.811,407.545,396.348,399.681
2004.04.15,399.531,401.007,394.39,398.585
2004.04.16,398.261,402.101,396.029,399.629
2004.04.19,400.139,405.284,398.831,400.637
2004.04.20,400.62,400.734,393.65,394.155
2004.04.21,394.415,394.955,388.395,389.723
2004.04.22,389.598,393.538,388.652,392.161
2004.04.23,391.86,396.233,391.687,394.409
2004.04.26,394.63,397.537,392.541,395.533
2004.04.27,395.568,398.962,394.913,397.531
2004.04.28,397.685,398.439,383.429,384.456
2004.04.29,384.949,387.819,376.731,387.019
2004.04.30,387.224,390.345,384.915,385.86
2004.05.03,386.339,389.129,384.751,386.274
2004.05.04,386.452,392.826,385.4,391.88
2004.05.05,391.938,394.545,389.194,392.376
2004.05.06,392.336,393.813,385.784,387.206
2004.05.07,386.844,388.492,376.442,378.296
2004.05.10,378.465,379.011,370.627,377.935
2004.05.11,378.113,379.643,373.546,377.381
2004.05.12,377.414,383.668,376.003,377.335
2004.05.13,377.09,378.704,372.207,374.385
2004.05.14,373.96,376.857,372.271,376.185
2004.05.17,376.488,382.946,375.594,378.27
2004.05.18,378.215,379.556,374.385,375.737
2004.05.19,376.349,382.82,374.284,381.807
2004.05.20,381.689,382.197,377.328,378.705
2004.05.21,379.016,386.846,378.514,383.728
2004.05.24,384.08,386.308,382.332,384.806
2004.05.25,384.874,389.429,384.068,388.063
2004.05.26,387.811,391.622,386.657,388.202
2004.05.27,388.001,395.407,387.45,394.078
2004.05.28,394.306,396.383,391.745,392.872
2004.05.31,393.151,395.317,392.477,394.904
2004.06.01,394.725,398.396,392.473,394.177
2004.06.02,393.719,396.33,389.513,390.275
2004.06.03,390.822,392.333,386.58,387.881
2004.06.04,387.871,391.247,384.593,389.517
2004.06.07,389.738,393.907,389.548,392.797
2004.06.08,392.831,394.997,389.682,391.025
2004.06.09,390.601,391.473,382.345,383.916
2004.06.10,383.847,387.374,381.702,384.921
2004.06.11,385.037,386.098,382.325,383.727
2004.06.14,383.928,385.704,381.398,382.891
2004.06.15,382.635,388.593,380.548,388.128
2004.06.16,388.328,389.433,382.19,384.186
2004.06.17,383.593,389.196,382.5,388.232
2004.06.18,388.109,395.776,385.37,394.417
2004.06.21,394.019,396.875,391.735,393.154
2004.06.22,393.409,396.206,392.02,394.148
2004.06.23,394.332,396.685,392.199,395.303
2004.06.24,395.052,402.895,393.233,401.6
2004.06.25,401.281,402.892,400.041,400.887
2004.06.28,400.877,404.59,398.642,399.813
2004.06.29,399.827,400.976,390.413,391.702
2004.06.30,391.833,396.189,390.711,393.769
2004.07.01,393.56,395.87,392.132,394.943
2004.07.02,395.366,399.269,391.265,397.444
2004.07.05,397.276,398.728,396.366,397.822
2004.07.06,397.606,398.885,388.55,391.763
2004.07.07,392.116,403.036,391.359,401.891
2004.07.08,401.983,408.672,398.504,407.311
2004.07.09,407.324,407.979,404.482,406.943
2004.07.12,406.967,408.343,404.734,407.466
2004.07.13,407.49,407.569,399.463,400.66
2004.07.14,400.659,405.56,400.659,404.815
2004.07.15,404.688,405.284,400.662,403.541
2004.07.16,403.604,407.133,401.555,406.169
2004.07.19,405.622,407.488,403.38,404.851
2004.07.20,405.039,406.071,398.412,399.341
2004.07.21,399.644,401.648,393.9,395.872
2004.07.22,395.843,397.962,392.465,393.549
2004.07.23,393.637,395.884,387.038,389.417
2004.07.26,389.071,392.16,388.056,389.003
2004.07.27,389.252,393.154,385.334,387.046
2004.07.28,386.687,389.835,384.575,387.022
2004.07.29,387.383,390.802,385.487,386.921
2004.07.30,386.838,391.891,386.273,390.663
2004.08.02,389.761,393.857,389.591,391.359
2004.08.03,390.967,394.25,387.986,393.128
2004.08.04,393.159,393.916,389.456,391.25
2004.08.05,390.742,392.965,389.5,392.064
2004.08.06,392.086,400.498,390.439,399.289
2004.08.09,399.165,400.385,396.912,399.536
2004.08.10,399.397,400.615,396.899,398.015
2004.08.11,397.715,398.454,392.097,394.991
2004.08.12,394.504,397.046,392.533,393.299
2004.08.13,393.091,399.208,391.376,398.194
2004.08.16,397.906,402.816,397.624,401.415
2004.08.17,401.527,404.821,399.379,403.731
2004.08.18,403.675,405.027,400.366,403.658
2004.08.19,404.107,407.474,402.75,405.859
2004.08.20,405.74,413.887,404.009,411.941
2004.08.23,411.789,412.248,407.461,408.376
2004.08.24,408.661,409.438,401.353,402.401
2004.08.25,402.635,407.616,401.58,405.798
2004.08.26,405.52,408.731,403.32,405.333
2004.08.27,405.6,408.2,400.678,402.346
2004.08.30,402.26,408.514,401.86,407.627
2004.08.31,407.238,410.484,405.641,409.128
2004.09.01,408.981,409.805,405.674,408.177
2004.09.02,407.651,408.722,404.518,405.651
2004.09.03,405.535,406.453,398.016,400.213
2004.09.06,400.096,402.594,399.435,402.071
2004.09.07,401.74,402.2,395.667,396.843
2004.09.08,397.035,399.781,394.11,398.862
2004.09.09,398.736,400.3,396.204,398.252
2004.09.10,398.235,402.513,397.948,401.932
2004.09.13,401.6,404.377,397.944,402.935
2004.09.14,403.247,406.552,401.076,404.338
2004.09.15,404.422,405.602,402.012,404.504
2004.09.16,404.695,405.583,401.651,403.734
2004.09.17,403.52,406.633,402.21,405.205
2004.09.20,405.217,405.241,402.432,404.589
2004.09.21,404.586,409.384,402.965,408.062
2004.09.22,407.928,409.308,403.146,406.639
2004.09.23,407.037,411.617,405.344,409.144
2004.09.24,408.675,411.568,405.755,406.77
2004.09.27,407.367,409.782,406.101,408.484
2004.09.28,408.308,412.629,407.24,411.995
2004.09.29,411.775,413.875,409.963,412.171
2004.09.30,411.829,418.658,410.134,418.246
2004.10.01,418.228,419.381,415.827,418.586
2004.10.04,418.21,418.644,410.64,413.133
2004.10.05,412.87,419.286,411.494,417.568
2004.10.06,417.603,419.872,415.057,417.484
2004.10.07,417.106,419.459,415.968,416.763
2004.10.08,416.898,423.462,416.161,421.959
2004.10.11,422.435,422.813,419.898,421.045
2004.10.12,421.209,421.947,411.869,414.43
2004.10.13,414.074,415.933,408.391,415.226
2004.10.14,415.63,418.585,413.061,416.673
2004.10.15,417.111,421,416.37,418.112
2004.10.18,418.34,419.784,415.015,415.577
2004.10.19,415.266,420.208,413.498,419.505
2004.10.20,419.292,425.463,418.409,423.493
2004.10.21,422.988,425.749,420.763,422.919
2004.10.22,422.826,424.598,420.976,423.395
2004.10.25,423.606,430.007,422.8,427.833
2004.10.26,427.653,428.634,423.773,426.037
2004.10.27,426.183,428.414,422.371,423.437
2004.10.28,423.226,426.874,419.688,423.781
2004.10.29,423.796,428.41,422.904,427.449
2004.11.01,427.478,430.044,425.131,426.13
2004.11.02,426.586,426.891,416.451,420.668
2004.11.03,420.38,426.884,417.909,425.979
2004.11.04,425.925,432.513,423.225,428.179
2004.11.05,428.439,433.528,424.086,433.298
2004.11.08,433.16,434.762,430.119,431.49
2004.11.09,431.684,436.358,430.306,434.36
2004.11.10,434.336,437.623,431.346,433.512
2004.11.11,433.385,435.216,430.872,434.377
2004.11.12,433.994,438.477,433.052,436.826
2004.11.15,435.868,439.898,434.804,435.532
2004.11.16,435.553,440.563,434.61,438.635
2004.11.17,438.559,444.627,437.889,443.948
2004.11.18,444.006,444.756,439.273,442.231
2004.11.19,442.326,447.929,440.681,446.493
2004.11.22,446.487,448.665,444.788,448.226
2004.11.23,448.182,449.263,444.674,445.991
2004.11.24,445.961,449.323,445.68,448.714
2004.11.25,449.069,452.389,447.642,451.091
2004.11.26,450.817,454.615,448.163,451.696
2004.11.29,452.084,454.35,448.322,452.792
2004.11.30,453.127,453.366,447.16,450.523
2004.12.01,450.16,455.153,449.274,453.116
2004.12.02,452.971,456.484,446.333,448.062
2004.12.03,448.138,455.987,447.128,454.917
2004.12.06,454.695,455.775,450.051,451.696
2004.12.07,451.669,454.485,449.247,450.194
2004.12.08,449.968,450.89,432.769,439.836
2004.12.09,439.395,440.779,431.357,436.182
2004.12.10,436.334,437.261,430.752,433.693
2004.12.13,433.647,439.618,432.985,437.794
2004.12.14,437.835,439.15,433.928,434.685
2004.12.15,435.052,441.009,433.998,439.547
2004.12.16,439.6,442.28,434.908,436.447
2004.12.17,436.673,441.69,435.748,440.906
2004.12.20,440.435,443.523,439.474,441.742
2004.12.21,441.846,442.884,439.414,440.782
2004.12.22,440.956,442.362,437.605,439.156
2004.12.23,438.989,442.073,438.343,440.863
2004.12.24,440.748,442.763,439.832,441.902
2004.12.27,441.693,444.875,441.035,443.641
2004.12.28,443.763,444.918,441.82,442.533
2004.12.29,442.558,444.061,432.836,435.564
2004.12.30,435.435,438.253,432.851,436.325
2004.12.31,436.966,438.384,435.81,437.555
2005.01.03,437.432,437.834,426.123,428.598
2005.01.04,428.789,430.201,423.425,426.867
2005.01.05,426.515,427.933,424.282,425.613
2005.01.06,425.961,426.931,419.335,420.669
2005.01.07,420.591,424.475,415.965,418.732
2005.01.10,418.256,421.263,417.633,418.614
2005.01.11,418.886,422.364,418.237,420.508
2005.01.12,420.635,427.201,419.443,425.423
2005.01.13,425.478,426.579,422.212,424.454
2005.01.14,424.288,425.019,419.473,421.529
2005.01.17,421.842,422.815,420.024,421.597
2005.01.18,421.178,423.56,419.919,422.133
2005.01.19,422.33,426.585,420.983,422.332
2005.01.20,422.331,422.748,419.173,421.683
2005.01.21,421.648,427.893,419.687,427.007
2005.01.24,426.817,427.592,425.27,426.648
2005.01.25,426.388,427.474,420.242,421.569
2005.01.26,421.641,427.317,420.265,425.935
2005.01.27,425.752,427.72,423.05,425.032
2005.01.28,425.234,427.134,423.251,425.696
2005.01.31,425.876,426.403,418.665,421.406
2005.02.01,421.55,422.083,418.612,420.299
2005.02.02,420.024,422.282,418.969,421.29
2005.02.03,421.092,421.342,413.674,416.617
2005.02.04,416.357,417.088,412.981,413.477
2005.02.07,413.436,415.794,411.52,412.956
2005.02.08,412.446,413.872,409.716,412.099
2005.02.09,411.875,413.321,409.643,412.824
2005.02.10,412.644,418.081,410.747,417.229
2005.02.11,416.996,421.419,415.463,420.28
2005.02.14,419.996,425.884,419.445,425.135
2005.02.15,424.88,426.656,422.357,424.833
2005.02.16,424.878,425.398,421.087,424.575
2005.02.17,424.122,428.067,422.887,426.315
2005.02.18,426.494,427.738,424.735,425.728
2005.02.21,425.59,427.329,425.028,426.585
2005.02.22,426.373,435.29,425.131,435.093
2005.02.23,435.09,435.408,430.636,433.681
2005.02.24,433.768,436.277,431.204,432.775
2005.02.25,433.212,435.238,429.933,434.445
2005.02.28,433.766,437.147,433.331,435.085
2005.03.01,435.071,435.721,430.24,432.141
2005.03.02,431.992,433.17,427.485,431.937
2005.03.03,431.955,433.065,428.06,428.678
2005.03.04,428.893,435.031,427.925,433.233
2005.03.07,432.149,435.097,431.316,433.993
2005.03.08,433.555,440.395,432.971,440.009
2005.03.09,439.489,442.049,437.875,439.62
2005.03.10,440.032,442.301,438.762,441.79
2005.03.11,441.61,446.563,438.873,445.336
2005.03.14,444.953,445.657,438.964,440.725
2005.03.15,440.392,443.63,438.671,440.344
2005.03.16,439.936,443.543,438.585,442.346
2005.03.17,442.719,443.516,436.636,437.928
2005.03.18,437.845,439.541,434.738,438.554
2005.03.21,438.742,439.346,428.063,430.701
2005.03.22,430.305,432.091,425.496,426.113
2005.03.23,426.012,428.774,423.171,424.165
2005.03.24,424.459,426.098,423.081,424.093
2005.03.25,423.506,425.217,423.374,424.956
2005.03.28,424.81,426.152,422.397,425.124
2005.03.29,425.019,427.167,423.831,425.336
2005.03.30,425.084,427.62,424.65,425.353
2005.03.31,425.36,428.531,424.938,428.18
2005.04.01,427.662,428.284,423.779,425.634
2005.04.02,425.446,426.02,424.978,425.396
2005.04.04,425.695,426.296,421.537,423.513
2005.04.05,423.326,425.197,421.6,424.578
2005.04.06,424.291,426.868,422.782,425.733
2005.04.07,425.854,427.928,424.208,425.41
2005.04.08,425.068,427.022,423.421,426.07
2005.04.11,425.83,429.051,425.148,427.532
2005.04.12,427.173,429.606,425.379,427.415
2005.04.13,427.01,429.145,425.557,428.262
2005.04.14,428.503,428.758,421.379,423.1
2005.04.15,423.338,425.539,421.303,424.248
2005.04.18,423.873,427.544,422.073,426.092
2005.04.19,426.406,433.442,425.324,432.709
2005.04.20,432.659,435.206,430.557,434.019
2005.04.21,433.744,434.965,430.851,431.597
2005.04.22,431.534,434.916,430.822,433.586
2005.04.25,433.741,434.619,431.461,433.839
2005.04.26,433.588,437.225,433.117,436.177
2005.04.27,436.209,436.729,430.889,431.656
2005.04.28,431.853,434.592,429.605,430.607
2005.04.29,430.976,436.149,429.992,432.626
2005.05.02,434.184,435.574,427.697,429.199
2005.05.03,428.756,429.554,425.164,426.98
2005.05.04,426.959,429.432,426.257,429.136
2005.05.05,428.731,431.402,426.93,429.562
2005.05.06,429.725,430.679,422.681,425.36
2005.05.09,425.493,426.24,423.757,425.728
2005.05.10,425.278,427.64,424.838,425.583
2005.05.11,425.543,428.244,424.478,426.343
2005.05.12,426.371,427.117,419.627,421.754
2005.05.13,421.516,422.502,418.042,419.414
2005.05.16,419.761,420.118,417.293,419.185
2005.05.17,418.908,420.808,417.359,417.596
2005.05.18,417.671,421.372,417.437,421.143
2005.05.19,420.835,422.76,418.425,419.738
2005.05.20,419.845,420.628,415.68,416.914
2005.05.23,417.035,418.11,415.608,416.991
2005.05.24,416.489,419.134,415.136,417.006
2005.05.25,417.741,419.142,415.978,418.548
2005.05.26,418.637,419.645,416.276,417.087
2005.05.27,417.181,419.957,416.353,419.699
2005.05.30,419.328,419.965,416.662,417.543
2005.05.31,417.244,418.59,412.648,416.479
2005.06.01,416.635,417.573,413.403,414.493
2005.06.02,414.619,423.153,413.962,420.911
2005.06.03,421.032,424.248,420.441,421.536
2005.06.06,421.429,426.998,421.046,425.394
2005.06.07,424.93,427.188,423.07,423.804
2005.06.08,424.31,426.196,421.733,422.395
2005.06.09,422.674,424.638,420.741,422.58
2005.06.10,422.573,427.246,421.148,425.889
2005.06.13,426.505,430.159,423.054,427.767
2005.06.14,428.077,428.498,425.008,426.218
2005.06.15,425.645,429.442,424.832,428.477
2005.06.16,428.478,436.126,427.129,435.036
2005.06.17,434.88,438.894,433.863,436.609
2005.06.20,436.897,440.819,436.078,437.041
2005.06.21,436.844,438.615,432.895,437.738
2005.06.22,437.706,438.903,435.171,437.101
2005.06.23,437.512,441.975,434.847,440.826
2005.06.24,440.453,443.365,437.676,439.164
2005.06.27,438.841,440.103,437.357,439.508
2005.06.28,439.486,439.693,434.12,434.896
2005.06.29,435.279,437.78,432.87,436.239
2005.06.30,436.627,438.413,433.741,434.233
2005.07.01,434.597,436.13,425.765,426.658
2005.07.04,427.076,428.559,425.255,426.817
2005.07.05,426.462,427.123,420.603,422.661
2005.07.06,423.136,424.362,421.959,423.233
2005.07.07,422.666,428.537,420.733,423.769
2005.07.08,423.975,424.487,420.773,422.595
2005.07.11,422.329,426.113,421.798,425.424
2005.07.12,425.428,427.389,423.836,425.927
2005.07.13,426.043,426.79,422.494,423.019
2005.07.14,423.223,424.225,417.881,419.061
2005.07.15,418.681,421.26,416.992,420.992
2005.07.18,420.893,422.065,419.064,420.35
2005.07.19,419.868,421.688,417.982,419.311
2005.07.20,419.481,422.993,418.764,422.589
2005.07.21,422.29,425.461,421.53,424.932
2005.07.22,424.615,426.528,423.312,424.32
2005.07.25,424.413,425.876,423.116,424.778
2005.07.26,425.181,425.726,421.394,422.471
2005.07.27,422.918,425.428,420.76,424.721
2005.07.28,425.052,428.64,423.248,427.226
2005.07.29,427.458,430.395,425.95,428.903
2005.08.01,428.77,432.299,427.845,431.314
2005.08.02,431.674,432.764,429.99,431.792
2005.08.03,431.861,437.141,429.237,436.091
2005.08.04,436.078,438.962,434.174,436.991
2005.08.05,436.906,438.841,435.856,436.567
2005.08.08,436.843,437.492,433.168,434.215
2005.08.09,434.177,435.444,431.799,433.755
2005.08.10,434.102,437.214,433.358,436.759
2005.08.11,436.752,446.955,435.899,444.775
2005.08.12,445.125,449.366,442.893,445.406
2005.08.15,445.394,446.011,440.251,441.715
2005.08.16,441.875,446.385,439.313,445.408
2005.08.17,445.364,445.899,437.204,439.339
2005.08.18,439.54,442.215,436.759,438.528
2005.08.19,438.85,440.372,435.034,435.269
2005.08.22,435.509,440.178,434.764,437.361
2005.08.23,437.602,440.196,436.574,438.413
2005.08.24,438.72,440.552,434.936,437.279
2005.08.25,436.811,439.575,436.168,438.13
2005.08.26,437.882,439.939,435.978,437.178
